,x1,x2
1244,1.1,2.2
1147,1.3,2.5
1669,1.1,2.1
1222,1.9,3.9
1961,1.4,2.6
1380,1.1,-0.0
1311,1.3,5.1
1985,0.9,1.9
1029,3.0,4.2
1955,1.4,-0.0
1515,2.1,3.1
1107,0.7,1.5
1757,2.6,0.1
1230,1.8,-0.0
1477,0.8,1.7
1453,2.2,4.6
1752,0.5,1.0
1354,0.8,1.7
1164,0.7,1.3
1238,1.2,0.0
1003,1.3,0.0
1839,0.1,1.6
1635,1.6,2.0
1321,1.6,0.0
1059,1.8,-0.0
1492,1.7,1.8
1149,2.5,2.7
1381,2.4,4.8
1594,1.8,3.7
1897,0.0,2.8
1523,0.5,1.1
1496,2.1,3.0
1536,1.6,3.1
1966,1.4,2.8
1065,3.2,0.0
1791,1.0,1.9
1117,1.1,-0.0
1491,0.8,1.5
1954,0.6,1.3
1995,2.4,4.8
1276,1.8,3.0
1901,1.7,-0.0
1011,1.4,2.9
1816,0.6,1.7
1177,1.5,0.0
1175,0.5,3.3
1526,-0.0,1.5
1962,0.6,1.3
1731,1.1,0.0
1118,1.3,2.5
1379,1.3,2.5
1981,1.5,3.0
1636,0.8,3.0
1357,1.4,1.0
1810,1.0,2.1
1142,1.4,0.0
1041,2.6,5.2
1215,0.3,4.1
1457,1.1,-0.0
1468,0.0,3.0
1299,1.4,2.7
1004,0.5,0.9
1349,1.4,-0.0
1936,0.8,1.4
1640,1.0,2.1
1356,1.1,3.3
1172,-0.0,3.0
1542,1.0,2.1
1808,1.3,-0.0
1490,2.3,2.6
1829,1.0,2.0
1623,0.5,3.0
1369,1.8,-0.0
1383,0.8,1.6
1188,1.8,4.7
1152,1.7,0.0
1483,2.0,2.6
1308,1.8,0.0
1982,1.0,2.1
1675,2.2,4.3
1779,3.9,7.8
1155,2.1,1.2
1034,0.6,1.3
1680,1.5,3.0
1980,1.9,1.6
1083,1.0,1.9
1878,1.8,4.2
1494,2.0,0.0
1122,3.2,7.7
1552,2.7,3.1
1759,1.2,0.0
1971,0.7,4.2
1092,1.9,0.1
1958,1.9,5.3
1615,0.0,0.0
1168,0.7,3.6
1811,1.9,-0.0
1910,0.8,-0.0
1504,0.4,2.0
1463,0.7,1.4
