,x1,x2,x3
662,-1.0555538,-1.137866,-2.3511713
661,-0.4676156,-0.7470732,-1.1854416
657,-1.0163126,-0.95222414,-2.0387912
930,-0.6204131,-0.5250736,-1.026178
746,-1.6565322,-2.5729847,-4.363297
521,0.016765485,-0.37583527,-0.17009386
668,-0.35652778,0.03988862,-0.40318102
984,0.18930326,-0.2996953,-0.053511545
995,-1.4830321,-0.5551511,-2.1516976
942,-1.0011704,-1.2777089,-2.3683841
900,-0.3071427,-1.1886646,-1.5713478
786,-0.84944063,-0.58403754,-1.4364305
888,-1.3443937,-1.9465532,-3.308943
809,-0.85310894,-0.90916985,-1.6495296
956,-2.9248981,-2.427809,-5.4374294
666,-0.6168839,-0.6149499,-1.2480971
636,-1.5797633,-1.2893887,-2.841493
553,-0.25967085,-0.15300451,-0.48052138
626,-0.38210973,-0.15455258,-0.3972249
596,-0.92887837,-1.1069872,-2.1350124
761,-2.2799888,-1.7931838,-3.931225
828,-1.5294284,-1.418033,-2.9193194
585,-1.2972511,-1.3051368,-2.7551255
773,-0.18433486,-0.40284604,-0.46083683
777,-0.5808465,-0.14978051,-0.844875
953,-1.4135718,-1.7883809,-3.3028867
575,-1.3343852,-0.94911754,-2.4139452
823,-0.53923106,-0.27075478,-0.71329397
678,-0.85246795,-0.78246564,-1.7627445
653,-0.18823726,-0.6573422,-0.8198795
990,-0.17610413,-0.21147886,-0.4995795
546,-0.5140485,-0.6793074,-1.0072348
972,-1.9076875,-1.8475511,-3.6165695
698,-1.9056911,-1.1910291,-2.9083173
640,-0.55418456,-0.70309985,-1.1820668
957,-1.8592652,-0.9007832,-2.8765182
895,-0.7173616,-1.8066063,-2.541933
664,-0.87398976,-1.4640653,-2.152308
794,-0.8050939,-0.43180436,-1.3415067
966,-0.3447649,-0.02648586,-0.33259875
656,-0.471201,0.013842553,-0.44374257
852,-0.7621486,-1.1948491,-1.9051048
906,-1.3909491,-1.4189627,-2.8041751
954,-1.6697052,-1.3586881,-3.1872265
970,-0.90614253,-1.0347772,-1.9167373
747,-0.30282342,-0.4511959,-0.7871085
539,-1.1735333,-0.14899838,-1.4293545
931,-0.7673927,-1.106739,-1.8042859
853,-0.39642233,-0.13155538,-0.48505282
527,-1.4574502,-1.0758526,-2.6497219
643,-1.2383856,-0.9905511,-2.26494
663,-0.6922682,-1.1126376,-1.777018
660,-0.43477386,-0.5047633,-0.817364
581,-0.06516552,0.082069084,-0.11831631
824,-2.132486,-1.5956702,-3.7457895
667,-0.9648012,-0.43280727,-1.352135
570,-0.7002898,-0.5747273,-1.1458712
600,-0.96953976,-0.96328586,-1.8288268
819,-0.9540593,-0.3738532,-1.3143624
951,0.011479242,-0.7068454,-0.89431643
535,-0.9471217,-0.8382875,-1.9079952
793,-0.5415139,-0.7630413,-1.1249797
848,-0.87012583,-0.24582326,-1.0942717
579,-0.7083451,0.30811054,-0.3453666
811,-0.73545855,-0.17802632,-0.900049
675,0.19957647,-0.9751239,-0.55437994
684,-1.1639949,-1.7975931,-2.9847555
730,-0.32876986,-0.36609787,-0.6889928
588,-0.45306757,-0.12515554,-0.7147305
715,-1.4816631,-1.5453047,-2.9460316
933,-0.2426701,-0.064363,-0.24459012
665,-0.36424136,-0.41056275,-0.952123
939,-0.08132998,-0.34875455,-0.43527424
996,0.4692948,-0.68420744,-0.20878892
935,-1.0770717,-0.849103,-2.0721211
810,-0.23047817,-1.561113,-1.7789963
863,-0.35122278,-0.84613204,-1.2069554
703,0.17572464,-0.1733088,0.033966508
917,-0.38598186,-0.52302015,-1.0094341
830,-1.0107406,-0.82072854,-1.8164539
632,-0.37618315,-0.12942782,-0.43134296
991,-0.16405044,-0.5084002,-0.5613111
649,-0.5108657,-0.02837339,-0.454058
725,0.09429332,-0.27393937,-0.1862443
754,0.39248493,-0.38833627,-0.098406315
975,-0.67525816,-0.8572214,-1.4480262
869,-1.5103952,-2.0204453,-3.5668147
549,-1.4398957,-1.1304427,-2.7093265
871,-1.6654148,-1.4640225,-3.2144642
563,-0.0053702244,-0.7390636,-0.8507746
946,-0.23290485,-0.073827475,-0.2992881
864,-1.5620683,-1.4912695,-3.033537
635,-1.0233263,-2.4205594,-3.592975
560,-1.3465184,-1.8818629,-3.2783337
693,0.13739976,-0.06863786,-0.048828468
541,-1.2728161,-0.76453036,-2.1851182
901,0.4626535,-0.58608484,-0.18391195
985,-1.0384401,-1.098568,-2.1890795
802,-0.8799052,-0.31681716,-1.2087302
856,-0.52773476,-0.61059797,-1.0606776
