,x1,x2
614,2.3,2.5
560,1.5,1.8
599,2.8,2.7
674,3.5,0.0
831,2.0,1.0
730,3.2,3.1
921,0.9,2.1
718,2.3,1.6
870,3.0,-0.0
501,1.0,0.9
516,3.4,3.3
581,1.9,2.5
991,2.4,2.4
940,3.1,0.0
719,1.0,0.1
552,2.4,0.0
693,3.7,0.0
740,2.4,-0.0
536,1.9,2.3
559,2.0,2.5
909,2.6,0.0
692,1.5,2.3
707,1.6,1.9
587,2.6,2.9
509,2.5,0.0
711,2.3,0.0
705,2.0,-0.0
695,2.4,0.0
687,2.2,0.0
981,1.7,0.0
576,2.6,0.0
590,2.1,0.0
601,2.4,2.1
764,1.6,-0.0
993,2.8,-0.0
734,1.5,1.3
897,0.7,5.0
585,2.7,-0.0
969,1.7,3.6
973,3.1,-0.0
632,2.3,1.9
840,1.4,1.8
620,2.9,0.0
678,2.2,0.0
972,2.4,0.0
646,3.6,0.0
935,2.0,0.0
506,0.6,4.6
662,1.7,2.0
663,2.4,0.0
998,2.2,1.8
883,2.8,-0.0
802,2.0,2.2
792,2.8,3.5
529,3.6,2.3
700,3.0,-0.0
978,2.3,2.3
968,1.5,0.0
629,1.3,1.9
682,2.2,2.3
641,2.8,2.6
902,3.6,0.0
619,2.8,-0.0
761,1.7,2.0
776,3.1,3.7
702,3.5,0.0
771,2.5,0.0
896,1.5,0.0
956,2.9,0.0
505,1.3,1.5
522,2.2,2.9
830,3.2,3.1
815,1.2,0.0
833,1.1,-0.0
879,2.2,3.3
732,0.5,0.5
933,0.4,1.8
928,2.1,0.0
639,2.1,4.2
661,1.5,0.0
673,3.5,0.0
658,2.3,2.2
752,3.4,0.4
948,2.3,-0.0
985,2.8,0.0
650,2.0,0.0
860,1.0,2.0
868,2.9,0.0
888,3.9,3.8
944,1.0,1.9
748,2.1,1.4
651,1.2,2.4
960,3.8,3.6
807,2.7,3.9
743,1.9,1.6
613,2.5,4.0
676,2.3,2.1
881,2.9,2.0
951,2.9,-0.0
726,1.3,1.9
