,y_hat
1437,False
1725,False
1990,False
1446,False
1438,False
1709,False
1674,False
1597,False
1517,False
1746,False
1178,False
1182,False
1998,False
1884,False
1464,False
1641,False
1657,False
1978,False
1619,False
1324,False
1713,False
1842,False
1245,False
1668,False
1102,False
1291,False
1202,False
1716,False
1036,False
1567,False
1823,False
1694,False
1408,False
1731,False
1995,False
1865,False
1495,False
1794,False
1901,False
1766,False
1537,False
1871,False
1352,False
1281,False
1899,False
1485,False
1977,False
1896,False
1288,False
1898,False
1284,False
1883,False
1817,False
1649,False
1277,False
1625,False
1087,False
1009,False
1363,False
1356,False
1317,False
1133,False
1996,False
1940,False
1312,False
1606,False
1646,False
1369,False
1911,False
1741,False
1372,False
1459,False
1057,False
1988,False
1864,False
1942,False
1926,False
1627,False
1316,False
1415,False
1072,False
1677,False
1968,False
1033,False
1313,False
1806,False
1561,False
1902,False
1610,False
1231,False
1177,False
1201,False
1820,False
1267,False
1938,False
1314,False
1892,False
1711,False
1598,False
1067,False
