,u_x1,u_x2,u_x3,u_y
500,-0.044875383,-2.4776225,0.110037744,0.5023539
501,0.77205336,-0.20711486,0.062731884,0.21927154
502,1.2817869,-1.368884,0.044405464,0.21186614
503,0.64245605,-1.321463,0.098074205,0.2242322
504,-0.43782932,-0.56141746,-0.004470654,0.44719505
505,0.37670985,1.0592784,0.047302004,0.6420239
506,0.41561395,-0.9749598,0.06702068,0.37354362
507,0.60663897,-1.4055653,-0.17961149,0.30484176
508,1.2971041,0.9130376,0.016737724,0.21688652
509,0.7858996,1.0154654,0.122777306,0.13063025
510,0.5143491,-1.5928676,0.019041045,0.0033006668
511,0.770033,0.5734928,-0.12117263,0.41594565
512,0.59561026,-0.67794716,-0.04674386,0.2682737
513,0.70541394,0.5972156,0.033756092,0.9707426
514,0.50195247,-0.77230364,-0.07683646,0.5419711
515,0.5814525,1.8216641,-0.15311648,0.3474971
516,-0.0831846,-0.080401815,-0.040667456,0.3096385
517,0.18175295,-0.34813738,-0.10587652,0.46658063
518,0.75281715,0.01821226,0.014755805,0.42002165
519,0.5115466,-1.6819084,-0.064482465,0.9441354
520,0.54100746,0.8931447,-0.104792476,0.6987803
521,0.4154662,2.675856,-0.013713445,0.24927962
522,0.34104812,-0.5018901,-0.052677333,0.4254551
523,0.8631424,-0.52015597,-0.10198941,0.24561489
524,1.4611046,-0.39120257,0.0076001654,0.62141
525,0.023153812,0.19276486,-0.079042986,0.95513
526,0.51247245,0.57632,-0.10533308,0.072647214
527,0.42286804,-0.6442732,-0.13006572,0.9178184
528,0.38717514,2.7296238,0.13026248,0.66199183
529,0.37355167,-0.692441,-0.19723222,0.79172397
530,-0.6477916,-1.16809,0.0050074025,0.044245362
531,0.9392159,-0.92430186,0.004831488,0.88456476
532,0.92116046,0.71984327,-0.031495985,0.4226879
533,0.8340892,0.8785227,-0.0025135467,0.9348247
534,0.56090987,-0.22096731,0.12469506,0.48624778
535,1.6126065,0.6022837,0.20139039,0.542516
536,0.40755188,-1.4038159,-0.0022027239,0.83655167
537,1.0175996,0.4535883,-0.11851036,0.91039956
538,0.60827726,0.5924615,-0.17331491,0.61039925
539,0.97410285,-0.16110946,0.08463659,0.9514891
540,0.19024155,1.1325555,-0.10320071,0.98401475
541,-0.454598,0.07377044,-0.10419618,0.54208267
542,0.78477126,-0.49399287,0.15121754,0.115672946
543,0.50089335,1.0017997,0.12829536,0.8765271
544,0.61138463,-1.6484138,-0.04018146,0.5535717
545,0.9732148,0.45917958,0.026416615,0.48186684
546,0.36222702,-0.027353723,0.10921132,0.7750894
547,0.5516858,-1.3912786,0.114201464,0.0071942806
548,0.28899616,0.08140478,0.06340436,0.32145345
549,-0.2866311,-0.35052112,-0.109498024,0.046996117
550,0.49215737,1.1696025,0.082731575,0.3074379
551,1.0894859,0.17400636,0.0627313,0.46663797
552,0.25674862,-1.4451717,-0.16561115,0.46161282
553,0.6353756,0.03522012,-0.0350666,0.027124405
554,1.1411979,1.1695439,-0.27189028,0.42320704
555,0.33144072,1.4225478,-0.13494597,0.78467166
556,-0.1737259,-0.7991372,-0.0852331,0.5146388
557,-0.064371705,1.0204097,0.12491019,0.5551859
558,1.154211,1.5683458,-0.0959424,0.88008153
559,1.0097185,-0.38337138,-0.09988027,0.8668965
560,0.22292948,-0.5412876,-0.003957493,0.569759
561,0.721846,1.7560683,-0.0294641,0.7952888
562,1.308027,0.119044624,-0.0077778413,0.52746797
563,-0.11805481,-1.056804,0.031089647,0.43863094
564,-0.013533294,-0.9396048,-0.016042748,0.34060824
565,0.16641775,0.52491444,-0.028452082,0.68605554
566,0.83623743,-0.0748415,-0.093482055,0.8144773
567,-0.3733015,-0.36162716,0.088083304,0.8766259
568,-0.23644805,1.5126836,-0.1006719,0.99703467
569,0.73248553,-2.0867488,-0.037018858,0.8683932
570,1.1392109,-0.60212195,-0.10588352,0.52948225
571,0.10991487,1.172253,0.0016762496,0.1802944
572,0.13523912,1.1660167,0.052475777,0.9679973
573,1.1275164,0.62263894,0.039984602,0.65104914
574,1.0786126,-0.54379344,0.034040235,0.007577777
575,0.52487725,1.0153618,-0.10636099,0.3293978
576,1.452029,0.086067945,-0.029073361,0.5407387
577,0.68345964,-0.6067295,-0.1650208,0.20409858
578,0.32633746,0.82802236,-0.015225816,0.4772054
579,0.85045373,0.348216,0.07393369,0.6225902
580,0.55222505,0.3592556,0.060865175,0.36692965
581,0.4947492,0.50903124,0.103935935,0.29297888
