,u_x1,u_x2,u_y,u_x3
100,0.31391612,-0.9610392,0.8660786,0.69355404
101,-0.14666605,-0.4294872,0.21430922,0.5250671
102,0.5767502,-1.3785945,0.6378827,0.4230425
103,-0.48022616,-1.2928697,0.2969917,0.4007972
104,-0.6235857,0.49791494,0.44287992,0.6726315
105,-0.5187947,0.014773048,0.80529153,0.35167462
106,0.33365026,0.45282042,0.20758414,-0.8481053
107,0.9183987,-0.7550329,0.55528367,-1.4962692
108,-0.5280639,-2.586959,0.96402514,-0.52010876
109,0.14898066,0.8524596,0.6176022,0.7573625
110,-0.23860835,1.0863914,0.90103614,-0.56524366
111,1.0513153,-0.64339167,0.4458822,-0.19689275
112,0.8120587,-0.2948875,0.6970837,-1.8665506
113,-0.5102208,1.5173402,0.20425105,-0.15140362
114,-0.11117117,0.17374578,0.08633578,0.4444557
115,0.5572248,-1.1141797,0.7383398,1.0417362
116,0.19913882,1.0854868,0.070527315,-1.1152209
117,-0.19369467,0.68282187,0.26667798,1.4926077
118,0.33992827,0.052105017,0.63198984,-1.391594
119,-0.66996616,-1.5848016,0.59998655,0.27970228
120,0.2669642,0.54608214,0.9437727,0.63660514
121,-1.0921286,0.9035406,0.3455881,-0.47333965
122,-0.37789008,1.1171081,0.88673055,0.43545172
123,-0.67318857,-0.86103517,0.6677369,0.8900611
124,-0.3436011,0.7215824,0.59120333,-0.45086476
125,0.4065643,-0.9689457,0.61685324,-0.4004826
126,-0.0795019,1.5618846,0.3924396,-1.429913
127,0.38277274,-0.12750037,0.9671266,0.80282813
128,1.2935748,0.17103773,0.09556389,0.65410924
129,-0.9392168,0.5807136,0.248397,2.688571
130,0.66271484,0.8220677,0.31288564,-0.5857713
131,-0.19205734,-0.5058679,0.7532084,-0.91829425
132,1.0958343,-2.3558931,0.43384814,0.66278666
133,0.75628555,-1.091678,0.81961346,-1.0080457
134,0.36045948,-0.54500914,0.10455108,1.1034504
135,-0.77482927,0.24775086,0.7541225,-0.26598677
136,-0.68513435,0.07767246,0.563254,-0.79961145
137,0.30098945,-0.71628946,0.0065134764,1.09116
138,0.34751755,0.7523528,0.40757883,2.2954144
139,-0.4241306,-2.2573626,0.07410514,0.06173406
140,-0.59188706,-0.885745,0.9754939,-0.48481727
141,0.8880673,-0.04261075,0.85514665,0.40778792
142,0.19561523,-1.2252085,0.06477666,0.55811876
143,0.20945124,-0.14976619,0.18793952,-1.5293311
144,0.6947012,-0.9300609,0.45219672,-0.2782401
145,-0.13816379,0.0325445,0.706445,-1.7375846
146,-0.71134764,0.70261157,0.6746347,0.5137636
147,0.21968819,0.27012572,0.87612367,-0.59560937
148,0.20172366,-0.40956625,0.33946168,-0.19504379
149,-0.12175223,-0.2730015,0.6765013,-0.15930976
150,0.725475,0.8902307,0.43568087,1.6386582
151,-0.0026975134,-0.33924982,0.18477547,-0.13840899
152,-0.18051183,-0.6856482,0.42487895,-0.7357962
153,-0.24488294,0.8959383,0.6336187,-1.5026072
154,-0.30953783,-0.004284922,0.77510476,-1.249063
155,0.41110176,1.7675538,0.03672874,0.8903643
156,-0.02450754,0.9449688,0.70913553,0.941218
157,-0.5511471,0.15574019,0.24715722,0.21922003
158,0.36617118,1.570103,0.598691,-1.0306221
159,-0.5293393,0.3117267,0.76229465,-0.27012247
160,-0.14451683,3.0384877,0.94284594,-0.33520946
161,0.36481455,-1.5916914,0.23281264,-0.22339766
162,-0.37831825,-0.38111216,0.1117996,1.8700773
163,-0.026284032,0.20944037,0.37571108,1.384089
164,0.73920935,-0.52334386,0.15854168,0.5288106
165,-0.45875505,0.6390765,0.23752975,-0.13842076
166,0.062746465,0.33791208,0.34545243,0.685634
167,0.9444621,-0.59678763,0.8704026,1.096027
168,0.016436236,1.5253152,0.15319145,-0.486901
169,0.5815992,-0.9875917,0.57328606,0.5022204
170,-0.20178711,-0.35366884,0.8369757,-1.2098517
171,-0.35892335,0.6272053,0.68746185,-0.2708744
172,-0.5232429,-0.10339338,0.032375336,2.1003685
173,0.20687707,0.8320171,0.11062622,-1.3250705
174,1.0951325,-2.7204466,0.9413855,-0.42061952
175,0.019534402,0.41372976,0.6908809,-1.2720453
176,-0.36927179,-2.3133333,0.9251188,0.8539909
177,-0.014894126,-1.2538984,0.77681243,2.0317893
178,0.75473994,-1.3617835,0.30370343,1.7427886
179,0.3335661,1.0787259,0.7404568,-0.32441875
180,-0.052623563,-1.1176779,0.6724535,0.8520652
181,-0.12683216,-1.0263346,0.9059634,-0.92574024
182,0.05860004,0.17133003,0.96901476,-2.3130252
183,0.0609195,1.1866782,0.75819385,-0.34999368
184,0.39257017,0.77609265,0.57210493,0.16729873
185,-0.37922832,-0.08814044,0.42711592,-1.364362
186,0.40291467,-0.558106,0.027028441,0.009250272
187,-0.21552752,-1.3331379,0.43074167,0.081180826
188,0.07695333,-1.4285889,0.8899965,-0.14345834
189,0.41708893,0.4122296,0.20689821,1.2101105
190,0.10208203,1.8196781,0.008345008,0.23208928
191,0.22372086,-0.05379763,0.4921236,2.2697444
192,-0.13229449,-1.420203,0.020768762,0.14295341
193,0.12602839,0.92273444,0.054068804,0.70017856
194,-0.2628988,1.7149315,0.16087985,0.220484
195,-0.815278,-0.5008339,0.6511544,-1.1821814
196,0.0854129,1.1239777,0.16155231,0.44063914
197,-0.012706275,-0.17665829,0.4318459,0.24798904
198,-0.59807044,-0.59930676,0.07927787,-1.5454636
199,0.23039545,0.24515694,0.8792347,-1.3953251
