,h_post,h_post_individualized
457,0.56262624,
378,0.58953375,
302,0.5626043,
310,0.6773573,
488,0.58224714,
297,0.5480736,
257,0.87875414,
392,0.5135003,
355,0.6437759,
464,0.6004187,
430,0.50431985,
486,0.5306665,
487,0.55037767,
311,0.5474064,
396,0.5165321,
376,0.5134,
256,0.5375285,
440,0.5404746,
274,0.5747158,
318,0.5091932,
299,0.56456876,
484,0.5096503,
270,0.5420875,
459,0.5375596,
448,0.5125686,
319,0.561458,
453,0.54737586,
426,0.5976684,
374,0.5612587,
439,0.5766623,
328,0.5021366,
427,0.54509425,
418,0.5106796,
372,0.64187187,
491,0.528342,
279,0.58046335,
489,0.58857256,
301,0.58993053,
420,0.5076154,
283,0.5652483,
444,0.5512269,
476,0.5173513,
375,0.5451645,
276,0.538078,
410,0.6705338,
493,0.5697131,
327,0.50176305,
338,0.5277572,
438,0.57671213,
385,0.6089849,
423,0.59498066,
307,0.5380632,
402,0.5302578,
414,0.5789934,
446,0.51367354,
466,0.51066375,
317,0.56155425,
359,0.54613256,
265,0.5496369,
399,0.5033245,
361,0.52092755,
309,0.53133893,
323,0.60710126,
454,0.5383656,
405,0.5936243,
460,0.52514994,
475,0.5737753,
495,0.67345244,
254,0.53909796,
280,0.59129834,
326,0.60707873,
419,0.5132383,
346,0.64374906,
330,0.5462697,
474,0.5866967,
445,0.5540176,
409,0.5808725,
320,0.5095164,
339,0.6273043,
351,0.5358573,
482,0.53545785,
344,0.639551,
266,0.5438566,
467,0.59083825,
321,0.52592826,
363,0.57484573,
306,0.62318647,
268,0.5088476,
395,0.5422231,
483,0.6295502,
286,0.5099348,
353,0.5632884,
496,0.5733208,
465,0.53828615,
347,0.58408386,
412,0.56438977,
400,0.5031155,
357,0.5616487,
472,0.5405769,
478,0.62405396,
