,x1,x2,x3
457,-0.1599999964237213,-0.07000000029802322,0.23000000417232513
378,0.09,0.04,0.48
302,0.63,-0.06,2.61
310,-0.01,0.08,0.73
488,-0.19,0.03,1.2
297,-0.029999999329447746,0.07999999821186066,1.3899999856948853
257,1.15,0.0,0.0
392,2.34,-0.03,1.31
355,-0.0,0.35,2.41
464,0.3,-0.05,0.77
430,0.9300000071525574,0.009999999776482582,2.4100000858306885
486,0.61,0.0,2.18
487,0.16,0.56,2.33
311,-0.13,0.21,1.3
396,0.18,0.48,1.5
376,0.6200000047683716,0.8999999761581421,0.15000000596046448
256,-0.0,-0.03,9.13
440,0.55,-0.01,1.78
274,0.18000000715255737,0.7400000095367432,3.2899999618530273
318,-0.12,0.95,3.2
299,0.16,0.42,0.68
484,0.25,2.01,3.91
270,0.13,-0.25,0.34
459,0.94,0.29,4.68
448,0.14,0.12,0.25
319,1.75,-0.05999999865889549,4.570000171661377
453,0.1,0.68,1.86
426,0.01,0.65,0.48
374,0.77,0.04,5.53
439,1.58,2.53,6.48
328,0.09,0.18,2.26
427,-0.019999999552965164,0.28999999165534973,1.2400000095367432
418,0.0,0.08,1.69
372,-0.01,0.1,1.15
491,1.48,1.09,5.67
279,1.08,1.33,2.38
489,0.02,0.9,3.52
301,0.09,-0.01,0.43
420,0.5600000023841858,1.340000033378601,4.570000171661377
283,0.2800000011920929,0.9100000262260437,1.8700000047683716
444,0.32,0.76,2.22
476,0.09,0.81,2.59
375,0.1,-0.16,1.69
276,-0.25,0.59,3.09
410,0.36,0.88,1.9
493,-0.01,0.19,1.75
327,0.14,0.01,1.67
338,0.1,1.33,2.65
438,0.1,-0.17,1.3
385,-0.02,-0.08,3.37
423,0.28,0.7,1.38
307,0.51,0.28,6.54
402,0.09,0.14,1.3
414,0.31,0.32,0.45
446,0.09,0.01,0.86
466,0.82,0.71,3.85
317,0.25,1.66,4.04
359,1.07,1.37,5.49
265,0.32,-0.19,1.64
399,1.36,2.05,6.64
361,-0.1,0.54,2.29
309,0.1,1.54,4.63
323,0.05,0.15,1.87
454,-0.31,0.15,1.52
405,0.0,-0.11,2.0
460,0.46,2.22,2.03
475,0.08,1.1,3.93
495,0.2,0.29,2.69
254,0.05,0.13,1.26
280,0.36,-0.01,2.38
326,0.82,0.89,3.58
419,0.36,1.15,4.47
346,-0.2,0.05,1.82
330,-0.09,-0.03,2.67
474,0.42,0.25,0.52
445,0.36,1.06,2.77
409,0.28,0.44,3.42
320,0.1899999976158142,-0.03999999910593033,0.5
339,-0.03,-0.04,2.82
351,0.23,0.35,2.2
482,-0.05,0.01,0.23
344,0.02,0.75,1.51
266,0.08,-0.11,0.81
467,0.07,-0.14,0.7
321,0.69,-0.02,3.29
363,-0.04,0.0,0.7
306,0.01,0.72,-0.04
268,-0.13,0.3,4.75
395,0.24,2.03,5.65
483,0.06,0.37,1.29
286,0.33,0.23,2.46
353,0.24,-0.05,0.61
496,0.62,-0.17,1.99
465,0.28,0.58,1.94
347,-0.22,2.35,4.24
412,0.04,0.3,0.29
400,0.03,0.02,0.24
357,-0.11,0.44,1.81
472,0.17000000178813934,0.6200000047683716,0.7599999904632568
478,-0.02,-0.07,1.21
