,y_hat
457,False
378,False
302,False
310,False
488,False
297,False
257,False
392,False
355,False
464,False
430,False
486,False
487,False
311,False
396,False
376,False
256,False
440,False
274,False
318,False
299,False
484,False
270,False
459,False
448,False
319,False
453,False
426,False
374,False
439,False
328,False
427,False
418,False
372,False
491,False
279,False
489,False
301,False
420,False
283,False
444,False
476,False
375,False
276,False
410,False
493,False
327,False
338,False
438,False
385,False
423,False
307,False
402,False
414,False
446,False
466,False
317,False
359,False
265,False
399,False
361,False
309,False
323,False
454,False
405,False
460,False
475,False
495,False
254,False
280,False
326,False
419,False
346,False
330,False
474,False
445,False
409,False
320,False
339,False
351,False
482,False
344,False
266,False
467,False
321,False
363,False
306,False
268,False
395,False
483,False
286,False
353,False
496,False
465,False
347,False
412,False
400,False
357,False
472,False
478,False
