,y
457,1.0
378,1.0
302,1.0
310,1.0
488,1.0
297,0.0
257,1.0
392,0.0
355,0.0
464,1.0
430,0.0
486,0.0
487,0.0
311,0.0
396,1.0
376,1.0
256,0.0
440,1.0
274,0.0
318,0.0
299,0.0
484,0.0
270,0.0
459,0.0
448,0.0
319,1.0
453,0.0
426,1.0
374,0.0
439,1.0
328,0.0
427,0.0
418,0.0
372,0.0
491,0.0
279,0.0
489,1.0
301,0.0
420,1.0
283,0.0
444,0.0
476,0.0
375,0.0
276,0.0
410,0.0
493,0.0
327,0.0
338,0.0
438,0.0
385,0.0
423,0.0
307,0.0
402,0.0
414,0.0
446,0.0
466,0.0
317,1.0
359,0.0
265,0.0
399,1.0
361,0.0
309,0.0
323,0.0
454,0.0
405,0.0
460,1.0
475,0.0
495,0.0
254,0.0
280,0.0
326,1.0
419,1.0
346,1.0
330,0.0
474,1.0
445,1.0
409,0.0
320,1.0
339,0.0
351,0.0
482,1.0
344,1.0
266,1.0
467,0.0
321,0.0
363,0.0
306,0.0
268,0.0
395,0.0
483,0.0
286,1.0
353,1.0
496,0.0
465,0.0
347,0.0
412,0.0
400,0.0
357,0.0
472,0.0
478,1.0
