,x1,x2,x3
3387,2.8,0.0,5.6
2461,1.6,1.9,0.0
2228,2.1,0.0,4.0
3649,0.8,2.5,-0.0
2384,1.3,-0.0,-0.0
3580,1.1,1.8,3.1
2811,1.7,2.1,-0.0
3071,0.8,-0.0,0.0
3856,2.7,0.0,0.0
3329,0.0,3.1,0.0
2355,3.1,2.7,5.7
2631,0.7,1.7,2.6
2208,0.4,2.1,0.0
2879,1.1,1.9,0.0
3581,2.9,-0.0,3.0
3406,1.3,0.0,4.3
2184,1.3,1.9,3.1
2152,1.4,-0.0,0.0
2321,1.8,2.1,4.2
2090,0.5,1.3,-0.0
2446,2.6,2.6,0.0
3515,2.0,-0.0,-0.0
2992,1.0,2.0,-0.0
2471,0.9,0.0,-0.0
3458,0.7,2.3,-0.0
2592,0.5,1.3,2.5
2324,2.1,-0.0,-0.0
3426,0.9,-0.0,2.4
3268,1.2,-0.0,-0.0
3928,1.4,-0.0,0.0
2854,1.2,-0.0,-0.0
2663,2.2,2.7,5.7
2297,0.6,1.3,0.0
3340,1.8,-0.0,-0.0
3197,1.4,0.0,0.0
3409,1.6,-0.0,0.0
3501,1.2,-0.0,0.0
3522,-0.0,2.3,2.6
2742,1.6,0.0,4.7
2756,0.8,-0.0,0.0
3554,0.5,2.6,0.0
2145,1.1,-0.0,4.3
3641,0.0,1.5,1.8
3213,0.6,1.3,2.1
2311,1.1,0.0,0.0
3321,2.0,1.8,4.1
3794,1.3,0.0,0.0
3540,0.9,-0.0,0.0
3170,1.3,-0.0,0.0
2587,1.2,1.6,-0.0
2953,0.3,1.8,0.0
2318,1.2,3.0,4.2
2125,1.1,-0.0,0.0
3779,1.5,-0.0,3.2
3546,1.1,1.3,0.0
3165,1.0,0.0,0.0
2395,1.5,3.1,0.0
2342,0.8,2.1,4.1
3368,1.4,0.0,0.0
2775,2.6,0.0,-0.0
3982,1.8,-0.0,3.2
2690,0.8,2.6,0.0
3838,1.5,-0.0,2.2
3018,1.7,-0.0,0.0
2946,1.2,0.0,0.0
3117,0.0,1.9,0.0
2888,1.4,0.0,-0.0
2626,3.0,-0.0,3.0
2669,1.9,2.3,0.0
2530,1.2,0.0,-0.0
3296,3.1,3.0,6.2
3270,1.5,0.0,-0.0
2581,0.6,3.2,-0.0
3557,0.0,2.6,0.0
2620,1.2,3.1,0.0
3808,2.3,2.8,5.6
2196,1.2,-0.0,-0.0
3790,0.6,2.6,3.8
3664,2.0,3.1,-0.0
3932,1.2,-0.0,0.0
2885,1.2,-0.0,0.0
2845,1.2,-0.0,-0.0
3246,0.7,2.7,0.0
3666,1.0,1.3,0.0
3945,0.8,2.7,0.0
2243,1.4,1.8,2.8
3752,1.1,0.0,-0.0
2849,1.1,0.0,-0.0
2856,2.6,0.0,-0.0
2928,0.5,1.7,-0.0
2325,1.9,0.0,3.1
3657,1.9,-0.0,-0.0
2140,0.8,0.0,-0.0
3854,1.0,-0.0,0.0
2067,0.8,0.9,1.8
2490,2.3,0.0,0.0
2344,1.0,-0.0,0.0
3916,1.6,3.6,5.7
3742,0.2,3.1,-0.0
2485,3.0,4.4,7.4
2915,1.3,0.0,-0.0
3060,2.2,-0.0,-0.0
3454,0.5,1.7,-0.0
3563,1.4,-0.0,0.0
2665,4.1,2.6,7.2
2213,1.9,-0.0,4.4
3087,2.5,0.0,0.0
3570,2.4,0.0,2.5
2547,0.7,2.2,0.0
2327,1.8,3.2,0.0
2456,0.2,3.3,0.0
2108,1.4,2.5,7.2
2538,1.9,2.7,-0.0
2148,-0.0,1.9,0.0
3188,0.9,1.2,-0.0
3341,0.8,-0.0,0.0
3251,2.3,0.0,4.7
2370,1.2,0.0,0.0
3116,0.4,1.8,0.0
2284,3.6,0.0,5.4
2133,1.2,-0.0,-0.0
2754,1.3,2.1,3.6
3382,1.1,-0.0,0.0
3979,0.6,1.5,-0.0
3115,1.5,2.7,4.2
2841,1.2,1.2,0.0
2131,2.2,2.2,-0.0
3868,2.6,0.0,3.9
2959,1.5,2.8,5.2
3397,1.8,0.0,0.0
3128,0.5,1.8,-0.0
3390,1.0,1.3,0.0
2518,1.1,4.0,-0.0
3300,1.1,0.0,-0.0
2667,2.4,-0.0,0.0
3772,0.1,1.9,-0.0
3391,1.0,2.1,0.0
2627,1.4,2.3,0.0
3863,0.4,2.6,6.2
2593,1.7,-0.0,3.2
2129,3.1,1.9,-0.0
