,x1,x2
1253,2.3,4.6
1428,2.3,4.8
1723,1.2,2.3
1103,1.8,0.0
1267,2.8,5.5
1858,2.7,5.3
1071,-0.1,-0.4
1522,1.6,0.0
1859,2.5,5.0
1362,1.6,3.1
1344,1.9,2.1
1659,0.9,5.5
1357,4.3,2.3
1936,1.0,3.6
1531,2.0,-0.0
1030,1.6,3.6
1685,2.9,5.8
1354,0.3,3.4
1025,1.5,3.0
1582,2.1,5.9
1607,3.3,6.6
1942,1.3,2.7
1288,2.1,3.6
1655,2.0,0.0
1146,0.5,6.0
1768,4.6,0.0
1654,0.2,3.2
1361,1.3,6.0
1304,0.5,5.6
1628,1.9,-0.0
1065,0.5,3.3
1007,0.2,3.5
1601,0.7,2.6
1000,2.5,-0.0
1529,2.6,5.2
1733,1.4,2.9
1132,1.5,0.0
1324,2.2,0.0
1736,1.8,0.0
1099,3.3,6.7
1496,1.4,2.7
1302,1.8,0.0
1336,1.2,2.3
1714,2.5,0.0
1930,1.9,3.9
1271,1.2,2.1
1492,2.1,4.1
1975,2.6,0.0
1194,0.3,7.1
1084,2.2,0.0
1960,2.3,4.7
1977,2.0,4.0
1560,2.0,-0.0
1069,1.2,2.5
1157,4.1,2.9
1958,1.8,0.0
1218,1.4,2.7
1836,1.1,2.3
1305,3.6,7.2
1902,1.4,2.8
1326,2.7,5.4
1883,2.5,3.4
1313,1.7,3.4
1792,1.6,-0.0
1934,1.4,2.8
1578,2.6,5.2
1413,1.0,2.5
1665,2.2,4.3
1681,1.9,0.0
1042,2.4,-0.0
1579,2.6,-0.0
1139,2.7,6.1
1422,1.7,3.6
1926,3.3,6.5
1717,2.8,5.6
1651,1.8,3.6
1565,1.6,0.0
1308,0.8,3.6
1808,2.7,0.0
1486,1.7,3.4
1528,2.4,0.0
1238,3.1,6.2
1356,1.1,2.2
1549,2.9,0.0
1366,1.5,0.0
1278,2.5,0.0
1190,1.6,3.2
1869,1.3,2.6
1567,2.2,0.0
1490,1.7,0.0
1502,2.6,-0.0
1911,2.0,4.0
1900,2.9,0.0
1507,3.9,7.9
1931,1.3,2.6
1260,1.5,-0.0
1072,2.3,4.4
1467,2.0,-0.0
1470,1.9,-0.0
1542,3.3,6.7
