,y_hat
1361,False
1680,False
1369,False
1651,False
1744,False
1250,False
1427,False
1222,False
1238,False
1353,False
1374,False
1975,False
1658,False
1666,False
1280,False
1541,False
1659,False
1099,False
1630,False
1464,False
1910,False
1890,False
1554,False
1930,False
1084,False
1384,False
1559,False
1212,False
1607,False
1326,False
1772,False
1202,False
1284,False
1825,False
1010,False
1158,False
1847,False
1692,False
1821,False
1385,False
1961,False
1014,False
1319,False
1157,False
1276,False
1463,False
1654,False
1687,False
1057,False
1218,False
1647,False
1089,False
1642,False
1556,False
1907,False
1742,False
1704,False
1730,False
1501,False
1998,False
1903,False
1170,False
1436,False
1244,False
1296,False
1706,False
1996,False
1728,False
1301,False
1734,False
1980,False
1085,False
1234,False
1879,False
1590,False
1934,False
1031,False
1473,False
1298,False
1808,False
1750,False
1506,False
1746,False
1346,False
1336,False
1459,False
1324,False
1947,False
1896,False
1567,False
1299,False
1292,False
1072,False
1131,False
1094,False
1331,False
1643,False
1379,False
1864,False
1863,False
