,perc_recomm_found,gamma,eta,gamma_obs,gamma_obs_pre,eta_obs,eta_obs_individualized,costs,lbd,thresh,r_type,t_type,iteration,model_coef,eta_obs_refits_batch0_mean,intv-cost
0,1.0,0.75,0.75,0.699999988079071,0.05999999865889549,0.95,1.0,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,improvement,1,,0.9580000042915344,3.8489999999999993
1,1.0,0.75,0.75,0.3499999940395355,0.05999999865889549,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,acceptance,1,,0.5600000619888306,2.2669999999999995
2,1.0,0.75,0.75,0.3199999928474426,0.05999999865889549,0.99,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,counterfactual,1,,0.5020000338554382,2.482
3,1.0,0.75,0.75,0.7200000286102295,0.05999999865889549,0.93,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,improvement,1,,0.9300000071525574,3.9120000000000004
4,1.0,0.75,0.75,0.3499999940395355,0.05999999865889549,0.94,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,acceptance,1,,0.534000039100647,2.3630000000000004
5,1.0,0.75,0.75,0.3199999928474426,0.05999999865889549,0.99,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,counterfactual,1,,0.5020000338554382,2.482
6,1.0,0.75,0.75,0.8199999928474426,0.09000000357627869,1.0,1.0,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,improvement,0,,0.9319999814033508,3.7209999999999996
7,1.0,0.75,0.75,0.4300000071525574,0.09000000357627869,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,acceptance,0,,0.5900000333786011,2.411
8,1.0,0.75,0.75,0.4000000059604645,0.09000000357627869,0.97,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,counterfactual,0,,0.5540000200271606,2.796
9,1.0,0.75,0.75,0.8199999928474426,0.09000000357627869,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,improvement,0,,0.9360000491142273,3.8829999999999996
10,1.0,0.75,0.75,0.44999998807907104,0.09000000357627869,0.94,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,acceptance,0,,0.5920000076293945,2.648
11,1.0,0.75,0.75,0.4000000059604645,0.09000000357627869,0.97,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,counterfactual,0,,0.5540000200271606,2.796
