,h_post,h_post_individualized
1832,0.9999995555779627,1.0
1330,0.9999999469631587,1.0
1365,0.9999951160478093,1.0
1838,0.9999997090810113,1.0
1717,0.9999999803791205,1.0
1272,0.9999954307241483,1.0
1857,0.9999998887012516,1.0
1890,0.99999995196233,1.0
1025,0.9999992620597123,1.0
1710,0.999999972856309,1.0
1402,0.9999968421615517,1.0
1582,0.9999979898321627,1.0
1399,0.9999918249063774,1.0
1769,0.999999994773995,1.0
1669,0.9999994736755816,1.0
1451,0.9999992393961276,1.0
1253,0.9999999286858512,1.0
1184,0.9999999572727434,1.0
1786,0.9998290535591388,1.0
1791,0.9999995294057834,1.0
1954,0.9999999479438797,1.0
1767,0.9999998953100747,1.0
1238,0.9999998759698595,1.0
1782,0.9999998653636247,1.0
1354,0.9999998260699663,1.0
1545,0.9999999577996481,1.0
1805,0.9999999544642862,1.0
1220,0.9999999499551119,1.0
1759,0.9999999612486286,1.0
1127,0.9983604887132264,1.0
1748,0.9999999988436712,1.0
1493,0.9999837229175784,1.0
1357,0.9999997824969329,1.0
1969,0.9999999553698371,1.0
1113,0.9999997315384715,1.0
1383,0.9999999216517065,1.0
1023,0.9999996754151336,1.0
1575,0.999999967000406,1.0
1097,0.9999998232084231,1.0
1107,0.9999999390326165,1.0
1696,0.9999843566601473,1.0
1304,0.9999998368351539,1.0
1537,0.9999999238960404,1.0
1963,0.999998672014245,1.0
1231,0.9999998721684037,1.0
1942,0.9999993047322446,1.0
1118,0.9999959054694911,1.0
1344,0.9999997847261105,1.0
1234,0.9999930738409427,1.0
1352,0.9999996889399176,1.0
1335,0.9959981302778563,1.0
1703,0.9999997537781453,1.0
1501,0.9999992128739009,1.0
1429,0.9999997089242166,1.0
1100,0.9999989324071212,1.0
1946,0.9999956890673762,1.0
1818,0.9999999775728557,1.0
1028,0.9999992610160245,1.0
1288,0.9999999727212822,1.0
1675,0.9997984583304216,1.0
1814,0.9999974012754397,1.0
1148,0.9999977683068495,1.0
1410,0.9999999770318045,1.0
1104,0.999999187149777,1.0
1068,0.9999923845167107,1.0
1465,0.9999999420336532,1.0
1876,0.9999979987878179,1.0
1038,0.9999559665507407,1.0
1691,0.9999990747923617,1.0
1171,0.99995886132173,1.0
1041,0.9994254887120371,1.0
1872,0.9999999331522329,1.0
1477,0.9999997872189641,1.0
1257,0.9999645990356294,1.0
1433,0.9999997954990621,1.0
1605,0.9999998836792487,1.0
1541,0.9999999390843844,1.0
1373,0.9999990527302229,1.0
1382,0.9996790093791494,1.0
1211,0.999994423056795,1.0
1873,0.9999994997529393,1.0
1479,0.9999999998691476,1.0
1910,0.9999999901921622,1.0
1992,0.999999959640394,1.0
1674,0.9999992763173692,1.0
1863,0.9999804849148377,1.0
1603,0.9999856794963347,1.0
1260,0.9999999756581596,1.0
1636,0.9999973172111862,1.0
1693,0.9999999696788959,1.0
1423,0.9999992120432948,1.0
1761,0.9999596855824756,1.0
1482,0.9999985382659559,1.0
1925,0.99998024178532,1.0
1336,0.99996221047728,1.0
1263,0.9999741311226885,1.0
1305,0.9999999691993745,1.0
1454,0.9999981876695191,1.0
1180,0.9999992104867934,1.0
1061,0.9999570773963283,1.0
