,y_hat
2599,False
2994,False
2817,False
3475,False
2801,False
3860,False
3572,False
2507,False
2711,False
2690,False
2261,False
3400,False
2169,False
2146,False
3465,False
2968,False
2491,False
2032,False
3889,False
3319,False
3094,False
2066,False
3414,False
3622,False
3539,False
3231,False
2391,False
3675,False
3009,False
2912,False
2442,False
2434,False
3895,False
2296,False
2915,False
2076,False
3066,False
2454,False
3956,False
2775,False
3437,False
2985,False
3073,False
3136,False
2380,False
3965,False
2878,False
2427,False
2856,False
3536,False
3031,False
3047,False
2019,False
2783,False
3837,False
3048,False
2130,False
2317,False
2265,False
2586,False
3041,False
2731,False
2347,False
2549,False
2977,False
2210,False
2882,False
3888,False
3312,False
2943,False
3601,False
2142,False
3694,False
2143,False
2157,False
2338,False
2280,False
3746,False
3923,False
3035,False
2881,False
3869,False
3322,False
3233,False
3973,False
2774,False
2686,False
2718,False
2871,False
3208,False
3760,False
2651,False
3025,False
3691,False
2194,False
2827,False
2369,False
3100,False
3360,False
3423,False
3623,False
2745,False
3064,False
2302,False
2233,False
2323,False
3758,False
2085,False
2756,False
2257,False
3455,False
3045,False
3517,False
3728,False
2115,False
3504,False
2575,False
2921,False
2710,False
2418,False
3151,False
2201,False
2088,False
3203,False
2484,False
2325,False
3038,False
2639,False
2609,False
3978,False
3945,False
2291,False
3284,False
2681,False
2043,False
2237,False
2122,False
3883,False
2082,False
3354,False
3229,False
3711,False
3444,False
3282,False
3941,False
3557,False
3104,False
2938,False
2362,False
2021,False
2659,False
3196,False
3779,False
3627,False
3492,False
3560,False
3847,False
2207,False
2914,False
2232,False
2252,False
3103,False
3566,False
3748,False
2638,False
3914,False
3777,False
3234,False
3840,False
3625,False
2311,False
3663,False
3919,False
3013,False
2319,False
3272,False
2518,False
2981,False
3431,False
2004,False
3747,False
2104,False
3418,False
3356,False
3715,False
3542,False
2140,False
3352,False
2737,False
2947,False
3949,False
3597,False
3806,False
2716,False
3043,False
2693,False
2623,False
3027,False
2014,False
2239,False
