,y_hat
200,False
215,False
319,False
343,False
333,False
205,False
214,False
393,False
255,False
359,False
248,False
233,False
258,False
337,False
372,False
287,False
238,False
204,False
397,False
304,False
387,False
360,False
379,False
355,False
326,False
207,False
362,False
257,False
259,False
260,False
285,False
305,False
398,False
376,False
256,False
332,False
282,False
211,False
201,False
236,False
213,False
394,False
318,False
307,False
226,False
217,False
391,False
294,False
289,False
374,False
