,y_hat
1238,False
1494,False
1278,False
1309,False
1786,False
1479,False
1272,False
1511,False
1450,False
1409,False
1974,False
1364,False
1327,False
1292,False
1432,False
1436,False
1525,False
1553,False
1832,False
1350,False
1587,False
1270,False
1221,False
1954,False
1157,False
1594,False
1938,False
1676,False
1736,False
1376,False
1013,False
1408,False
1985,False
1630,False
1049,False
1636,False
1463,False
1863,False
1215,False
1542,False
1059,False
1454,False
1373,False
1880,False
1073,False
1531,False
1602,False
1861,False
1763,False
1657,False
1369,False
1865,False
1246,False
1905,False
1995,False
1103,False
1559,False
1159,False
1846,False
1649,False
1958,False
1685,False
1554,False
1635,False
1841,False
1714,False
1625,False
1290,False
1014,False
1978,False
1477,False
1263,False
1008,False
1790,False
1499,False
1906,False
1509,False
1352,False
1593,False
1855,False
1862,False
1683,False
1498,False
1083,False
1735,False
1022,False
1406,False
1901,False
1749,False
1501,False
1027,False
1148,False
1833,False
1840,False
1399,False
1118,False
1821,False
1099,False
1347,False
1097,False
