,h_post,h_post_individualized
3765,1.0,1.0
3831,1.0,1.0
2520,1.0,1.0
2534,1.0,1.0
3708,1.0,1.0
2491,1.0,1.0
2323,1.0,1.0
2615,1.0,1.0
3941,1.0,1.0
3032,1.0,1.0
2182,1.0,1.0
3698,1.0,1.0
2604,1.0,1.0
3872,1.0,1.0
3131,1.0,1.0
2344,1.0,1.0
3665,1.0,1.0
3977,1.0,1.0
3019,1.0,1.0
3044,1.0,1.0
3144,1.0,1.0
3594,1.0,1.0
3732,1.0,1.0
2733,1.0,1.0
2396,1.0,1.0
3583,1.0,1.0
2146,1.0,1.0
2548,1.0,1.0
3558,1.0,1.0
2966,1.0,1.0
3326,1.0,1.0
3739,1.0,1.0
3637,1.0,1.0
3623,1.0,1.0
2413,1.0,1.0
2326,1.0,1.0
2878,1.0,1.0
2423,1.0,1.0
3251,1.0,1.0
3035,1.0,1.0
2613,1.0,1.0
3082,1.0,1.0
2834,1.0,1.0
2514,0.0,0.0
3349,1.0,1.0
3495,1.0,1.0
2014,1.0,1.0
2034,1.0,1.0
3177,1.0,1.0
3863,1.0,1.0
3358,1.0,1.0
2184,1.0,1.0
3215,1.0,1.0
2472,1.0,1.0
3759,1.0,1.0
3728,1.0,1.0
3595,1.0,1.0
3735,1.0,1.0
2054,1.0,1.0
3465,1.0,1.0
3389,1.0,1.0
2149,1.0,1.0
3361,1.0,1.0
3463,1.0,1.0
2156,1.0,1.0
2726,1.0,1.0
2956,1.0,1.0
3784,1.0,1.0
2959,1.0,1.0
3366,1.0,1.0
2891,1.0,1.0
2772,1.0,1.0
3028,1.0,1.0
2736,1.0,1.0
3808,1.0,1.0
3966,1.0,1.0
2026,1.0,1.0
2542,1.0,1.0
3894,1.0,1.0
2462,1.0,1.0
3232,1.0,1.0
2645,1.0,1.0
2992,1.0,1.0
2443,1.0,1.0
2720,1.0,1.0
2728,1.0,1.0
3844,1.0,1.0
2060,1.0,1.0
2529,1.0,1.0
3416,1.0,1.0
3373,1.0,1.0
3017,1.0,1.0
2660,1.0,1.0
2515,1.0,1.0
2291,1.0,1.0
3118,1.0,1.0
2304,1.0,1.0
3164,1.0,1.0
3683,1.0,1.0
2785,1.0,1.0
2791,1.0,1.0
3431,1.0,1.0
3885,1.0,1.0
3027,1.0,1.0
3112,1.0,1.0
2400,1.0,1.0
3638,1.0,1.0
3581,1.0,1.0
3993,0.98,1.0
2000,1.0,1.0
2330,1.0,1.0
2478,1.0,1.0
2786,1.0,1.0
2363,1.0,1.0
3438,1.0,1.0
3936,1.0,1.0
2894,1.0,1.0
2465,1.0,1.0
2024,1.0,1.0
3250,1.0,1.0
2803,1.0,1.0
2833,0.8840818783865142,0.9383690357208252
3429,1.0,1.0
2202,1.0,1.0
3490,1.0,1.0
2811,1.0,1.0
2565,1.0,1.0
3605,1.0,1.0
3052,1.0,1.0
2566,1.0,1.0
2776,1.0,1.0
2151,1.0,1.0
3332,0.0,0.0
2389,1.0,1.0
3938,1.0,1.0
2682,1.0,1.0
2306,1.0,1.0
2801,1.0,1.0
2290,1.0,1.0
2867,1.0,1.0
2335,1.0,1.0
3687,1.0,1.0
3659,1.0,1.0
2334,1.0,1.0
2101,1.0,1.0
2601,1.0,1.0
2253,1.0,1.0
2068,1.0,1.0
3942,1.0,1.0
2123,1.0,1.0
2773,1.0,1.0
3108,1.0,1.0
3737,1.0,1.0
3247,1.0,1.0
2527,1.0,1.0
2842,1.0,1.0
3394,1.0,1.0
3400,1.0,1.0
3729,1.0,1.0
3347,1.0,1.0
3670,1.0,1.0
2838,1.0,1.0
2762,1.0,1.0
3234,1.0,1.0
2528,1.0,1.0
2961,1.0,1.0
3500,1.0,1.0
2673,1.0,1.0
3544,1.0,1.0
3889,1.0,1.0
2575,1.0,1.0
2546,1.0,1.0
2609,1.0,1.0
2825,1.0,1.0
2322,1.0,1.0
3940,1.0,1.0
3535,1.0,1.0
3097,1.0,1.0
3407,1.0,1.0
2108,1.0,1.0
3468,1.0,1.0
2884,1.0,1.0
2905,1.0,1.0
2664,1.0,1.0
3695,1.0,1.0
2982,1.0,1.0
2926,1.0,1.0
3644,0.0,0.0
2159,1.0,1.0
2479,1.0,1.0
2494,1.0,1.0
3617,1.0,1.0
2381,1.0,1.0
2154,1.0,1.0
2048,1.0,1.0
2053,1.0,1.0
3074,1.0,1.0
3446,1.0,1.0
2205,1.0,1.0
3441,1.0,1.0
