,h_post,h_post_individualized
16562,0.84,
13798,0.14,
15002,0.76,
19717,0.07999999999999999,
19902,0.72,
17104,0.82,
10391,0.6,
13829,0.0,
15834,0.86,
15347,0.0,
18166,0.88,
13099,0.68,
14755,0.0,
10124,0.82,
17525,0.14,
10813,0.02,
19373,0.0,
18926,0.86,
19690,0.72,
17738,0.88,
16835,0.84,
18449,0.94,
16368,0.72,
12392,0.9,
14251,0.92,
18919,0.84,
14100,0.92,
13048,0.84,
12377,0.64,
14243,0.78,
15696,0.03999999999999999,
14556,0.03999999999999999,
16181,0.98,
14520,0.94,
12984,0.5,
10385,0.64,
14277,0.02,
19110,0.96,
17561,0.9,
10365,0.78,
10540,0.98,
18232,0.92,
13373,0.96,
19684,0.0,
12011,0.8,
19028,0.82,
12098,0.8,
14029,1.0,
10030,0.96,
11894,0.74,
12361,0.96,
14037,0.78,
19909,0.76,
12046,0.84,
15966,0.78,
10671,0.7,
15406,0.92,
14479,0.96,
14621,0.94,
19128,0.84,
12182,0.84,
15597,0.92,
11341,0.02,
11494,0.86,
19385,0.94,
12994,0.92,
13252,0.84,
19615,0.7,
14675,1.0,
17726,0.94,
17249,0.96,
13409,0.0,
11107,0.8,
18419,0.92,
12298,0.96,
17002,0.92,
14554,0.8,
10175,1.0,
12849,0.94,
15824,0.68,
18180,0.9,
13494,0.86,
19353,0.96,
13966,0.86,
17175,0.94,
13125,0.6,
13764,0.96,
19855,0.96,
17647,0.94,
18994,0.96,
18260,0.96,
12459,0.0,
18098,0.07999999999999999,
10798,0.82,
13212,0.98,
14087,0.94,
15120,0.84,
10510,0.94,
10227,0.78,
11619,0.82,
15463,0.76,
19239,0.92,
10134,0.84,
18306,0.9,
16646,0.78,
17113,0.78,
17920,0.62,
16037,1.0,
10972,0.92,
12846,0.94,
19930,0.88,
17906,0.86,
10673,0.9,
13700,0.84,
12381,0.86,
13248,0.86,
11728,0.98,
16538,1.0,
12202,0.82,
18520,0.8,
14745,0.96,
11521,0.92,
14707,0.72,
16813,0.92,
14449,0.98,
11229,0.92,
18892,0.74,
19409,0.68,
16290,0.94,
10297,0.92,
15807,1.0,
15190,0.98,
10083,0.92,
14946,0.96,
13817,0.10000000000000002,
14268,0.07999999999999999,
17922,0.94,
12897,0.64,
12256,0.82,
13311,0.96,
16723,0.84,
18488,0.94,
13740,0.0,
14788,0.96,
19189,0.86,
14728,0.9,
12243,0.94,
13399,0.86,
17327,0.94,
11244,0.84,
13371,0.82,
14164,0.8,
14555,0.86,
15550,0.8,
11987,0.76,
19390,0.78,
18954,0.92,
13343,0.84,
14504,0.86,
14633,0.84,
10526,0.98,
12273,0.76,
14282,0.0,
13504,0.06,
16282,0.96,
14098,0.92,
15433,0.86,
17701,0.78,
17688,0.84,
14367,0.0,
17792,0.0,
16972,0.96,
15621,0.92,
15176,0.0,
12054,0.68,
10888,0.78,
18795,0.94,
17567,1.0,
12731,0.9,
13014,0.94,
16111,0.66,
18230,0.0,
16390,0.06,
12691,0.82,
16249,0.84,
15323,0.86,
18849,0.94,
11937,0.9,
19455,0.92,
12782,0.0,
19601,0.9,
17915,0.8,
15919,0.7,
18881,0.74,
11925,0.92,
14974,0.98,
11900,0.82,
15607,0.88,
10930,0.86,
18147,0.98,
