,x1,x2
669,0.1,2.8
953,1.7,1.8
906,2.1,-0.0
967,1.0,2.6
722,0.6,2.5
842,2.1,-0.0
622,2.0,3.0
695,-0.0,0.4
780,2.5,-0.0
994,1.7,0.0
555,1.5,-0.0
884,1.5,0.0
890,0.1,1.0
965,-0.1,0.1
631,0.1,3.8
838,2.3,2.8
548,1.0,2.8
765,2.3,4.2
769,1.0,1.5
591,2.0,3.2
565,2.2,-0.0
654,1.5,2.7
701,2.7,0.0
893,0.4,1.8
619,2.0,-0.0
821,2.8,2.6
683,1.0,-0.0
857,1.4,-0.0
817,2.1,-0.0
616,1.6,5.4
847,1.6,-0.0
521,2.7,0.0
808,4.0,0.5
779,1.6,4.6
502,1.1,-0.0
880,1.6,0.0
755,0.8,1.7
990,1.6,0.0
966,3.0,0.0
682,1.7,0.0
602,1.3,2.5
672,3.5,-0.0
846,1.2,0.0
960,1.1,1.9
536,2.5,-0.0
859,2.5,0.0
802,1.1,-0.0
668,1.5,1.8
752,1.9,-0.0
886,3.8,3.0
500,2.4,0.0
810,1.0,0.0
983,0.4,2.6
659,0.9,1.8
908,0.8,2.8
850,1.0,1.5
799,0.9,-0.0
562,3.0,-0.0
649,3.0,0.0
679,1.2,3.6
959,2.7,0.0
823,2.8,0.0
887,0.4,3.0
876,2.1,2.2
694,4.1,6.0
714,1.2,0.0
532,1.8,0.4
607,0.6,3.0
699,2.6,3.9
736,2.5,1.5
568,0.0,3.0
662,1.7,0.0
709,1.6,1.3
827,2.1,1.9
646,1.5,3.0
775,0.9,2.6
605,1.6,-0.0
941,1.7,4.5
851,3.4,0.0
806,1.5,0.0
899,1.9,2.2
704,1.4,4.2
750,2.8,2.3
860,3.0,5.2
803,2.6,0.0
640,2.9,-0.0
811,0.3,5.0
545,1.6,0.0
749,1.3,0.0
784,2.1,-0.0
716,3.2,3.1
706,2.9,-0.0
561,1.8,1.9
677,1.9,-0.0
552,2.6,2.3
889,2.8,-0.0
945,1.5,0.0
609,1.7,0.0
961,1.3,4.4
861,2.2,-0.0
