ix,goal_cost,intv_cost
1687,1.0,2.9
1648,1.0,1.0
1040,1.0,0.9
1989,1.0,2.0
1484,1.0,3.0999999999999996
1457,1.0,5.199999999999999
1459,1.0,0.7999999999999999
1716,1.0,0.2
1611,1.0,7.5
1933,1.0,1.2000000000000002
1606,1.0,2.0
1871,1.0,3.7
1565,1.0,0.7
1364,1.0,1.1
1797,1.0,3.4000000000000004
1842,1.0,3.3
1896,1.0,6.2
1356,1.0,4.9
1713,1.0,1.4
1111,1.0,1.4
1281,1.0,1.5
1821,1.0,6.3
1391,1.0,0.1
1690,1.0,0.5
1397,1.0,0.30000000000000004
1625,1.0,0.9
1366,1.0,1.7
1010,1.0,3.5000000000000004
1870,1.0,0.8
1360,1.0,1.3
1961,1.0,2.0
1922,1.0,0.8999999999999999
1814,1.0,4.3
1999,1.0,0.2
1658,1.0,4.0
1864,1.0,0.9
1587,1.0,2.5
1201,1.0,1.7000000000000002
1223,1.0,4.2
1998,1.0,5.6
1736,1.0,1.5
1591,1.0,0.4
1065,1.0,3.7
1953,1.0,3.4
1097,1.0,4.0
1883,1.0,1.0
1197,1.0,1.8
1287,1.0,0.5
1820,1.0,0.1
1923,1.0,3.8
1562,1.0,4.2
1840,1.0,3.9000000000000004
1076,1.0,7.699999999999999
1664,1.0,1.6
1464,1.0,3.5999999999999996
1034,1.0,1.3
1352,1.0,0.6000000000000001
1861,1.0,3.4
1362,1.0,2.8
1968,1.0,0.9
1319,1.0,2.5999999999999996
1418,1.0,2.7
1661,1.0,3.3000000000000003
1388,1.0,4.0
1195,1.0,0.8
1373,1.0,1.6
1778,1.0,3.1
1709,1.0,1.0
1310,1.0,0.8
1071,1.0,3.7
1914,1.0,2.1
1302,1.0,0.8
1983,1.0,0.4
1203,1.0,1.6
1030,1.0,2.3000000000000003
1680,1.0,4.7
1274,1.0,2.2
1942,1.0,1.9
1376,1.0,0.5
1369,1.0,2.6999999999999997
1532,1.0,2.2
1168,1.0,2.6999999999999997
1995,1.0,0.30000000000000004
1036,1.0,2.7
1363,1.0,1.8
1312,1.0,5.0
1414,1.0,0.6
1147,1.0,0.5
1931,1.0,5.199999999999999
1462,1.0,0.4
1865,1.0,0.6000000000000001
1145,1.0,1.4
1401,1.0,3.3
1632,1.0,1.0
1675,1.0,2.6
1276,1.0,2.1
1537,1.0,2.3
1316,1.0,1.0
1655,1.0,1.9
1805,1.0,0.5
