,x1,x2,x3
2573,0.0,1.0,5.9
2028,0.2,0.7,5.7
2060,0.1,1.2,7.3
3945,-0.0,-0.0,5.1
2212,-0.0,0.4,5.1
2089,0.1,0.0,2.7
3925,0.4,1.0,0.0
3629,-0.0,0.0,5.0
3382,-0.0,0.2,-0.0
3278,-0.0,0.8,7.1
2092,-0.0,0.0,3.7
3993,-0.0,0.0,1.5
3229,0.1,4.6,0.0
2049,0.0,0.0,2.7
3918,-0.0,-0.0,6.7
2485,-0.0,-0.0,1.6
2094,0.1,-0.0,1.8
2618,0.2,2.3,0.0
3746,0.2,-0.0,0.0
2114,1.3,-0.0,0.0
2218,0.0,0.1,2.1
3222,0.0,0.0,1.5
2373,0.3,-0.0,-0.0
2815,0.3,-0.0,0.0
2111,-0.0,-0.0,4.1
2474,0.3,0.4,-0.0
2881,-0.0,0.0,3.9
2667,0.0,0.3,3.8
3505,-0.0,0.0,1.6
2922,0.7,1.0,-0.0
2051,-0.0,0.2,0.0
2553,-0.0,0.0,4.0
3745,0.3,0.0,0.0
3790,0.1,1.3,6.2
2690,1.3,1.5,-0.0
2182,0.6,0.0,8.0
3331,-0.0,0.1,0.0
3911,0.0,1.7,-0.0
3901,-0.0,0.5,0.0
3634,1.2,0.0,0.0
2800,0.0,0.9,-0.0
2857,-0.0,0.9,-0.0
3654,-0.0,-0.0,1.4
3865,0.0,0.0,2.6
3094,-0.1,-0.0,2.6
3590,0.0,-0.0,1.3
2944,0.0,-0.0,5.4
2086,0.3,-0.0,0.0
3676,0.2,0.2,-0.0
2074,0.0,0.0,2.7
3498,0.2,0.5,-0.0
3030,0.0,-0.0,0.9
2763,0.4,0.0,3.6
3107,-0.0,0.5,4.1
3085,0.1,-0.0,4.6
2149,0.2,0.4,-0.0
2655,1.3,-0.0,-0.0
2118,1.6,-0.0,0.0
3220,1.8,-0.0,-0.0
2040,0.0,0.0,1.0
2002,0.7,0.6,0.0
3216,0.0,-0.0,4.1
3973,0.0,0.1,1.4
2088,-0.0,0.0,0.1
3263,0.0,2.8,0.0
2289,-0.0,0.0,2.8
3227,0.0,0.7,-0.0
3772,0.0,0.2,8.7
3536,-0.0,0.0,0.6
3831,-0.0,0.4,2.7
2942,0.0,-0.1,3.7
3348,-0.0,0.2,1.0
3461,0.1,0.3,5.3
3686,-0.0,0.0,0.8
3585,-0.0,0.0,0.1
2403,0.0,0.0,2.2
2380,-0.0,0.0,4.0
3733,0.7,-0.0,0.0
3474,0.0,1.0,0.0
2983,-0.0,0.0,2.4
3003,-0.0,3.2,8.4
2161,0.9,2.9,0.0
3340,1.3,-0.0,0.0
2054,0.2,0.0,-0.0
2422,0.1,-0.0,0.1
2623,-0.0,1.1,4.3
3675,0.0,0.0,1.7
3012,0.1,0.9,6.9
2083,-0.0,0.0,1.3
3290,0.0,0.8,8.5
2812,0.9,-0.0,-0.0
2521,-0.0,0.9,-0.0
3428,-0.0,0.4,2.3
3604,0.0,0.1,2.9
3042,-0.0,0.1,0.5
3766,0.3,-0.0,0.0
2115,0.1,-0.0,2.7
2260,0.2,-0.0,1.6
2653,-0.1,0.0,0.4
2401,-0.0,0.8,4.2
2941,0.0,0.0,3.9
3875,0.0,1.9,0.0
3521,0.0,0.3,-0.0
2245,0.1,0.1,7.0
3090,0.4,-0.0,-0.0
3439,-0.0,0.7,-0.0
2364,0.0,0.4,0.0
2203,0.3,0.0,0.0
2343,0.6,1.7,-0.0
2525,0.0,-0.0,0.6
3218,0.4,0.0,-0.0
3288,0.9,0.0,0.0
2420,-0.0,0.3,6.6
3202,0.0,0.1,6.0
3959,0.0,1.6,0.0
3597,0.0,0.3,0.0
2019,-0.0,0.0,0.2
3958,-0.0,0.0,1.2
2921,0.3,1.6,0.0
2724,-0.0,1.8,2.5
2977,0.0,0.1,1.3
3975,0.0,-0.0,3.3
2972,0.0,0.0,0.4
2776,0.0,-0.0,2.0
2466,-0.0,0.0,1.7
3027,-0.0,-0.0,0.9
2928,-0.0,-0.0,2.1
3877,0.1,-0.0,-0.0
2451,-0.0,1.0,8.9
2625,0.1,1.3,-0.0
3599,-0.0,0.0,6.3
3709,-0.0,1.6,0.0
3250,-0.0,1.8,6.1
2736,-0.0,0.2,3.8
3840,0.1,0.7,-0.0
2126,0.0,0.5,3.3
3361,-0.0,0.0,1.8
2720,1.3,0.0,0.0
3062,-0.0,0.2,0.0
2135,2.1,-0.0,0.0
3768,0.0,0.0,2.0
2108,0.0,0.0,1.5
3562,0.0,0.2,5.1
3740,0.0,-0.0,3.1
2909,0.0,0.3,2.9
3515,0.4,0.7,-0.0
2559,0.0,-0.0,0.5
2832,-0.1,0.0,5.6
2907,0.0,-0.0,1.6
3509,-0.0,-0.0,2.6
2163,0.0,0.2,-0.0
2994,0.1,1.5,-0.0
3057,0.1,-0.0,0.0
2898,0.2,2.0,-0.0
2048,0.2,-0.0,0.0
3547,0.0,0.0,1.6
2033,0.1,0.5,3.6
2551,-0.0,0.6,0.0
2068,0.3,0.0,0.0
2965,0.0,-0.0,5.3
2398,0.0,0.0,3.9
3246,0.9,0.0,-0.0
2419,0.7,-0.0,0.0
3047,-0.0,-0.0,5.4
3724,0.0,-0.0,2.8
2628,-0.0,-0.0,1.1
2301,-0.0,1.5,4.4
3342,0.0,0.3,0.0
3803,0.2,2.9,0.0
3468,0.7,-0.0,-0.0
2143,0.6,0.0,1.6
2041,-0.0,-0.0,0.7
2217,0.0,0.2,4.7
3149,-0.0,0.0,2.7
2606,0.0,-0.0,3.2
3757,-0.0,0.0,2.8
2768,0.9,-0.0,-0.0
2169,-0.0,1.1,0.0
2103,0.0,2.9,0.0
2443,-0.0,0.1,4.7
3367,-0.0,0.6,0.9
2147,0.1,0.0,-0.0
3365,0.6,-0.0,-0.0
2735,0.3,-0.0,-0.0
3309,-0.0,0.1,2.1
3915,-0.0,0.1,2.9
3482,-0.0,-0.0,1.5
3253,0.0,0.5,-0.0
3142,0.0,0.0,1.9
2178,0.2,0.7,0.0
2560,-0.0,0.1,1.8
3943,0.2,0.0,3.0
2747,0.2,-0.0,5.0
2008,0.0,0.2,2.6
2852,0.0,0.0,1.2
2459,0.8,0.0,2.8
3000,0.0,0.4,4.1
3699,-0.0,-0.0,1.9
2750,-0.0,-0.0,0.3
2434,-0.0,0.0,4.7
