,y
2360,1.0
3242,1.0
2382,1.0
2841,1.0
3127,0.0
2051,1.0
3144,1.0
3955,1.0
3251,1.0
3563,1.0
2682,1.0
3582,1.0
3603,1.0
2263,1.0
3946,1.0
2957,1.0
3858,1.0
3763,1.0
3444,0.0
2812,1.0
2056,1.0
2541,1.0
3765,1.0
3691,1.0
2778,1.0
2339,1.0
2353,1.0
2171,1.0
3482,1.0
3046,1.0
2077,0.0
2106,1.0
2490,1.0
3429,1.0
2425,1.0
3219,0.0
2002,1.0
2499,1.0
3945,1.0
2115,1.0
3358,1.0
2773,1.0
2300,1.0
2675,1.0
3520,1.0
2099,1.0
3872,1.0
2605,1.0
2045,1.0
3591,1.0
3420,1.0
3954,1.0
2912,1.0
3592,1.0
3244,1.0
2561,1.0
3877,1.0
2699,1.0
2856,1.0
2204,1.0
3413,1.0
2129,1.0
3169,1.0
3879,0.0
3901,1.0
2764,1.0
3567,1.0
3362,0.0
2756,1.0
3393,1.0
2068,1.0
2915,1.0
3696,1.0
2704,1.0
3927,0.0
3330,1.0
2387,0.0
3960,1.0
3248,1.0
2404,1.0
3318,1.0
3167,1.0
3926,1.0
3744,1.0
2501,1.0
3151,1.0
2996,1.0
2670,1.0
2138,0.0
2583,1.0
3183,1.0
3212,1.0
3065,0.0
3179,0.0
3881,1.0
3512,1.0
3822,1.0
2803,1.0
2322,1.0
3519,1.0
3436,1.0
2844,1.0
2971,1.0
2939,1.0
2568,0.0
2884,1.0
3638,1.0
2326,1.0
3940,1.0
2637,0.0
2130,1.0
2163,0.0
3211,1.0
3391,1.0
3824,1.0
3123,1.0
3761,1.0
2619,1.0
2784,1.0
3847,1.0
2026,0.0
2661,1.0
2999,1.0
2973,1.0
2685,1.0
3646,1.0
2829,0.0
2906,1.0
2356,1.0
2938,1.0
3407,1.0
2424,1.0
3456,1.0
3048,0.0
3870,1.0
3470,0.0
3052,1.0
3372,1.0
2019,1.0
2419,1.0
3205,1.0
2621,1.0
3911,1.0
2548,1.0
2451,1.0
3446,1.0
3002,1.0
3256,1.0
2350,1.0
3507,1.0
3283,1.0
2177,1.0
3453,1.0
3314,1.0
3511,1.0
2586,0.0
2694,1.0
3050,1.0
3175,1.0
3037,1.0
2671,0.0
3802,0.0
2988,0.0
3153,1.0
2427,1.0
2040,1.0
2372,1.0
2921,1.0
2710,1.0
3390,0.0
2533,1.0
2662,1.0
2228,0.0
3590,0.0
3192,1.0
3302,1.0
2752,1.0
3721,1.0
3306,1.0
2628,1.0
3690,1.0
2429,1.0
2328,1.0
2379,1.0
3655,1.0
3346,1.0
2410,0.0
2932,1.0
3786,1.0
3491,1.0
3963,1.0
3568,1.0
2397,0.0
2565,1.0
2635,1.0
3061,1.0
2166,1.0
2183,1.0
3479,1.0
2063,1.0
