,x1,x2
548,1.5,2.5
885,1.4,0.0
662,2.4,0.0
824,2.0,-0.0
566,2.7,2.3
735,2.6,3.5
632,1.9,4.1
844,1.4,5.0
599,4.6,4.7
829,1.8,-0.0
663,1.7,3.0
857,3.2,-0.0
943,2.3,-0.0
646,1.4,1.6
724,1.4,0.0
748,1.2,2.2
832,1.8,0.0
941,1.9,-0.0
739,1.8,0.0
511,2.5,4.2
877,4.9,0.0
520,1.9,0.0
547,2.3,3.0
536,2.1,1.8
820,1.7,-0.0
518,2.0,2.1
546,2.1,4.4
821,1.6,0.0
707,2.7,1.9
615,0.5,4.0
806,1.4,2.8
818,1.5,3.5
980,2.2,-0.0
657,3.1,-0.0
690,3.7,-0.0
689,3.5,-0.0
804,0.1,3.3
571,-0.0,3.1
625,1.4,2.5
565,1.7,1.9
868,3.2,-0.0
578,2.6,-0.0
594,0.8,4.8
601,2.4,5.2
778,1.2,4.2
871,1.2,2.8
750,1.9,4.1
772,2.6,2.4
830,1.5,0.0
801,2.3,0.0
990,3.3,0.6
746,3.5,5.6
966,2.3,0.0
670,3.5,3.8
570,3.1,2.7
808,2.3,0.0
740,0.6,2.1
970,1.9,3.4
660,3.2,-0.0
760,0.5,2.4
654,3.8,4.6
588,1.7,0.0
836,2.8,0.0
737,1.9,0.0
959,2.5,3.3
669,1.7,3.6
936,3.0,3.5
676,2.0,-0.0
977,1.9,-0.0
542,2.3,-0.0
951,2.2,-0.0
603,2.6,0.0
909,1.5,3.6
870,2.4,-0.0
733,1.9,-0.0
838,2.4,0.0
800,2.9,-0.0
798,2.0,0.0
699,0.9,2.8
713,1.8,0.0
799,1.3,2.6
903,3.5,3.7
742,0.2,4.7
629,2.2,5.7
802,1.9,-0.0
503,1.6,0.0
665,2.4,4.2
574,0.8,4.1
907,2.8,0.0
586,0.9,3.2
904,2.4,2.1
618,1.5,0.0
633,3.0,0.0
975,2.1,-0.0
978,2.6,0.0
757,2.1,0.0
636,1.9,0.0
722,2.8,0.0
863,1.4,2.3
961,0.8,7.6
