,x1,x2
2473,2.6,-0.0
3548,2.9,4.0
2536,2.8,0.0
3980,2.1,0.0
3090,1.3,5.1
2280,2.6,0.0
3332,2.0,0.0
2299,2.0,-0.0
2284,2.1,0.0
2432,1.7,-0.0
2732,2.4,0.0
2443,2.2,0.0
3203,2.6,4.2
3259,1.4,0.0
3990,2.7,-0.0
2389,1.8,-0.0
3619,0.6,4.2
3214,3.7,4.2
3073,2.7,4.0
2429,2.1,-0.0
3347,2.1,0.0
2036,1.8,0.0
2749,2.0,-0.0
2699,2.1,0.0
2592,2.1,-0.0
3012,2.3,0.0
2909,2.4,0.0
2803,2.0,2.3
3398,1.7,0.0
2816,1.0,3.6
3352,2.0,-0.0
2440,3.2,1.8
2045,2.2,0.0
2710,1.5,4.1
2356,2.2,-0.0
3266,3.5,3.4
3746,1.7,-0.0
3142,2.1,-0.0
2491,1.9,0.0
3478,2.7,-0.0
3501,2.6,4.5
2603,2.8,0.0
3100,1.0,2.6
3641,2.5,0.0
3221,1.4,-0.0
3023,1.9,0.0
2137,1.1,4.7
3903,0.5,3.2
3599,2.1,-0.0
2793,2.1,-0.0
2926,2.4,0.0
3598,1.3,2.1
2852,2.4,5.1
2853,1.6,0.0
3211,3.8,4.2
3693,2.2,-0.0
3205,2.3,0.0
2561,1.7,-0.0
3053,1.4,-0.0
3514,2.2,0.0
3807,2.2,0.0
3908,1.6,-0.0
3057,3.0,0.0
2098,0.7,4.2
2291,1.9,0.0
2298,3.0,-0.0
2869,2.1,-0.0
3414,2.0,-0.0
3170,1.8,-0.0
2511,2.3,-0.0
2486,2.1,3.8
3674,1.8,0.0
3372,2.2,5.2
3664,1.7,4.1
3175,0.8,2.0
2069,2.2,0.0
3831,4.1,0.0
3337,0.7,2.8
3553,1.6,3.1
3003,3.4,0.0
3075,2.6,0.0
2054,1.6,0.0
3536,2.1,1.6
3189,1.5,2.6
2954,4.1,-0.0
3282,2.5,4.5
3014,1.8,0.0
3011,2.7,0.0
3618,1.5,0.0
3531,1.4,-0.0
3634,2.3,-0.0
2582,2.4,0.0
2819,2.3,-0.0
2161,3.3,3.8
3896,1.3,-0.0
3002,2.5,-0.0
3105,2.4,-0.0
3849,0.6,3.1
2193,2.4,0.0
2456,1.8,-0.0
3458,1.4,0.0
3883,3.2,-0.0
2239,1.5,-0.0
3134,1.8,0.0
3916,0.9,3.2
2009,2.5,0.0
2325,1.5,-0.0
2735,2.4,0.0
2907,1.7,-0.0
3481,3.4,-0.0
2580,2.8,5.2
3692,3.5,5.2
2453,1.7,-0.0
2359,2.0,1.5
2756,1.9,-0.0
2420,1.6,3.1
2664,3.0,2.8
3381,1.7,4.2
2717,1.9,-0.0
2764,1.6,4.2
3019,1.9,0.0
2790,2.1,-0.0
2394,1.4,-0.0
2263,1.6,0.0
3711,2.8,0.0
3293,2.8,0.0
2773,2.0,0.0
3245,2.4,-0.0
3878,2.4,-0.0
2100,2.0,0.0
3650,2.2,3.6
3683,1.2,2.8
3071,1.0,4.7
2677,2.5,-0.0
2836,3.7,7.5
2975,3.5,4.7
3715,1.3,0.0
2264,1.5,3.6
3230,1.4,3.6
3562,2.8,5.6
2113,2.4,4.6
2439,3.1,0.0
3783,2.6,0.0
2649,3.3,-0.0
2789,1.7,-0.0
3821,2.6,0.0
3196,1.2,4.5
2320,3.8,0.0
2144,0.8,2.6
2754,3.1,2.1
2481,2.1,-0.0
2469,1.0,2.6
2796,2.6,0.0
3617,2.0,-0.0
2525,2.0,0.0
3062,2.9,0.0
3616,2.3,0.0
2409,0.5,3.8
3228,1.8,-0.0
2533,2.3,0.0
2290,1.9,-0.0
3363,1.9,0.0
2937,2.4,0.0
2925,1.2,4.6
3868,0.9,3.6
3686,2.6,-0.0
2204,0.4,3.0
2482,1.0,5.2
2631,2.4,-0.0
3751,1.6,-0.0
2368,1.0,2.6
3814,1.7,0.0
3315,1.9,0.0
2838,2.0,0.0
3329,2.2,0.0
2370,2.7,2.6
2230,1.8,-0.0
3364,0.3,2.6
2581,2.7,-0.0
3485,2.3,2.3
3095,1.6,4.2
3217,1.9,4.2
2575,2.7,0.0
3444,2.8,0.0
2361,3.3,2.6
2850,1.6,-0.0
2642,1.6,0.0
3843,2.3,-0.0
2373,2.6,0.0
2988,2.4,-0.0
3628,1.5,-0.0
2928,2.9,0.0
2026,3.8,5.5
2759,2.3,-0.0
3735,2.3,0.0
2396,1.6,0.0
3433,2.3,-0.0
2933,2.1,-0.0
3999,2.0,0.0
2772,1.8,2.3
