ix,goal_cost,intv_cost
2473,0.954,2.6
3548,0.953,6.9
2536,0.956,2.8
3980,0.956,2.1
3090,0.952,6.3999999999999995
2280,0.955,2.6
3332,0.961,2.0
2299,0.957,2.0
2284,0.951,2.1
2432,0.954,1.7
2732,0.954,2.4
2443,0.96,2.2
3203,0.952,6.800000000000001
3259,0.952,1.4
3990,0.954,2.7
2389,0.956,1.8
3619,0.956,4.8
3214,0.957,7.9
3073,0.957,6.7
2429,0.954,2.1
3347,0.957,2.1
2036,0.952,1.8
2749,0.9599999785423279,2.0
2699,0.956,2.1
2592,0.952,2.1
3012,0.968,2.3
2909,0.961,2.4
2803,0.953,4.3
3398,0.957,1.7
2816,0.956,4.6
3352,0.956,2.0
2440,0.951,5.0
2045,0.962,2.2
2710,0.951,5.6
2356,0.967,2.2
3266,0.951,6.9
3746,0.953,1.7
3142,0.952,2.1
2491,0.958,1.9
3478,0.956,2.7
3501,0.951,7.1
2603,0.954,2.8
3100,0.953,3.6
3641,0.9509999752044678,2.5
3221,0.96,1.4
3023,0.951,1.9
2137,0.953,5.800000000000001
3903,0.955,3.7
3599,0.954,2.1
2793,0.953,2.1
2926,0.969,2.4
3598,0.954,3.4000000000000004
2852,0.956,7.5
2853,0.956,1.6
3211,0.953,8.0
3693,0.957,2.2
3205,0.957,2.3
2561,0.96,1.7
3053,0.952,1.4
3514,0.952,2.2
3807,0.953,2.2
3908,0.955,1.6
3057,0.957,3.0
2098,0.953,4.9
2291,0.952,1.9
2298,0.9520000219345093,3.0
2869,0.951,2.1
3414,0.955,2.0
3170,0.958,1.8
2511,0.956,2.3
2486,0.953,5.9
3674,0.955,1.8
3372,0.954,7.4
3664,0.959,5.8
3175,0.963,2.8
2069,0.954,2.2
3831,0.958,4.1
3337,0.955,3.5
3553,0.953,4.7
3003,0.954,3.4
3075,0.952,2.6
2054,0.955,1.6
3536,0.955,3.7
3189,0.951,4.1
2954,0.954,4.1
3282,0.9539999961853027,7.0
3014,0.951,1.8
3011,0.953,2.7
3618,0.956,1.5
3531,0.957,1.4
3634,0.951,2.3
2582,0.957,2.4
2819,0.955,2.3
2161,0.951,7.1
3896,0.958,1.3
3002,0.9620000123977661,2.5
3105,0.953,2.4
3849,0.951,3.7
2193,0.96,2.4
2456,0.958,1.8
3458,0.951,1.4
3883,0.956,3.2
2239,0.9570000171661377,1.5
3134,0.958,1.8
3916,0.953,4.1000000000000005
2009,0.958,2.5
2325,0.955,1.5
2735,0.951,2.4
2907,0.953,1.7
3481,0.955,3.4
2580,0.956,8.0
3692,0.954,8.7
2453,0.965,1.7
2359,0.9520000219345093,3.5
2756,0.956,1.9
2420,0.951,4.7
2664,0.951,5.8
3381,0.953,5.9
2717,0.951,1.9
2764,0.952,5.800000000000001
3019,0.951,1.9
2790,0.951,2.1
2394,0.954,1.4
2263,0.954,1.6
3711,0.955,2.8
3293,0.953,2.8
2773,0.951,2.0
3245,0.956,2.4
3878,0.957,2.4
2100,0.9549999833106995,2.0
3650,0.951,5.800000000000001
3683,0.954,4.0
3071,0.951,5.7
2677,0.9570000171661377,2.5
2836,0.952,11.2
2975,0.957,8.2
3715,0.955,1.3
2264,0.953,5.1
3230,0.956,5.0
3562,0.952,8.399999999999999
2113,0.956,7.0
2439,0.956,3.1
3783,0.96,2.6
2649,0.953,3.3
2789,0.959,1.7
3821,0.956,2.6
3196,0.955,5.7
2320,0.959,3.8
2144,0.961,3.4000000000000004
2754,0.955,5.2
2481,0.952,2.1
2469,0.951,3.6
2796,0.954,2.6
3617,0.954,2.0
2525,0.9589999914169312,2.0
3062,0.96,2.9
3616,0.957,2.3
2409,0.953,4.3
3228,0.951,1.8
2533,0.958,2.3
2290,0.952,1.9
3363,0.957,1.9
2937,0.96,2.4
2925,0.951,5.8
3868,0.954,4.5
3686,0.955,2.6
2204,0.953,3.4
2482,0.955,6.2
2631,0.955,2.4
3751,0.956,1.6
2368,0.951,3.6
3814,0.956,1.7
3315,0.951,1.9
2838,0.955,2.0
3329,0.953,2.2
2370,0.951,5.300000000000001
2230,0.958,1.8
3364,0.954,2.9
2581,0.957,2.7
3485,0.957,4.6
3095,0.959,5.800000000000001
3217,0.953,6.1
2575,0.957,2.7
3444,0.957,2.8
2361,0.955,5.9
2850,0.955,1.6
2642,0.951,1.6
3843,0.955,2.3
2373,0.965,2.6
2988,0.958,2.4
3628,0.959,1.5
2928,0.952,2.9
2026,0.953,9.3
2759,0.953,2.3
3735,0.956,2.3
2396,0.97,1.6
3433,0.958,2.3
2933,0.957,2.1
3999,0.958,2.0
2772,0.951,4.1
