,h_post,h_post_individualized
1992,0.7283896,
1536,0.7283896,
1911,0.7283896,
1937,7.5839644e-06,
1566,0.7283896,
1453,0.7283896,
1516,0.7283896,
1971,0.7283896,
1287,0.7283896,
1270,0.7283896,
1246,0.7283896,
1683,0.7283896,
1643,0.7283896,
1436,0.7283896,
1582,0.08223554,
1248,0.7283896,
1813,0.7283896,
1862,0.7283896,
1204,0.7283896,
1727,0.7283896,
1154,0.7283896,
1339,0.7283896,
1696,0.7283896,
1227,0.7283896,
1588,0.7283896,
1159,0.7283896,
1230,2.4226298e-05,
1148,0.7283896,
1492,0.7283896,
1166,0.7283896,
1510,0.7283896,
1941,0.7283896,
1764,0.72279316,
1658,0.7283896,
1084,0.7283896,
1479,0.7283896,
1024,0.7283896,
1637,0.7283896,
1449,0.7283896,
1940,0.7283896,
1748,0.7283896,
1109,0.23322822,
1337,2.7358477e-05,
1080,0.7283896,
1359,0.7283896,
1575,0.7283896,
1215,0.7283896,
1275,0.7283896,
1551,0.7283896,
1217,0.7283896,
1824,0.00037757977,
1818,0.7283896,
1164,0.7283896,
1473,0.7283896,
1304,0.7283896,
1401,0.7283896,
1592,0.7283896,
1283,0.7283896,
1298,0.7283896,
1518,0.7283896,
1380,0.7283896,
1895,0.7283896,
1351,0.7283896,
1137,0.7283896,
1384,0.7283896,
1838,0.7283896,
1840,0.022997815,
1429,0.010476733,
1724,0.7283896,
1291,0.7283896,
1977,0.7283896,
1180,0.7283896,
1043,0.7283896,
1845,0.0002884212,
1614,0.7283896,
1671,0.7283896,
1288,0.00035152893,
1117,0.7283896,
1975,0.7283896,
1966,4.5172584e-07,
1046,0.7283896,
1127,0.7283896,
1994,0.7283896,
1472,0.7283896,
1218,0.7283896,
1408,0.7283896,
1374,0.7283896,
1142,0.7283896,
1775,0.7283896,
1652,0.7283896,
1074,0.7283896,
1284,0.7283896,
1919,0.7283896,
1327,0.5604117,
1009,0.7283896,
1149,8.299861e-09,
1836,0.7283896,
1559,0.7283896,
1502,0.7283896,
1640,0.004274025,
