,x1,x2,x3
1144,1.4,2.8,4.7
1592,0.6,-0.0,0.0
1954,0.7,1.5,0.0
1776,2.5,5.0,7.8
1306,0.7,0.0,-0.0
1971,1.6,-0.0,-0.0
1108,1.0,2.0,3.1
1344,1.0,1.8,3.2
1152,0.8,2.5,4.1
1230,1.3,1.9,3.9
1132,0.1,1.7,4.9
1523,0.9,0.0,0.1
1240,1.5,1.4,4.7
1117,0.5,1.5,2.3
1122,3.8,7.6,11.9
1923,1.4,2.6,-0.0
1463,1.2,0.1,3.7
1043,1.5,3.1,4.7
1013,0.3,-0.0,-0.0
1097,1.2,2.4,3.8
1603,1.7,3.5,5.4
1799,1.6,2.8,-0.0
1586,0.8,-0.0,-0.0
1821,1.5,3.4,3.6
1320,0.1,2.0,2.9
1732,2.3,4.1,0.0
1946,1.5,3.1,4.7
1494,1.1,0.0,-0.0
1257,1.8,-0.0,-0.0
1426,2.4,0.0,0.1
1880,2.3,0.2,7.2
1336,2.0,4.0,6.1
1129,1.9,3.8,5.8
1504,0.8,0.0,0.0
1429,1.0,2.1,3.3
1380,0.8,1.7,2.6
1602,0.7,0.0,-0.0
1853,1.0,2.0,0.0
1284,2.6,5.1,7.8
1881,0.8,0.0,0.0
1432,0.8,-0.0,-0.0
1830,1.2,3.3,5.2
1004,0.3,-0.0,-0.0
1649,1.7,3.1,5.2
1554,0.6,2.1,3.5
1813,2.1,3.4,5.3
1614,0.9,0.0,0.0
1708,0.7,-0.0,-0.0
1467,1.0,0.0,0.0
1220,0.4,0.0,0.0
1137,0.6,0.0,4.5
1966,1.3,0.0,0.0
1383,0.5,0.0,0.0
1185,1.8,3.7,5.7
1049,0.5,0.0,0.0
1142,1.1,1.3,4.1
1148,1.0,0.0,0.0
1918,1.3,2.7,4.1
1533,1.8,0.0,0.0
1000,2.0,0.0,0.0
1381,2.6,5.2,8.0
1015,0.4,-0.0,-0.0
1423,1.1,2.3,3.6
1876,1.4,2.8,4.3
1030,0.2,-0.0,1.9
1882,1.6,3.3,5.1
1139,0.3,0.0,0.0
1166,0.7,1.7,2.6
1985,1.1,2.2,3.3
1987,0.9,1.7,2.6
1242,1.8,0.0,4.1
1026,2.7,5.5,8.5
1861,0.4,0.0,0.0
1285,1.0,2.0,3.1
1805,0.9,-0.0,-0.0
1162,0.5,-0.0,1.8
1069,0.9,2.1,3.2
1936,1.0,0.0,3.3
1081,0.7,-0.0,-0.0
1769,0.5,0.0,0.0
1356,0.9,3.6,5.5
1685,1.1,0.0,0.0
1511,0.7,1.2,2.1
1515,-0.2,6.4,0.0
1337,1.2,-0.0,2.6
1499,0.4,2.0,3.2
1652,1.2,2.3,3.6
1329,1.1,0.0,0.0
1118,1.2,3.0,4.6
1974,0.9,-0.0,2.0
1545,0.0,2.5,0.0
1814,1.4,2.6,-0.0
1177,0.9,-0.0,2.8
1958,2.6,5.2,8.1
1374,0.7,1.4,-0.0
1551,0.5,1.3,0.0
1637,1.3,3.0,4.6
1980,0.9,0.0,0.0
1353,1.5,2.5,6.6
1875,1.1,0.0,0.0
