,y_hat
520,False
882,False
962,False
575,False
787,False
717,False
687,False
911,False
620,False
904,False
638,False
908,False
989,False
631,False
683,False
920,False
984,False
999,False
508,False
671,False
792,False
790,False
788,False
596,False
963,False
527,False
965,False
587,False
900,False
907,False
777,False
623,False
529,False
500,False
616,False
822,False
729,False
562,False
875,False
507,False
838,False
586,False
680,False
530,False
927,False
903,False
649,False
600,False
966,False
643,False
780,False
831,False
663,False
767,False
681,False
503,False
799,False
991,False
512,False
560,False
961,False
768,False
970,False
968,False
980,False
604,False
800,False
688,False
666,False
756,False
583,False
791,False
708,False
686,False
745,False
824,False
555,False
509,False
657,False
926,False
645,False
690,False
647,False
953,False
627,False
641,False
795,False
712,False
803,False
664,False
695,False
748,False
691,False
517,False
847,False
665,False
710,False
650,False
582,False
590,False
