,y_hat
12753,False
16318,False
10232,False
10988,False
14936,False
18063,False
17779,False
12880,False
19877,False
13792,False
11963,False
14430,False
12096,False
11761,False
14950,False
10905,False
12252,False
16763,False
13730,False
11382,False
13689,False
12037,False
15240,False
17746,False
12613,False
18819,False
14732,False
16378,False
16380,False
17142,False
12483,False
10382,False
14631,False
10787,False
11175,False
17808,False
19845,False
17467,False
17818,False
13468,False
10343,False
12463,False
16834,False
18501,False
18234,False
13646,False
14197,False
16319,False
19339,False
16667,False
18078,False
17539,False
14382,False
11259,False
12077,False
15571,False
15091,False
10262,False
13722,False
16719,False
12906,False
11050,False
14502,False
10481,False
15000,False
13513,False
15757,False
10019,False
18113,False
17071,False
16620,False
10941,False
13943,False
13282,False
16270,False
16026,False
10752,False
19390,False
10268,False
11940,False
10744,False
15737,False
12899,False
19331,False
17916,False
11298,False
17190,False
12200,False
13032,False
19002,False
11083,False
15605,False
11988,False
15714,False
19582,False
19718,False
15049,False
11952,False
17509,False
17569,False
17330,False
18966,False
15927,False
11442,False
15064,False
17181,False
12496,False
13030,False
19906,False
17770,False
10889,False
16195,False
15848,False
13494,False
13089,False
11366,False
11740,False
16119,False
19584,False
16925,False
19945,False
15124,False
11362,False
19224,False
15436,False
16269,False
15569,False
18071,False
19404,False
10795,False
12946,False
17421,False
15426,False
19589,False
11882,False
16818,False
13051,False
19569,False
17624,False
19029,False
16839,False
17144,False
13379,False
13002,False
19271,False
11306,False
13697,False
13635,False
13423,False
17759,False
19507,False
18633,False
15485,False
19728,False
19437,False
15621,False
19909,False
10372,False
10134,False
18942,False
18220,False
17626,False
18701,False
15468,False
12932,False
11489,False
10416,False
15597,False
14615,False
10214,False
11326,False
10897,False
18076,False
15958,False
13838,False
11804,False
12043,False
17578,False
10420,False
19388,False
10167,False
14064,False
11875,False
19302,False
16201,False
16803,False
19000,False
12477,False
18005,False
14303,False
17195,False
16292,False
14404,False
18487,False
19215,False
19217,False
19095,False
14549,False
14250,False
14448,False
