,y_hat
1281,False
1127,False
1020,False
1642,False
1299,False
1568,False
1529,False
1978,False
1374,False
1288,False
1361,False
1956,False
1044,False
1276,False
1144,False
1338,False
1961,False
1958,False
1391,False
1371,False
1981,False
1141,False
1581,False
1007,False
1733,False
1851,False
1384,False
1923,False
1295,False
1005,False
1665,False
1193,False
1158,False
1322,False
1594,False
1507,False
1889,False
1096,False
1905,False
1074,False
1538,False
1337,False
1260,False
1513,False
1286,False
1634,False
1881,False
1146,False
1244,False
1324,False
1420,False
1804,False
1907,False
1561,False
1453,False
1226,False
1359,False
1466,False
1700,False
1776,False
1821,False
1906,False
1245,False
1006,False
1379,False
1579,False
1701,False
1280,False
1309,False
1903,False
1805,False
1520,False
1443,False
1002,False
1864,False
1345,False
1356,False
1323,False
1170,False
1296,False
1106,False
1868,False
1256,False
1094,False
1282,False
1973,False
1450,False
1047,False
1869,False
1474,False
1362,False
1483,False
1344,False
1951,False
1065,False
1128,False
1496,False
1171,False
1565,False
1218,False
