,y_hat
964,False
937,False
833,False
522,False
527,False
777,False
778,False
559,False
924,False
566,False
603,False
734,False
562,False
918,False
560,False
934,False
947,False
753,False
645,False
958,False
620,False
925,False
580,False
594,False
832,False
509,False
526,False
567,False
547,False
761,False
507,False
797,False
502,False
763,False
504,False
948,False
532,False
789,False
841,False
935,False
693,False
756,False
622,False
988,False
696,False
864,False
838,False
724,False
521,False
646,False
661,False
604,False
642,False
813,False
825,False
747,False
858,False
607,False
595,False
808,False
835,False
945,False
627,False
798,False
764,False
714,False
707,False
859,False
760,False
921,False
523,False
515,False
941,False
919,False
829,False
817,False
731,False
812,False
978,False
799,False
882,False
678,False
906,False
865,False
920,False
732,False
713,False
680,False
501,False
685,False
982,False
981,False
869,False
950,False
967,False
751,False
581,False
717,False
927,False
782,False
