,y_hat
986,False
983,False
657,False
925,False
570,False
820,False
717,False
955,False
997,False
860,False
943,False
899,False
587,False
739,False
670,False
747,False
849,False
961,False
564,False
506,False
903,False
574,False
862,False
989,False
928,False
894,False
878,False
965,False
728,False
881,False
842,False
633,False
716,False
926,False
519,False
980,False
815,False
713,False
966,False
532,False
709,False
850,False
981,False
942,False
934,False
580,False
722,False
701,False
945,False
675,False
620,False
512,False
677,False
953,False
510,False
855,False
854,False
634,False
579,False
787,False
600,False
689,False
606,False
821,False
817,False
844,False
813,False
694,False
615,False
517,False
649,False
880,False
651,False
644,False
911,False
869,False
809,False
664,False
936,False
758,False
648,False
823,False
662,False
861,False
669,False
571,False
990,False
623,False
550,False
951,False
952,False
836,False
900,False
681,False
724,False
922,False
914,False
872,False
919,False
558,False
