,x1,x2
256,1.399999976158142,1.899999976158142
241,1.600000023841858,0.30000001192092896
232,0.2,1.0
240,1.9,1.7
331,0.7,0.5
329,1.2999999523162842,-0.0
287,0.10000000149011612,2.0999999046325684
388,0.2,2.4
301,0.9,4.7
353,1.1,2.3
250,0.800000011920929,1.7999999523162842
267,1.1,2.5
279,0.5,3.0
270,-0.1,0.0
376,1.5,3.0
249,0.4,-0.0
341,2.0,2.2
280,0.800000011920929,3.5
235,0.1,1.2
264,1.9,1.8
300,2.8,2.0
311,2.299999952316284,3.700000047683716
354,1.7,1.5
265,1.2999999523162842,1.0
228,2.6,0.8
236,1.399999976158142,0.0
260,2.0,0.8999999761581421
342,1.9,0.7
269,1.8,1.6
370,1.5,0.0
205,2.4000000953674316,1.100000023841858
343,1.7000000476837158,0.8999999761581421
266,2.799999952316284,1.5
338,-0.10000000149011612,0.8999999761581421
383,2.4000000953674316,1.2999999523162842
387,1.8,2.3
326,1.899999976158142,0.0
239,2.0999999046325684,2.0999999046325684
320,0.6000000238418579,3.0999999046325684
262,1.7000000476837158,3.9000000953674316
212,0.6000000238418579,3.5999999046325684
391,1.6,1.9
278,0.4000000059604645,0.20000000298023224
344,0.800000011920929,1.7999999523162842
231,0.30000001192092896,1.399999976158142
229,2.1,3.3
316,1.100000023841858,0.800000011920929
336,1.7,3.9
365,1.600000023841858,-0.0
210,0.1,2.8
