,y_hat
1846,False
1479,False
1509,False
1744,False
1352,False
1994,False
1861,False
1586,False
1409,False
1327,False
1157,False
1952,False
1490,False
1159,False
1602,False
1790,False
1987,False
1911,False
1263,False
1831,False
1347,False
1764,False
1954,False
1814,False
1432,False
1013,False
1966,False
1502,False
1290,False
1049,False
1674,False
1406,False
1552,False
1749,False
1863,False
1396,False
1538,False
1059,False
1961,False
1985,False
1073,False
1278,False
1229,False
1238,False
1501,False
1103,False
1995,False
1408,False
1592,False
1688,False
1824,False
1761,False
1910,False
1465,False
1582,False
1890,False
1925,False
1336,False
1714,False
1221,False
1853,False
1555,False
1906,False
1483,False
1865,False
1014,False
1978,False
1373,False
1382,False
1008,False
1533,False
1704,False
1880,False
1275,False
1350,False
1477,False
1855,False
1862,False
1436,False
1195,False
1083,False
1696,False
1022,False
1230,False
1433,False
1554,False
1788,False
1027,False
1148,False
1839,False
1270,False
1875,False
1118,False
1215,False
1099,False
1309,False
1097,False
1818,False
1399,False
1223,False
