,0
1304,1.0
1288,1.0
1566,1.0
1287,1.0
1127,1.0
1360,1.0
1685,1.0
1271,1.0
1230,1.0
1923,1.0
1649,1.0
1555,1.0
1390,1.0
1963,1.0
1761,1.0
1446,1.0
1786,1.0
1231,1.0
1493,1.0
1430,1.0
1336,1.0
1575,1.0
1014,1.0
1987,1.0
1980,1.0
1677,1.0
1881,1.0
1244,1.0
1846,1.0
1592,1.0
1736,1.0
1290,1.0
1342,1.0
1650,1.0
1504,1.0
1958,1.0
1682,1.0
1495,1.0
1308,1.0
1108,1.0
1747,1.0
1333,1.0
1319,1.0
1921,1.0
1955,1.0
1088,1.0
1889,1.0
1880,1.0
1476,1.0
1270,1.0
1480,1.0
1882,1.0
1468,1.0
1472,1.0
1637,1.0
1006,1.0
1170,1.0
1615,0.0
1733,1.0
1195,1.0
1794,1.0
1587,1.0
1832,1.0
1365,1.0
1211,1.0
1009,1.0
1008,1.0
1829,1.0
1918,1.0
1080,1.0
1528,1.0
1426,1.0
1491,1.0
1580,1.0
1914,1.0
1218,1.0
1853,1.0
1248,1.0
1623,1.0
1103,1.0
1353,1.0
1952,1.0
1961,1.0
1927,1.0
1204,1.0
1292,1.0
1936,1.0
1325,1.0
1810,1.0
1429,1.0
1740,1.0
1142,1.0
1329,1.0
1614,1.0
1996,1.0
1059,1.0
1378,1.0
1104,1.0
1938,1.0
1788,1.0
