,y_hat
613,False
979,False
996,False
831,False
605,False
890,False
568,False
527,False
537,False
834,False
817,False
566,False
874,False
904,False
675,False
788,False
594,False
948,False
934,False
829,False
981,False
771,False
567,False
986,False
581,False
578,False
808,False
509,False
532,False
832,False
558,False
714,False
508,False
799,False
502,False
789,False
504,False
760,False
547,False
632,False
634,False
937,False
967,False
715,False
957,False
659,False
838,False
724,False
781,False
925,False
726,False
526,False
661,False
737,False
614,False
924,False
658,False
833,False
871,False
777,False
620,False
606,False
865,False
841,False
909,False
637,False
794,False
791,False
914,False
886,False
815,False
921,False
849,False
746,False
529,False
515,False
944,False
739,False
725,False
801,False
950,False
802,False
563,False
811,False
859,False
696,False
864,False
763,False
919,False
943,False
730,False
697,False
501,False
707,False
762,False
983,False
882,False
947,False
973,False
775,False
