,x1,x2
613,1.4,2.1
979,1.2,1.1
996,0.1,-0.0
831,1.4,2.0
605,1.9,-0.0
890,0.7,2.6
568,1.3,-0.0
527,2.1,2.6
537,0.7,1.4
834,1.1,-0.0
817,1.3,2.5
566,0.1,2.8
874,0.4,0.0
904,3.2,3.5
675,1.3,0.0
788,-0.1,0.0
594,0.3,3.1
948,2.3,4.2
934,0.8,3.1
829,1.9,0.0
981,1.3,0.0
771,2.0,0.0
567,0.5,2.5
986,1.1,0.0
581,1.1,2.2
578,1.7,4.1
808,1.3,-0.0
509,2.3,-0.0
532,0.8,3.4
832,2.3,2.1
558,2.2,0.0
714,1.3,0.0
508,0.3,1.5
799,0.8,1.9
502,1.6,0.0
789,1.5,-0.0
504,2.1,3.4
760,1.3,2.3
547,1.9,0.0
632,2.7,0.2
634,1.2,-0.0
937,2.2,0.9
967,1.1,2.0
715,0.3,0.0
957,1.1,0.0
659,1.4,1.3
838,1.3,2.9
724,0.9,4.2
781,1.6,-0.0
925,0.2,-0.0
726,1.4,0.0
526,1.5,0.0
661,0.5,3.1
737,1.6,0.0
614,0.9,2.1
924,1.0,0.0
658,0.6,-0.0
833,2.1,0.0
871,1.8,-0.0
777,1.3,1.9
620,1.8,3.6
606,0.5,3.0
865,1.0,-0.0
841,1.2,0.0
909,1.8,0.0
637,1.5,2.1
794,2.1,-0.0
791,0.2,2.1
914,2.0,3.1
886,3.5,2.1
815,0.4,-0.0
921,1.8,-0.0
849,2.3,-0.0
746,0.7,0.0
529,0.0,0.0
515,3.0,2.7
944,2.1,0.0
739,1.0,2.4
725,1.0,1.3
801,1.0,-0.0
950,0.5,1.6
802,2.6,-0.0
563,2.6,4.2
811,0.9,0.0
859,1.0,2.2
696,1.1,0.0
864,1.3,2.6
763,0.1,3.7
919,1.0,-0.0
943,1.2,1.3
730,0.2,1.0
697,0.7,1.5
501,0.8,2.9
707,1.5,1.0
762,1.6,-0.0
983,2.4,0.0
882,1.8,0.0
947,2.0,-0.0
973,0.2,2.0
775,0.5,1.8
