ix,goal_cost,intv_cost
2319,1.0,2.2
2712,1.0,3.4
3776,1.0,0.9
3056,1.0,2.1
3838,1.0,0.5
2216,1.0,1.3
3268,1.0,2.7
3276,1.0,1.1
3008,1.0,7.7
2869,1.0,2.0
2398,1.0,1.4
3262,1.0,0.6
3923,1.0,3.5
2954,1.0,2.2
2919,1.0,3.5
3735,1.0,4.2
3671,1.0,0.2
2938,1.0,1.2
3202,1.0,0.4
2299,1.0,0.7
3534,1.0,3.5
3898,1.0,1.2
2856,1.0,6.1000000000000005
3191,1.0,4.9
2604,1.0,2.7
3982,1.0,0.1
3495,1.0,3.4
2297,1.0,3.7
2663,1.0,0.4
2395,1.0,4.3999999999999995
2561,1.0,5.2
3369,1.0,4.4
2329,1.0,0.5
2944,1.0,4.0
2890,1.0,3.0
3545,1.0,3.0
3697,1.0,0.5
2242,1.0,0.1
2192,1.0,0.1
3274,1.0,2.5
3802,1.0,1.4
2153,1.0,2.1
3489,1.0,2.3000000000000003
3756,1.0,1.6
2178,1.0,0.2
2853,1.0,0.7
2506,1.0,2.3
3996,1.0,1.6
2749,1.0,4.3
2752,1.0,3.2
3368,1.0,2.5
3955,1.0,3.4
3760,1.0,0.4
3886,1.0,1.8
3926,1.0,0.3
2648,1.0,1.1
2352,1.0,5.3
3580,1.0,0.9
3725,1.0,7.0
2002,1.0,3.1
3455,1.0,0.6
3051,1.0,1.9
3620,1.0,2.5
3204,1.0,0.8
2842,1.0,1.6
2160,1.0,0.8
2514,1.0,1.8
2181,1.0,1.8
2388,1.0,4.3999999999999995
2357,1.0,0.9
3779,1.0,1.2
2347,1.0,2.0
2183,1.0,0.3
3505,1.0,1.1
2213,1.0,3.1
3812,1.0,3.5
3890,1.0,0.7
3814,1.0,0.1
2940,1.0,0.3
2980,1.0,1.6
2982,1.0,1.0
2902,1.0,1.5
2610,1.0,0.2
3441,1.0,4.4
3454,1.0,0.1
2333,1.0,4.6
3121,1.0,3.9
3077,1.0,0.2
2176,1.0,0.3
3558,1.0,2.7
2446,1.0,1.2
2416,1.0,6.3
2879,1.0,0.8
2918,1.0,0.3
3386,1.0,0.3
3538,1.0,5.6
3371,1.0,2.0
2227,1.0,2.3
2616,1.0,0.5
3772,1.0,4.4
3943,1.0,3.0
2085,1.0,0.7
2231,1.0,0.5
3907,1.0,4.4
2806,1.0,1.3
3986,1.0,0.9
3064,1.0,0.7
3289,1.0,5.0
3785,1.0,0.4
2993,1.0,2.8
2643,1.0,1.0
3079,1.0,2.8
3277,1.0,2.4
3981,1.0,0.6
2467,1.0,2.9
2009,1.0,0.3
3813,1.0,1.0
3096,1.0,5.6
3260,1.0,2.9
3712,1.0,2.8000000000000003
3392,1.0,3.3000000000000003
2589,1.0,3.8
3974,1.0,1.2
2605,1.0,0.7
2351,1.0,2.3
3893,1.0,3.4
2828,1.0,4.8999999999999995
2214,1.0,1.5
3639,1.0,0.5
3993,1.0,0.5
3828,1.0,5.5
2595,1.0,1.7
2584,1.0,0.2
3134,1.0,2.9
3231,1.0,1.1
3485,1.0,1.0
2821,1.0,3.9
2730,1.0,2.4
3980,1.0,2.1
3846,1.0,0.3
3494,1.0,1.5
3294,1.0,3.4
2054,1.0,0.7
2722,1.0,0.4
3975,1.0,0.9
2528,1.0,3.7
3123,1.0,3.6
2524,1.0,3.0
3879,1.0,4.0
2492,1.0,0.8
2922,1.0,2.4
3029,1.0,2.0
2093,1.0,2.9
2681,1.0,3.0
2911,1.0,0.7
2773,1.0,3.1
3139,1.0,1.6
3405,1.0,2.3000000000000003
2845,1.0,2.2
2519,1.0,0.2
2420,1.0,0.6
3833,1.0,1.1
2244,1.0,3.4
3562,1.0,3.8
3491,1.0,2.6
2356,1.0,2.4
3205,1.0,2.6
2071,1.0,2.0
2207,1.0,1.7
2155,1.0,5.7
2349,1.0,3.0
2526,1.0,0.3
3853,1.0,0.9
2685,1.0,1.6
2984,1.0,3.1
2359,1.0,1.1
3218,1.0,2.1
2631,1.0,4.1
3269,1.0,1.2000000000000002
2090,1.0,4.5
2608,1.0,3.3
3834,1.0,0.8
3025,1.0,1.2
2633,1.0,2.6
3241,1.0,3.4
2079,1.0,3.2
2237,1.0,1.5
3546,1.0,4.0
2877,1.0,1.7
3600,1.0,1.6
2905,1.0,4.6
2190,1.0,0.3
2558,1.0,4.0
3142,1.0,4.0
2564,1.0,0.7
2507,1.0,3.9
2829,1.0,4.9
2883,1.0,1.3
2921,1.0,1.4
2418,1.0,0.1
