,years_experience,degree,nr_commits,nr_languages,nr_stars
0,2.0,0.0,24.0,8.0,1.0
1,7.0,1.0,7074.0,3.0,12.0
2,2.0,1.0,26.0,0.0,4.0
3,8.0,0.0,8082.0,2.0,10.0
4,5.0,3.0,5055.0,1.0,10.0
5,4.0,0.0,4041.0,3.0,14.0
6,2.0,2.0,2024.0,3.0,14.0
7,5.0,2.0,5051.0,10.0,19.0
8,4.0,0.0,4042.0,6.0,20.0
9,1.0,2.0,17.0,2.0,0.0
10,0.0,0.0,4.0,2.0,3.0
11,2.0,3.0,2023.0,9.0,16.0
12,2.0,2.0,2023.0,6.0,11.0
13,3.0,1.0,3041.0,5.0,17.0
14,2.0,1.0,2026.0,4.0,11.0
15,3.0,3.0,3035.0,2.0,14.0
16,2.0,0.0,20.0,8.0,8.0
17,4.0,3.0,4043.0,4.0,16.0
18,6.0,0.0,6066.0,7.0,18.0
19,1.0,2.0,1012.0,5.0,13.0
20,3.0,0.0,34.0,3.0,10.0
21,0.0,0.0,0.0,3.0,8.0
22,3.0,0.0,34.0,0.0,3.0
23,2.0,0.0,20.0,3.0,9.0
24,6.0,2.0,6065.0,6.0,19.0
25,4.0,0.0,4045.0,8.0,11.0
26,0.0,2.0,8.0,6.0,2.0
27,1.0,0.0,10.0,0.0,4.0
28,2.0,1.0,2026.0,2.0,12.0
29,2.0,1.0,24.0,7.0,3.0
30,5.0,2.0,5052.0,6.0,14.0
31,1.0,3.0,1013.0,10.0,14.0
32,4.0,0.0,4048.0,9.0,21.0
33,1.0,2.0,1012.0,1.0,10.0
34,3.0,0.0,35.0,11.0,3.0
35,2.0,1.0,24.0,2.0,2.0
36,3.0,2.0,3033.0,4.0,10.0
37,4.0,0.0,4046.0,2.0,15.0
38,2.0,0.0,28.0,12.0,3.0
39,1.0,1.0,13.0,8.0,8.0
40,6.0,3.0,6063.0,8.0,13.0
41,2.0,0.0,20.0,3.0,2.0
42,2.0,0.0,24.0,5.0,1.0
43,2.0,0.0,24.0,3.0,1.0
44,2.0,2.0,2025.0,1.0,13.0
45,4.0,0.0,4043.0,5.0,16.0
46,2.0,0.0,23.0,0.0,3.0
47,1.0,2.0,1014.0,11.0,10.0
48,2.0,0.0,26.0,6.0,4.0
49,0.0,3.0,1.0,4.0,17.0
50,2.0,1.0,25.0,7.0,2.0
51,1.0,0.0,16.0,4.0,3.0
52,2.0,2.0,2028.0,13.0,12.0
53,3.0,2.0,3033.0,2.0,15.0
54,8.0,0.0,8087.0,17.0,18.0
55,10.0,0.0,10102.0,5.0,17.0
56,3.0,2.0,3036.0,1.0,11.0
57,3.0,0.0,37.0,8.0,6.0
58,2.0,0.0,26.0,0.0,0.0
59,1.0,0.0,12.0,3.0,3.0
60,0.0,0.0,2.0,9.0,8.0
61,3.0,1.0,3034.0,7.0,13.0
62,3.0,2.0,3033.0,8.0,15.0
63,3.0,1.0,3034.0,10.0,16.0
64,12.0,0.0,12123.0,3.0,18.0
65,6.0,0.0,6066.0,9.0,18.0
66,5.0,0.0,5056.0,6.0,14.0
67,4.0,0.0,4045.0,4.0,12.0
68,1.0,0.0,14.0,2.0,3.0
69,1.0,2.0,1011.0,8.0,16.0
70,2.0,0.0,25.0,2.0,7.0
71,5.0,0.0,5053.0,3.0,16.0
72,2.0,0.0,26.0,8.0,6.0
73,0.0,2.0,3.0,2.0,5.0
74,3.0,3.0,3036.0,4.0,17.0
75,6.0,2.0,6062.0,1.0,14.0
76,4.0,0.0,4045.0,3.0,12.0
77,1.0,3.0,1013.0,4.0,18.0
78,4.0,0.0,4042.0,2.0,12.0
79,1.0,0.0,11.0,0.0,8.0
80,6.0,2.0,6063.0,7.0,10.0
81,9.0,0.0,9092.0,4.0,14.0
82,2.0,1.0,21.0,1.0,5.0
83,9.0,0.0,9094.0,4.0,13.0
84,5.0,1.0,5056.0,6.0,10.0
85,5.0,3.0,5052.0,12.0,16.0
86,1.0,0.0,17.0,2.0,4.0
87,5.0,1.0,5053.0,8.0,12.0
88,2.0,3.0,2026.0,4.0,10.0
89,7.0,1.0,7072.0,2.0,12.0
90,2.0,0.0,24.0,3.0,3.0
91,5.0,0.0,5051.0,3.0,14.0
92,1.0,3.0,1014.0,3.0,12.0
93,3.0,2.0,3033.0,3.0,13.0
94,4.0,1.0,4045.0,5.0,10.0
95,2.0,0.0,20.0,0.0,3.0
96,5.0,0.0,5056.0,6.0,16.0
97,1.0,1.0,15.0,2.0,4.0
98,1.0,3.0,1012.0,8.0,12.0
99,8.0,0.0,8083.0,5.0,13.0
100,0.0,0.0,2.0,11.0,11.0
101,4.0,0.0,4044.0,3.0,11.0
102,9.0,1.0,9091.0,1.0,14.0
103,2.0,2.0,2021.0,1.0,13.0
104,4.0,0.0,4045.0,4.0,12.0
105,2.0,0.0,23.0,5.0,7.0
106,5.0,0.0,5054.0,6.0,17.0
107,3.0,0.0,37.0,1.0,7.0
108,1.0,2.0,1013.0,6.0,13.0
109,2.0,2.0,2021.0,12.0,13.0
110,5.0,1.0,5055.0,1.0,15.0
111,8.0,0.0,8084.0,5.0,19.0
112,2.0,1.0,2028.0,2.0,11.0
