,x1,x2
364,1.3300000429153442,3.369999885559082
292,1.61,2.85
360,0.99,0.62
410,0.46,0.96
280,4.02,0.0
393,0.98,0.9
287,0.2,2.21
483,1.0199999809265137,0.44999998807907104
282,1.36,-0.04
366,0.94,0.14
388,0.8,1.12
264,1.2,1.56
349,0.84,3.84
421,2.11,4.16
372,0.84,0.35
319,1.0399999618530273,0.8700000047683716
428,1.81,1.45
411,1.48,2.61
484,1.07,0.0
470,0.51,3.32
324,0.3100000023841858,1.6399999856948853
429,0.95,1.11
427,1.49,1.45
459,1.6,1.62
281,0.04,2.57
353,0.550000011920929,1.4900000095367432
321,1.03,3.72
373,1.0700000524520874,0.0
407,1.77,2.12
465,1.2300000190734863,1.659999966621399
299,0.41,2.65
488,0.6899999976158142,0.4399999976158142
275,1.39,0.81
383,0.12,2.85
400,1.37,0.59
251,2.63,0.77
252,2.13,2.68
395,1.51,2.88
357,1.31,1.26
387,1.6200000047683716,1.4700000286102295
472,0.63,1.24
315,1.409999966621399,0.2199999988079071
498,1.6799999475479126,0.0
386,1.48,0.89
309,0.79,4.16
493,1.399999976158142,1.1200000047683716
296,1.74,2.04
426,0.07,2.35
354,2.0299999713897705,0.550000011920929
401,1.309999942779541,2.059999942779541
313,2.0,0.0
491,1.05,1.86
290,0.8299999833106995,2.0899999141693115
317,1.5099999904632568,4.510000228881836
274,0.29,1.7
370,1.86,4.41
396,1.97,1.23
380,1.23,0.0
474,2.0,5.32
323,0.81,0.9
310,1.2000000476837158,2.0199999809265137
447,2.67,1.14
325,0.8299999833106995,2.25
416,1.14,0.98
448,1.04,1.37
285,2.44,3.02
486,0.26,2.08
254,0.8500000238418579,4.480000019073486
413,1.440000057220459,3.299999952316284
318,1.26,0.33
293,2.299999952316284,1.850000023841858
327,1.03,0.45
356,-0.12999999523162842,1.9900000095367432
442,0.47,3.09
476,1.96,2.83
337,1.9,2.31
267,1.67,3.26
436,-0.01,1.16
490,-0.04,2.38
316,0.84,1.82
437,4.329999923706055,2.9700000286102295
385,2.0899999141693115,1.4500000476837158
256,0.29,1.48
415,2.440000057220459,3.4100000858306885
338,1.84,1.55
336,1.08,1.69
455,0.8100000023841858,3.0999999046325684
347,0.29,1.69
255,1.61,1.66
424,0.98,1.27
367,0.57,1.14
439,0.5199999809265137,2.5799999237060547
305,0.9,2.6
258,0.55,1.66
402,0.28,3.15
266,1.53,1.69
479,0.4000000059604645,3.0299999713897705
263,1.25,1.35
412,0.29,1.57
312,2.009999990463257,1.7200000286102295
