,h_post,h_post_individualized
364,0.9009334612774493,1.0
292,0.9085433215063783,1.0
360,0.9234710748366527,1.0
410,0.893549208049552,1.0
280,0.8680297655935594,1.0
393,0.932699519483654,1.0
287,0.8820826061181919,1.0
483,0.7633552354498417,0.5308046936988831
282,0.8911468693747472,0.6982111930847168
366,0.8749750755231935,0.6684823632240295
388,0.9287597195493338,1.0
264,0.6653619293595371,0.2015160471200943
349,0.9234357900391853,1.0
421,0.8074841181089166,1.0
372,0.9232527284823728,1.0
319,0.8187933027277223,0.47331148386001587
428,0.6646196940131702,0.1302500069141388
411,0.65260972397317,1.0
484,0.8275089980469232,1.0
470,0.918296995167074,1.0
324,0.9290059209396343,1.0
429,0.9287565661676356,1.0
427,0.9206704970847057,1.0
459,0.9236402946726392,1.0
281,0.6316061120315759,0.23465155065059662
353,0.2703509867415427,0.12945738434791565
321,0.9102266500127634,1.0
373,0.9209567921914565,0.7788019180297852
407,0.8919458417287514,1.0
465,0.22618770169377514,0.05754116550087929
299,0.9238974172830475,1.0
488,0.9254286909685037,1.0
275,0.5916029852936323,0.24508647620677948
383,0.9288639242612646,1.0
400,0.8461513455743589,0.4774281978607178
251,0.9296905263828885,1.0
252,0.9322714490718924,1.0
395,0.9202274544079734,1.0
357,0.9189101402253491,0.5016199350357056
387,0.874515017534563,0.32092446088790894
472,0.4271389861132893,1.0
315,0.8711569517390346,0.598188579082489
498,0.9113984418122523,1.0
386,0.9241287640345961,0.5467032194137573
309,0.8583992284133675,1.0
493,0.9370044052192137,0.628527045249939
296,0.9240362852064901,1.0
426,0.7022025861956762,0.3152415454387665
354,0.8879173881752451,0.45702528953552246
401,0.871602877177244,0.24621672928333282
313,0.9132584490324215,1.0
491,0.3964215496197231,0.09723919630050659
290,0.9056864869904678,1.0
317,0.9314014426845951,1.0
274,0.8438468841597426,0.4927307963371277
370,0.7773841634954296,1.0
396,0.9112429892068863,1.0
380,0.8548690757001016,0.47974666953086853
474,0.9010875284062676,1.0
323,0.8401286189196383,0.555676281452179
310,0.9251099849580628,0.392356812953949
447,0.9242390041430478,1.0
325,0.9267658603278908,1.0
416,0.9288902355522196,1.0
448,0.5098833425740793,0.1917552351951599
285,0.8647611167298005,1.0
486,0.8090517645414512,1.0
254,0.8973985816783346,1.0
413,0.8923638147894902,1.0
318,0.8648713516914317,0.5697651505470276
293,0.8796756035131343,1.0
327,0.8407476160454836,0.5867908596992493
356,0.5,0.294320672750473
442,0.7519912037815788,0.14109288156032562
476,0.8635284192296048,0.07014549523591995
337,0.9318024905284418,1.0
267,0.9309187893045223,1.0
436,0.810429508950206,0.6931266188621521
490,0.9054171053621602,1.0
316,0.9168884801225656,1.0
437,0.9285918293469448,1.0
385,0.9322888484296276,1.0
256,0.9232820914135288,0.6279420256614685
415,0.8959303318465205,1.0
338,0.8513722799442149,0.2257654070854187
336,0.7816473360360275,0.26838791370391846
455,0.26881369917302783,0.03213952109217644
347,0.8206026331623683,0.44044479727745056
255,0.7469360054680074,0.17236240208148956
424,0.7756297786423932,1.0
367,0.9316358786069279,1.0
439,0.8651585116614258,1.0
305,0.9085204010654326,1.0
258,0.4300531095259622,0.17935514450073242
402,0.826209942731077,0.2155180424451828
266,0.9011262198287966,0.3116193115711212
479,0.8999447390044027,1.0
263,0.9325534090235144,1.0
412,0.7917628493159626,0.4593670666217804
312,0.9059160485158205,1.0
