,y_hat
364,False
292,False
360,False
410,False
280,False
393,False
287,False
483,False
282,False
366,False
388,False
264,False
349,False
421,False
372,False
319,False
428,False
411,False
484,False
470,False
324,False
429,False
427,False
459,False
281,False
353,False
321,False
373,False
407,False
465,False
299,False
488,False
275,False
383,False
400,False
251,False
252,False
395,False
357,False
387,False
472,False
315,False
498,False
386,False
309,False
493,False
296,False
426,False
354,False
401,False
313,False
491,False
290,False
317,False
274,False
370,False
396,False
380,False
474,False
323,False
310,False
447,False
325,False
416,False
448,False
285,False
486,False
254,False
413,False
318,False
293,False
327,False
356,False
442,False
476,False
337,False
267,False
436,False
490,False
316,False
437,False
385,False
256,False
415,False
338,False
336,False
455,False
347,False
255,False
424,False
367,False
439,False
305,False
258,False
402,False
266,False
479,False
263,False
412,False
312,False
