,u_x1,u_x2,u_y,u_x3
250,1.169393,0.8771781,0.56782925,-1.0842824
251,-1.9377509,1.7164885,0.33258855,0.058246017
252,-1.4892855,-0.7281422,0.4937644,0.24810983
253,0.61734164,1.6906785,0.25425053,-0.26839355
254,-1.1963408,-1.8028672,0.25316846,0.27878013
255,-0.49910575,-0.96713865,0.81227374,-0.5171679
256,-0.18065302,-0.7287998,0.9531474,1.3135233
257,-0.89057374,2.1406584,0.08057928,0.25818875
258,0.1431922,-1.0304581,0.8416083,-1.5615151
259,0.06952267,0.8813071,0.7729964,-0.53524506
260,1.2235446,0.29933137,0.47017395,0.9838955
261,1.6276909,-0.1516116,0.13836038,0.4151337
262,0.12185436,-0.17490487,0.13021636,1.2685364
263,-0.7594474,-0.01614103,0.33406615,0.846605
264,-0.30097944,-0.7736243,0.8955275,-0.8839038
265,0.68177456,-0.8128294,0.2751888,0.53525627
266,-1.3983942,0.55337423,0.8402971,0.7554922
267,-1.2174518,-1.4426963,0.65274346,0.96871746
268,1.25976,0.20145667,0.8706114,-1.4951562
269,0.38540193,-0.05822372,0.8778614,0.21276532
270,0.91284186,-1.7248088,0.31136775,0.08215671
271,-0.014458214,0.15920158,0.73687994,0.90057194
272,2.354126,1.233965,0.31418908,-0.5973133
273,-1.0005141,2.2171628,0.26906967,-0.5319389
274,0.024897683,-0.64284056,0.88731265,-0.11405127
275,-0.4639484,0.19689627,0.8824053,-1.1771257
276,-0.5813056,2.301132,0.25506103,1.6801426
277,-0.016834669,1.5231174,0.20808625,-0.09374991
278,0.13591821,0.7430163,0.9031702,0.7992008
279,0.18567766,0.8986507,0.75819004,1.639202
280,-1.8179291,0.45449033,0.23122191,-1.2078717
281,0.13878503,-1.4399807,0.014547586,-1.9064796
282,-0.6484483,1.7605646,0.10626054,-1.1122347
283,0.4876525,0.085566185,0.2086848,0.35050726
284,0.8709291,0.1164723,0.08924961,-0.83577484
285,-1.3787708,-1.4529997,0.38427103,-0.87580675
286,2.302861,0.076010644,0.9309242,2.919674
287,-0.28685775,-0.49784982,0.58928776,-0.4716421
288,0.11191385,1.3077661,0.2452867,-2.2341323
289,1.2520062,1.4632145,0.8597902,-0.84761465
290,-0.9121552,-0.43664536,0.2580545,2.1074297
291,-0.0085550565,-0.4674163,0.16164792,-0.35516748
292,-0.9057552,-1.4761456,0.39073896,-0.43213803
293,-0.80176556,-1.3474563,0.74124086,-0.29796585
294,0.93809706,-0.33378583,0.9740391,-0.20429572
295,2.3380656,-0.79185504,0.9803252,-0.22835891
296,-0.65717685,-1.3099296,0.4381057,0.3025439
297,0.8075037,0.7095228,0.20397508,0.0047025178
298,1.0829664,-1.0092299,0.8863195,0.03467804
299,-0.2741232,-1.3228717,0.55690134,0.27001107
300,1.1108482,-0.92038447,0.23620236,0.41788098
301,0.070574686,-0.22713624,0.7061449,1.2160996
302,-0.20231774,0.5234016,0.22271419,0.44467372
303,0.4560259,1.2368402,0.7638829,0.4698413
304,-0.28409922,-1.4834003,0.035241842,-1.0311168
305,-0.4133839,-1.6164594,0.67909765,-0.32958815
306,0.537683,-0.54103994,0.7559689,0.07068642
307,-0.5973983,1.3167566,0.0028734207,-0.6191813
308,-1.1589427,0.8422092,0.122560024,0.15761966
309,-1.6570483,-0.6516274,0.4654733,0.75456226
310,-0.75337416,-0.66955733,0.007517338,0.0009703218
311,-0.41270766,1.4400983,0.8036312,-0.105018765
312,-0.89977056,-0.63160187,0.3753729,-0.4410328
313,-1.8897512,0.8871998,0.48341298,-0.097746
314,0.937334,-0.09735869,0.58883,0.780352
315,-0.54038185,1.1178706,0.17083633,-1.2673558
316,-0.7056825,-0.068399005,0.4070555,-0.04542202
317,-0.9403303,-3.0276258,0.5879594,0.8476145
318,-0.14592834,0.0029992687,0.8882786,0.08695635
319,-0.0977559,-0.06978822,0.15428591,-1.593516
320,-0.085675806,0.8223082,0.2981193,-0.72438216
321,-0.8377923,-1.986193,0.20373428,-0.21205
322,0.10339834,-0.38202325,0.059754252,0.38858703
323,-0.5896576,0.9578553,0.95294154,-0.15842585
324,-0.20229882,-0.8092563,0.61327696,1.4288388
325,-0.3455603,-1.4447262,0.32958603,1.3309644
326,0.46253172,0.023262102,0.45534027,-1.550825
327,-0.21685661,0.84022194,0.10573602,-1.6665388
328,-2.0349243,-0.7809313,0.01808381,-2.06221
329,-0.26826468,-0.059468344,0.83741,1.8976545
330,0.73402107,1.3488898,0.91349316,1.6926943
331,1.4690459,-1.0934403,0.2388941,-0.60465926
332,3.027611,-1.0475978,0.19035804,-1.8717961
333,0.64155203,-0.17600124,0.9488218,-1.1310313
334,0.67065006,-0.8441422,0.5195025,-0.37207502
335,-0.68522453,-1.1978213,0.58758926,-1.0119057
336,0.0055526528,-1.4452872,0.95328784,-0.4241501
337,-1.1627867,-0.68602014,0.43847084,0.25712675
338,-0.92625505,-0.24353987,0.98278284,-0.0566344
339,-1.6212409,-1.3676519,0.876691,-2.1432493
340,2.1988113,1.1403883,0.5218408,1.1558026
341,0.37006712,-0.89744025,0.9861423,0.9520271
342,0.32174796,0.17221524,0.80384266,0.054517176
343,0.18059334,1.2787704,0.94669366,0.2556337
344,-2.424174,0.024800241,0.18948543,0.94819784
345,0.7337254,-0.270385,0.22708488,-1.3956097
346,-0.41665548,0.929887,0.17473221,1.1147466
347,-0.07346677,-0.6284264,0.9799223,-0.052042633
348,-2.7505753,-0.22755541,0.8521203,-1.5086118
349,-0.77263916,-2.1115563,0.42763782,1.0662537
350,0.44420734,2.0866766,0.34945035,0.81135905
351,0.6660332,-0.39125872,0.42600954,-0.090021744
352,1.4742115,-0.99143845,0.8795395,1.2643998
353,0.3621164,-1.0227518,0.9029206,-2.4552312
354,-0.941565,0.6449981,0.21577537,-0.75366426
355,-1.5061102,0.0363372,0.7623937,-0.7480568
356,0.46803886,-0.8827552,0.9228543,-1.7586361
357,-0.99521697,0.44414398,0.75429165,0.9152468
358,0.17627423,1.7798697,0.51735735,0.2749552
359,-0.9552107,0.23945652,0.24911821,-0.8632971
360,0.1111844,-0.54045826,0.75397,0.12357166
361,-0.7629582,0.50493747,0.1166091,0.6150197
362,0.18312548,-1.1258777,0.47111797,1.9387059
363,-0.27792206,0.69703305,0.18775082,0.018144717
364,-0.87612736,-1.892859,0.09919679,-0.4198469
365,-1.9681555,1.5721318,0.63430464,-0.70565915
366,-0.69466823,1.6694242,0.26044464,-0.824321
367,0.16409148,-0.8450331,0.37716067,0.60787445
368,-0.43143544,0.119006716,0.9589268,0.7848768
369,1.1345081,-0.42921194,0.8767654,-1.1063952
370,-1.6073518,-1.8201561,0.53498936,-1.2783221
371,0.31195697,0.7676108,0.3510921,0.81959087
372,-0.01965026,0.5370029,0.6246158,-0.28464282
373,-0.21048401,0.099557385,0.21400392,-0.34354234
374,0.92373157,2.098071,0.12026751,-0.97833025
375,1.0877674,-0.83753675,0.8855046,-0.94038373
376,0.36335337,-0.8658538,0.24680746,1.1504289
