,y_hat
1244,False
1147,False
1669,False
1222,False
1961,False
1380,False
1311,False
1985,False
1029,False
1955,False
1515,False
1107,False
1757,False
1230,False
1477,False
1453,False
1752,False
1354,False
1164,False
1238,False
1003,False
1839,False
1635,False
1321,False
1059,False
1492,False
1149,False
1381,False
1594,False
1897,False
1523,False
1496,False
1536,False
1966,False
1065,False
1791,False
1117,False
1491,False
1954,False
1995,False
1276,False
1901,False
1011,False
1816,False
1177,False
1175,False
1526,False
1962,False
1731,False
1118,False
1379,False
1981,False
1636,False
1357,False
1810,False
1142,False
1041,False
1215,False
1457,False
1468,False
1299,False
1004,False
1349,False
1936,False
1640,False
1356,False
1172,False
1542,False
1808,False
1490,False
1829,False
1623,False
1369,False
1383,False
1188,False
1152,False
1483,False
1308,False
1982,False
1675,False
1779,False
1155,False
1034,False
1680,False
1980,False
1083,False
1878,False
1494,False
1122,False
1552,False
1759,False
1971,False
1092,False
1958,False
1615,False
1168,False
1811,False
1910,False
1504,False
1463,False
