,y_hat
951,False
898,False
922,False
747,False
529,False
840,False
986,False
973,False
625,False
596,False
672,False
585,False
793,False
798,False
802,False
964,False
552,False
942,False
618,False
505,False
728,False
611,False
757,False
660,False
885,False
707,False
547,False
722,False
578,False
829,False
667,False
501,False
873,False
910,False
913,False
610,False
844,False
727,False
795,False
771,False
703,False
701,False
869,False
835,False
770,False
904,False
668,False
539,False
826,False
928,False
825,False
675,False
930,False
905,False
960,False
738,False
895,False
925,False
998,False
657,False
882,False
553,False
737,False
731,False
714,False
980,False
832,False
532,False
661,False
774,False
745,False
719,False
845,False
710,False
824,False
732,False
674,False
907,False
614,False
711,False
724,False
550,False
687,False
742,False
924,False
560,False
779,False
705,False
841,False
775,False
763,False
602,False
688,False
559,False
786,False
504,False
577,False
684,False
892,False
990,False
