,0
951,1.0
898,0.0
922,0.0
747,0.0
529,0.0
840,1.0
986,0.0
973,1.0
625,0.0
596,0.0
672,0.0
585,1.0
793,0.0
798,0.0
802,1.0
964,1.0
552,0.0
942,0.0
618,0.0
505,1.0
728,0.0
611,0.0
757,0.0
660,0.0
885,1.0
707,0.0
547,0.0
722,0.0
578,0.0
829,0.0
667,0.0
501,0.0
873,0.0
910,0.0
913,0.0
610,0.0
844,0.0
727,0.0
795,0.0
771,1.0
703,1.0
701,0.0
869,0.0
835,0.0
770,0.0
904,0.0
668,1.0
539,0.0
826,0.0
928,0.0
825,0.0
675,0.0
930,0.0
905,0.0
960,0.0
738,0.0
895,0.0
925,1.0
998,0.0
657,1.0
882,0.0
553,0.0
737,0.0
731,1.0
714,0.0
980,0.0
832,0.0
532,1.0
661,0.0
774,0.0
745,0.0
719,0.0
845,0.0
710,0.0
824,0.0
732,0.0
674,0.0
907,0.0
614,1.0
711,0.0
724,0.0
550,1.0
687,0.0
742,0.0
924,0.0
560,1.0
779,0.0
705,0.0
841,1.0
775,0.0
763,0.0
602,0.0
688,0.0
559,0.0
786,0.0
504,0.0
577,0.0
684,0.0
892,0.0
990,0.0
