,x1,x2
1729,1.6,0.0
1302,1.7,-0.0
1005,3.1,-0.0
1051,2.7,0.0
1467,1.8,2.4
1273,1.6,0.0
1776,1.8,0.0
1923,1.5,-0.0
1557,3.1,-0.0
1608,1.5,-0.0
1593,2.5,-0.0
1214,2.4,-0.0
1272,2.2,6.6
1717,3.2,0.0
1808,2.7,0.0
1843,1.6,0.0
1147,3.2,0.0
1533,2.1,2.7
1042,2.4,0.0
1466,3.3,4.2
1245,2.4,0.0
1683,2.7,0.0
1739,2.8,-0.0
1992,2.7,-0.0
1647,1.8,-0.0
1300,1.6,-0.0
1965,1.7,-0.0
1296,2.8,-0.0
1938,1.7,0.0
1809,2.4,0.0
1959,2.3,0.0
1590,2.8,-0.0
1230,1.8,-0.0
1259,1.8,2.3
1100,1.5,0.0
1623,1.8,2.2
1093,2.6,-0.0
1626,2.2,-0.0
1144,2.4,-0.0
1630,1.7,0.0
1731,2.5,4.1
1127,2.4,0.0
1896,2.5,-0.0
1062,2.3,0.0
1851,2.7,0.0
1146,2.5,0.0
1856,1.9,-0.0
1492,2.5,-0.0
1628,1.7,0.0
1474,2.3,-0.0
1519,2.1,-0.0
1768,4.2,5.3
1203,1.8,0.0
1330,1.5,0.0
1848,1.8,-0.0
1777,3.1,0.0
1905,1.7,-0.0
1542,3.5,4.7
1781,2.4,-0.0
1972,1.6,-0.0
1427,1.6,0.0
1695,3.1,-0.0
1665,2.5,0.0
1820,2.3,2.6
1158,2.9,3.5
1742,2.0,0.0
1501,1.6,0.0
1491,1.9,-0.0
1011,2.8,0.0
1470,2.0,-0.0
1758,1.9,-0.0
1256,2.5,0.0
1391,2.3,-0.0
1567,2.3,-0.0
1216,1.9,0.0
1150,0.1,3.7
1579,2.4,3.0
1283,2.4,0.0
1853,2.9,3.6
1502,2.6,0.0
1362,1.9,0.0
1879,2.9,0.0
1201,2.0,-0.0
1268,3.4,4.0
1506,1.8,0.0
1449,1.8,-0.0
1968,2.2,-0.0
1868,1.5,-0.0
1354,1.6,-0.0
1057,2.0,-0.0
1708,2.0,-0.0
1945,2.2,-0.0
1488,2.6,3.2
1420,2.0,0.0
1829,2.8,5.7
1348,2.5,-0.0
1212,1.8,-0.0
1637,5.7,7.1
1823,2.5,3.3
1202,2.5,3.7
