,x1,x2
1914,1.8,2.6
1216,1.9,-0.0
1263,1.4,-0.0
1931,2.3,0.0
1077,0.0,0.0
1372,0.0,0.0
1907,1.4,2.1
1019,1.2,0.0
1617,1.5,0.0
1953,1.8,2.7
1560,2.1,0.0
1496,1.2,0.0
1277,1.6,0.0
1667,1.9,2.8
1253,1.5,0.0
1733,1.4,-0.0
1650,0.0,0.0
1836,0.0,0.0
1281,1.8,0.0
1747,1.2,-0.0
1061,1.1,1.6
1983,1.3,1.9
1266,1.2,0.0
1356,0.0,0.0
1896,0.0,0.0
1217,1.1,1.6
1492,2.0,-0.0
1041,1.5,-0.0
1645,2.1,-0.0
1102,2.2,0.0
1717,1.8,-0.0
1743,1.5,2.2
1949,1.7,-0.0
1115,1.1,1.6
1848,1.1,1.6
1320,2.0,-0.0
1964,1.4,0.0
1950,1.5,0.0
1732,1.3,0.0
1212,1.4,-0.0
1308,1.3,1.9
1533,1.8,0.0
1146,0.0,0.0
1988,1.7,0.0
1495,1.9,-0.0
1385,1.6,-0.0
1288,1.6,2.4
1233,2.1,3.2
1955,1.7,0.0
1784,1.4,-0.0
1541,1.4,-0.0
1036,1.9,0.0
1557,1.4,2.2
1588,2.2,0.0
1826,1.4,0.0
1110,1.9,-0.0
1289,2.6,0.0
1145,2.0,0.0
1006,1.2,0.0
1938,1.9,-0.0
1746,1.5,0.0
1726,1.3,2.0
1831,1.8,-0.0
1520,1.4,0.0
1398,1.7,0.0
1591,1.6,-0.0
1842,1.6,0.0
1420,2.1,-0.0
1257,1.3,2.0
1681,1.9,-0.0
1674,1.8,-0.0
1771,1.9,-0.0
1227,1.6,0.0
1798,1.7,-0.0
1303,1.5,0.0
1685,1.8,0.0
1205,1.3,2.0
1773,1.8,0.0
1725,1.5,-0.0
1537,1.6,2.4
1926,1.6,-0.0
1576,2.0,-0.0
1505,2.4,5.0
1097,2.6,3.2
1161,1.8,0.0
1523,1.6,2.4
1785,1.3,0.0
1652,1.7,-0.0
1991,2.0,-0.0
1694,0.0,0.0
1900,1.6,-0.0
1898,0.0,0.0
1859,1.7,-0.0
1811,1.7,0.0
1886,0.0,0.0
1978,1.4,0.0
1483,1.4,0.0
1994,0.0,0.0
1549,1.3,0.0
1562,1.6,2.4
