,h_post,h_post_individualized
3971,0.56,
2015,0.56,
2496,0.54,
3975,0.52,
3498,0.56,
3644,0.54,
3584,0.56,
3834,0.54,
3515,0.54,
3552,0.56,
3614,0.56,
3521,0.54,
2652,0.56,
3485,0.56,
3635,0.54,
2854,0.52,
2012,0.54,
3433,0.54,
3742,0.56,
3801,0.52,
2228,0.54,
2113,0.76,
3828,0.76,
3710,0.54,
2026,0.54,
3664,0.52,
2454,0.54,
3241,0.54,
2712,0.52,
2863,0.76,
3374,0.54,
2513,0.54,
2562,0.56,
2689,0.56,
2893,0.52,
3325,0.54,
2399,0.54,
2380,0.54,
2445,0.54,
2470,0.54,
2215,0.56,
3733,0.54,
2625,0.54,
2305,0.54,
2947,0.56,
2182,0.56,
3385,0.56,
3725,0.56,
2776,0.54,
2910,0.54,
2638,0.56,
3129,0.56,
3840,0.54,
2167,0.54,
2963,0.52,
3317,0.56,
3859,0.52,
2234,0.54,
3025,0.52,
3212,0.56,
2303,0.54,
2682,0.54,
3178,0.56,
2175,0.52,
3980,0.54,
3142,0.56,
3884,0.52,
3065,0.54,
3700,0.56,
2306,0.56,
3232,0.74,
2188,0.56,
3886,0.54,
2676,0.52,
3008,0.54,
2491,0.54,
3719,0.56,
2710,0.54,
3543,0.52,
2913,0.54,
2981,0.56,
2785,0.54,
3961,0.56,
2384,0.56,
3014,0.54,
2559,0.54,
3925,0.54,
3229,0.54,
3451,0.54,
3682,0.54,
3082,0.54,
2660,0.92,
2618,0.9,
3928,0.52,
3461,0.52,
2173,0.76,
2451,0.54,
3874,0.56,
2847,0.56,
2057,0.54,
2705,0.54,
3270,0.54,
2181,0.54,
2252,0.54,
2366,0.76,
2921,0.56,
3296,0.54,
2535,0.56,
3113,0.54,
3164,0.54,
2699,0.54,
3754,0.54,
3262,0.52,
3102,0.54,
2222,0.52,
2211,0.56,
2795,0.56,
2456,0.56,
2274,0.56,
2953,0.54,
3268,0.56,
2920,0.54,
2993,0.56,
2177,0.76,
2194,0.56,
3050,0.56,
3610,0.56,
2169,0.56,
2201,0.56,
2864,0.52,
3842,0.76,
2179,0.54,
2904,0.54,
2484,0.56,
2492,0.56,
2959,0.54,
2323,0.54,
2065,0.56,
3022,0.54,
3421,0.54,
3233,0.52,
2814,0.56,
3271,0.56,
2615,0.54,
2359,0.54,
3396,0.56,
3500,0.52,
2774,0.52,
3706,0.54,
2232,0.56,
2263,0.56,
2873,1.0,
2101,0.56,
3507,0.56,
3639,0.54,
3401,0.54,
3227,0.54,
2088,0.56,
2520,0.54,
3951,0.56,
2487,0.56,
2796,0.54,
2283,0.54,
2085,0.56,
3010,0.56,
3155,0.54,
2374,0.56,
2592,0.56,
2604,0.56,
2734,0.56,
3779,0.56,
3823,0.54,
2972,0.54,
2720,0.54,
3605,0.54,
2137,0.54,
2025,0.52,
3209,0.54,
2372,0.52,
3558,0.52,
2460,0.54,
3305,0.58,
2936,0.54,
3783,0.76,
2711,0.56,
3795,0.56,
3818,0.54,
2329,0.54,
2410,0.56,
2119,0.54,
2230,0.56,
3091,0.56,
2843,0.54,
2613,0.54,
2997,0.56,
2519,0.54,
2265,0.74,
3076,0.54,
2606,0.56,
3994,0.56,
