,years_experience,degree,nr_commits,nr_languages,nr_stars
3426,1.0,3.0,1015.0,7.0,18.0
3173,0.0,3.0,3.0,1.0,7.0
2431,5.0,0.0,5051.0,3.0,12.0
3208,1.0,3.0,1015.0,3.0,11.0
2394,1.0,3.0,1016.0,14.0,13.0
3921,3.0,1.0,33.0,2.0,4.0
3536,0.0,3.0,2.0,10.0,19.0
2731,4.0,0.0,4049.0,5.0,15.0
2114,2.0,2.0,2023.0,5.0,16.0
3267,0.0,3.0,3.0,3.0,4.0
3110,3.0,1.0,3036.0,5.0,17.0
2161,4.0,0.0,4045.0,4.0,15.0
3344,1.0,3.0,1016.0,2.0,12.0
3296,3.0,1.0,3035.0,18.0,13.0
3794,0.0,3.0,5.0,14.0,15.0
2905,3.0,1.0,3034.0,10.0,13.0
3736,3.0,1.0,3036.0,1.0,10.0
2214,3.0,1.0,3033.0,5.0,14.0
3746,1.0,3.0,1012.0,2.0,11.0
2592,4.0,0.0,4042.0,1.0,12.0
2283,3.0,1.0,3033.0,5.0,12.0
2487,2.0,2.0,2025.0,8.0,14.0
3197,4.0,0.0,4048.0,4.0,14.0
3972,4.0,0.0,4043.0,13.0,15.0
2092,3.0,1.0,3036.0,7.0,11.0
3400,1.0,3.0,1016.0,2.0,14.0
2177,1.0,3.0,1014.0,2.0,15.0
2729,3.0,1.0,3032.0,1.0,12.0
3312,4.0,0.0,4048.0,7.0,17.0
3929,1.0,3.0,1016.0,1.0,13.0
3537,4.0,0.0,4044.0,4.0,17.0
2314,4.0,0.0,4042.0,4.0,12.0
3161,1.0,3.0,1012.0,6.0,16.0
3041,1.0,3.0,1016.0,7.0,15.0
3300,0.0,3.0,4.0,3.0,18.0
2176,3.0,1.0,3034.0,5.0,15.0
3185,3.0,1.0,3036.0,1.0,10.0
2678,3.0,1.0,3032.0,1.0,10.0
3825,3.0,1.0,3034.0,3.0,11.0
3893,1.0,3.0,1013.0,6.0,17.0
3074,3.0,1.0,3037.0,5.0,12.0
2336,1.0,3.0,1015.0,4.0,14.0
2894,4.0,0.0,4043.0,6.0,18.0
2185,0.0,3.0,2.0,7.0,12.0
2585,3.0,1.0,3035.0,8.0,12.0
2735,4.0,0.0,4045.0,1.0,15.0
3624,4.0,0.0,4047.0,5.0,11.0
3189,0.0,3.0,4.0,6.0,15.0
2271,0.0,3.0,3.0,3.0,14.0
3203,0.0,3.0,8.0,3.0,13.0
2839,0.0,3.0,3.0,15.0,14.0
3282,2.0,2.0,2025.0,6.0,13.0
2469,0.0,3.0,3.0,4.0,16.0
2583,3.0,1.0,3032.0,1.0,13.0
2125,2.0,2.0,2021.0,6.0,12.0
3952,3.0,1.0,34.0,0.0,5.0
2138,2.0,2.0,2025.0,10.0,13.0
3930,2.0,2.0,2025.0,1.0,13.0
2384,1.0,3.0,1017.0,4.0,10.0
3552,1.0,3.0,1016.0,1.0,11.0
2870,1.0,3.0,1015.0,2.0,12.0
3054,4.0,0.0,46.0,4.0,3.0
3080,1.0,3.0,1012.0,2.0,15.0
2428,4.0,0.0,40.0,1.0,6.0
3947,3.0,1.0,3035.0,3.0,15.0
3476,0.0,3.0,5.0,4.0,14.0
2771,0.0,3.0,6.0,1.0,10.0
2196,0.0,3.0,5.0,6.0,11.0
3383,4.0,0.0,4042.0,5.0,19.0
2242,4.0,0.0,45.0,1.0,3.0
3784,0.0,3.0,2.0,12.0,15.0
3510,0.0,3.0,3.0,1.0,20.0
2190,4.0,0.0,4046.0,8.0,13.0
3820,3.0,1.0,3036.0,6.0,12.0
3276,4.0,0.0,45.0,4.0,3.0
3731,1.0,3.0,1015.0,5.0,22.0
2477,3.0,1.0,3035.0,15.0,13.0
2412,3.0,1.0,3031.0,11.0,14.0
3579,1.0,3.0,1018.0,5.0,15.0
2694,0.0,3.0,5.0,3.0,23.0
3836,3.0,1.0,3033.0,10.0,12.0
3709,3.0,1.0,3037.0,2.0,14.0
2658,0.0,3.0,6.0,2.0,16.0
3006,2.0,2.0,2024.0,3.0,13.0
2776,0.0,3.0,5.0,2.0,18.0
2434,1.0,3.0,1016.0,5.0,13.0
3619,3.0,1.0,3035.0,6.0,14.0
2471,1.0,3.0,1017.0,5.0,11.0
3059,4.0,0.0,4042.0,3.0,15.0
2912,3.0,1.0,3036.0,6.0,12.0
3818,1.0,3.0,1016.0,6.0,14.0
3933,1.0,3.0,1013.0,2.0,17.0
3948,0.0,3.0,3.0,9.0,12.0
3826,2.0,2.0,2025.0,7.0,13.0
2165,4.0,0.0,4042.0,1.0,12.0
3278,0.0,3.0,3.0,7.0,15.0
3419,0.0,3.0,5.0,3.0,12.0
3849,0.0,3.0,4.0,3.0,11.0
2183,3.0,1.0,3033.0,9.0,11.0
2720,2.0,2.0,2023.0,3.0,12.0
2861,3.0,1.0,3032.0,12.0,13.0
2157,0.0,3.0,2.0,5.0,12.0
2852,4.0,0.0,4043.0,3.0,13.0
2274,4.0,0.0,4042.0,2.0,17.0
2443,3.0,1.0,3034.0,8.0,11.0
2349,0.0,3.0,6.0,3.0,2.0
2081,4.0,0.0,4048.0,3.0,16.0
2284,0.0,3.0,2.0,1.0,10.0
2554,0.0,3.0,3.0,2.0,12.0
2581,3.0,1.0,3036.0,5.0,13.0
3717,0.0,3.0,6.0,2.0,13.0
2661,0.0,3.0,6.0,2.0,14.0
3814,0.0,3.0,3.0,5.0,12.0
2718,1.0,3.0,1019.0,4.0,14.0
2619,3.0,1.0,3031.0,2.0,10.0
2405,4.0,0.0,45.0,5.0,2.0
3288,0.0,3.0,5.0,1.0,2.0
3963,0.0,3.0,4.0,2.0,12.0
3981,4.0,0.0,4044.0,3.0,11.0
3151,1.0,3.0,1013.0,2.0,12.0
2660,4.0,0.0,4043.0,3.0,13.0
3340,3.0,1.0,3039.0,4.0,20.0
3793,0.0,3.0,5.0,6.0,13.0
3489,1.0,3.0,1015.0,11.0,11.0
3677,0.0,3.0,6.0,11.0,18.0
3436,0.0,3.0,6.0,8.0,13.0
3602,4.0,0.0,4043.0,5.0,16.0
3648,3.0,1.0,3037.0,3.0,18.0
2667,1.0,3.0,1013.0,6.0,11.0
3989,3.0,1.0,3034.0,1.0,12.0
2878,1.0,3.0,1010.0,1.0,13.0
2243,4.0,1.0,43.0,9.0,1.0
2953,5.0,0.0,5052.0,3.0,15.0
2422,4.0,1.0,4046.0,3.0,15.0
3486,0.0,3.0,4.0,2.0,15.0
2557,0.0,3.0,7.0,2.0,11.0
2027,4.0,0.0,4046.0,6.0,11.0
3983,3.0,1.0,3035.0,3.0,12.0
2396,3.0,1.0,3034.0,4.0,11.0
3550,3.0,1.0,32.0,3.0,6.0
2863,2.0,2.0,2021.0,4.0,17.0
2761,1.0,3.0,1013.0,13.0,16.0
2968,3.0,1.0,3031.0,2.0,14.0
2277,2.0,2.0,2021.0,15.0,15.0
3472,3.0,1.0,3032.0,2.0,13.0
2119,3.0,1.0,3034.0,3.0,15.0
3168,3.0,1.0,3033.0,14.0,19.0
2723,1.0,3.0,1013.0,2.0,10.0
2208,0.0,3.0,3.0,2.0,13.0
2804,1.0,3.0,1011.0,4.0,17.0
3728,4.0,0.0,4044.0,14.0,11.0
3551,3.0,1.0,3036.0,14.0,16.0
2677,1.0,3.0,1014.0,4.0,14.0
3154,3.0,1.0,3034.0,8.0,15.0
2702,1.0,3.0,1014.0,3.0,15.0
2504,1.0,3.0,1012.0,3.0,15.0
3504,1.0,3.0,1013.0,1.0,13.0
2033,1.0,3.0,1014.0,1.0,11.0
3945,3.0,1.0,3033.0,3.0,12.0
3681,3.0,1.0,32.0,6.0,6.0
2049,0.0,3.0,3.0,5.0,15.0
3016,3.0,1.0,3034.0,1.0,14.0
3451,4.0,0.0,4041.0,1.0,14.0
2904,2.0,2.0,2022.0,11.0,19.0
3010,3.0,1.0,3036.0,8.0,16.0
2041,4.0,0.0,4048.0,10.0,13.0
2140,4.0,0.0,4043.0,2.0,11.0
2561,0.0,3.0,3.0,2.0,12.0
3268,3.0,1.0,3033.0,6.0,10.0
3727,0.0,3.0,5.0,2.0,17.0
2716,4.0,0.0,4043.0,4.0,17.0
3477,3.0,1.0,3034.0,4.0,14.0
3848,3.0,1.0,3036.0,1.0,13.0
2440,0.0,3.0,2.0,7.0,13.0
2194,1.0,3.0,1015.0,6.0,13.0
2826,2.0,2.0,2026.0,5.0,16.0
3256,1.0,3.0,1012.0,7.0,15.0
2555,4.0,0.0,4044.0,4.0,14.0
2306,0.0,3.0,4.0,4.0,11.0
2321,3.0,1.0,3031.0,1.0,12.0
2247,1.0,3.0,1012.0,3.0,14.0
3970,3.0,1.0,36.0,7.0,2.0
2882,4.0,0.0,4045.0,11.0,10.0
3916,2.0,2.0,2024.0,1.0,15.0
2840,0.0,3.0,7.0,14.0,11.0
2347,2.0,3.0,2025.0,6.0,12.0
2178,4.0,0.0,4044.0,3.0,16.0
3179,2.0,2.0,2025.0,7.0,20.0
2919,1.0,3.0,1014.0,7.0,12.0
2463,0.0,3.0,5.0,11.0,16.0
2874,3.0,1.0,3034.0,4.0,12.0
3605,4.0,0.0,4045.0,5.0,16.0
2456,3.0,1.0,3033.0,3.0,16.0
