,u_x1,u_x2,u_x3,u_y
500,-0.51811516,1.6965,0.07844808,0.10569787
501,-0.117090836,-0.65836143,-0.11220198,0.74654853
502,-0.34006166,0.61111015,0.062751345,0.6073735
503,-0.57865095,0.14643349,0.15801303,0.6646215
504,-0.058949895,0.21830402,0.24578598,0.2969023
505,0.3007563,0.5437392,-0.013053608,0.28852522
506,0.43794647,1.1333953,0.027103422,0.7960204
507,-0.06813003,0.4591816,0.061991315,0.31212306
508,-0.22608389,0.4563054,0.048810054,0.8999646
509,-0.26764113,-1.722004,0.118850425,0.15876889
510,1.374943,-0.01084019,0.012322961,0.7941556
511,0.0010763638,0.54078937,0.026659155,0.25251627
512,0.92397285,-0.21438053,-0.081378475,0.8215014
513,0.0022475696,-0.57018036,0.0907092,0.55420065
514,-1.2449768,-0.7765731,-0.039526835,0.19712865
515,0.03379974,1.7527183,0.07760414,0.9289284
516,-0.14075008,1.8914708,-0.12443098,0.52442074
517,0.11842407,0.25101462,0.043982465,0.49699283
518,-0.62895393,-0.9085749,0.052740317,0.7478714
519,-0.2564638,0.6209959,0.10505972,0.030311823
520,-0.26022372,1.0165784,-0.10048409,0.5613576
521,0.17657368,-0.3034616,0.012605706,0.87048256
522,0.36225393,0.94952935,0.1099764,0.52351475
523,0.01873419,-0.96673524,-0.040544085,0.9682907
524,0.5829636,0.77938396,0.004001469,0.34249568
525,0.2915579,-1.4408898,-0.20783062,0.402637
526,-0.39224905,-0.09747879,-0.08378147,0.10459292
527,-1.0731251,-1.3668338,0.219762,0.99058735
528,-0.10840506,-0.6165257,-0.030205986,0.7271247
529,-0.2517016,0.47568113,-0.062142994,0.12694418
530,0.4190448,1.204217,0.11363914,0.06994593
531,-0.29339647,0.43756968,0.04473165,0.63338876
532,-0.4834191,-0.463422,0.07122304,0.6700969
533,0.50753134,-1.17581,0.07699346,0.23528063
534,-0.097294405,0.5458345,-0.06967602,0.58946335
535,-0.430644,0.15869288,-0.090200976,0.703647
536,-0.5336681,-0.97975373,-0.0543046,0.22192001
537,-0.01470609,1.4123908,-0.08737941,0.28645802
538,0.18904376,-0.2386191,0.036761746,0.13133442
539,-0.13421968,0.53943104,-0.11909751,0.43329704
540,-0.57701826,1.7282411,0.08188362,0.8493726
541,0.62534016,0.4842072,0.0058800075,0.10677612
542,0.17189932,0.9323342,0.1551554,0.40676785
543,-0.19414505,-0.09532541,-0.014736669,0.7692789
544,-0.03610122,0.62831336,-0.12848385,0.20346022
545,-0.60543585,-0.61952525,0.080345035,0.74739826
546,-0.26653054,-0.33872572,-0.06527973,0.21516836
547,-0.0066907424,0.9715006,0.004308376,0.06568277
548,0.2546226,1.5748295,-0.20799902,0.3431791
549,0.15427482,0.89392644,-0.09288549,0.45694947
550,-0.3318838,0.9036908,0.11618014,0.9239887
551,0.2930502,0.4965357,0.059041888,0.82449746
