,u_x1,u_x2,u_x3,u_y
500,-0.8916405,-1.9317445,-0.07951081,0.89070964
501,-0.6119458,-1.3437728,0.6116603,0.39650357
502,-0.80054396,0.13966216,0.10036212,0.4656917
503,-0.9453235,1.9554143,0.47523442,0.06637108
504,-1.6579381,-1.0738776,0.14583343,0.57823205
505,-0.64311236,-0.45694104,-0.68422925,0.7809365
506,0.50640845,-0.75516284,0.6320909,0.32775867
507,-1.070137,0.8956633,0.6710416,0.8234943
508,0.20774059,-1.1372385,1.6447706,0.53537524
509,-1.5878764,0.94049054,0.34258696,0.42003262
510,0.15379898,0.7368638,-0.30519986,0.9940355
511,-0.14021483,1.3786722,0.8433157,0.08156097
512,-0.5477279,1.5139043,-0.19988924,0.54570436
513,-1.3429433,-0.5997123,-0.12393963,0.9530964
514,0.694382,-0.8359457,0.6408795,0.5096779
515,-2.1555,-0.20151629,0.73695374,0.60484326
516,0.62002504,1.9340774,0.49111974,0.064119935
517,0.5688676,1.4816942,0.8505044,0.19060588
518,0.088086,0.72024214,1.2484934,0.7805989
519,0.5560899,0.8879455,0.8625022,0.18959641
520,1.6965226,0.39716998,1.0891058,0.10333252
521,-0.78198934,0.690453,0.1360423,0.07033014
522,-0.6207015,-0.40091228,-0.036023498,0.55465126
523,0.018093014,-0.19706823,0.26102877,0.8627553
524,1.0425835,-0.32209715,0.69907993,0.8583877
525,0.7776621,-1.077767,1.039356,0.53229856
526,-0.7359383,-0.10025124,0.6626437,0.15306997
527,-2.1211705,0.63591343,0.4379181,0.7145784
528,1.0500338,0.31165016,0.1538727,0.7658459
529,1.0285947,-1.3890663,-0.025622845,0.54436374
530,0.49117577,-0.6670428,1.2059772,0.43486798
531,0.9531221,-0.44079572,-0.07588029,0.82446635
532,-0.44157594,-2.1753008,-0.7739265,0.80366707
533,-0.47703287,0.9861413,0.8402554,0.17599237
534,-0.44560266,0.18214077,0.0110737085,0.8692372
535,2.6441603,0.73398477,1.6997476,0.07774079
536,-0.4651227,1.6582425,0.6532062,0.51521885
537,-0.063360244,-0.7769089,0.054584235,0.36398304
538,1.466075,0.6428381,0.8625269,0.10792029
539,1.2227023,-1.0751898,0.9180168,0.05805528
540,0.8699838,-0.28629982,0.6925677,0.5887066
541,-0.43750176,-0.5364799,-0.02545619,0.107720494
542,0.53599846,-0.4779659,0.98500836,0.43604505
543,0.6618951,2.4354866,0.5849054,0.5014626
544,0.6017661,-0.16599423,0.44244334,0.0026483536
545,-0.5268412,0.620158,0.9705185,0.74785185
546,0.86851144,-0.5057222,0.56838965,0.21255147
547,-1.1195425,-0.025280736,0.22838628,0.92138255
548,0.88311183,-1.212925,0.6084256,0.9085399
549,0.30200157,-0.025449615,-0.5025295,0.5519028
550,-0.15956971,-0.08444023,0.36207834,0.9474324
551,-0.60917133,0.5096235,0.077747494,0.71882284
552,-1.6406195,-0.697207,0.1030018,0.6362399
553,-2.2656496,-0.4731315,0.95628,0.09032655
554,-1.1765937,2.663861,-0.0325855,0.42503178
555,2.6278815,-0.24241191,1.0498149,0.077540755
556,0.35976243,-0.2659304,1.0923753,0.9910314
557,-1.3538182,-0.41578898,0.7554853,0.8944806
558,-1.4105086,-1.3258494,-0.20240366,0.95252824
559,0.5387098,-0.270526,-0.19519395,0.057758927
560,-1.0870407,-0.6754165,0.57639945,0.82259476
561,1.0857744,-0.7355623,0.9184724,0.6736901
562,-1.3002298,-1.1282549,0.6908647,0.8878422
563,-2.7520096,-0.17506145,0.09610912,0.050862193
564,0.15914135,0.46355593,0.092131674,0.7981504
565,0.2241123,-2.261741,0.7060691,0.35878265
566,-0.537572,-0.65478355,0.9149132,0.5747758
567,-0.45519632,-1.0047786,0.2242716,0.27444255
568,-0.4721535,-0.27169406,0.2336928,0.29757953
569,-0.6845169,-0.7295124,0.48211613,0.75787723
570,0.5631532,-0.336925,-0.3330711,0.11834371
571,0.21460113,2.127785,0.063783616,0.49938917
572,1.2891598,-0.19536845,0.20459232,0.87163925
573,0.25595602,-0.1838261,0.74555653,0.6998668
574,-0.3329743,0.9919746,0.67976105,0.07147443
575,-1.5953857,1.1419889,-0.058581233,0.041447043
576,-0.04451002,-0.06575694,-0.008572936,0.40855205
577,0.5019946,-1.5045164,1.20227,0.5418035
578,-1.2865367,-2.080006,1.2086017,0.98707163
579,0.7850577,-0.3158492,0.47203416,0.64426565
580,0.24688359,0.024115156,-0.07165146,0.42332053
581,-1.0613531,-0.0303428,0.7965405,0.9802394
582,1.4521009,-0.38094217,0.776713,0.7866415
583,-0.6983071,-0.3064383,0.73511386,0.20648909
584,0.28734276,-0.7729005,0.45072392,0.34090805
585,-0.15291116,0.7702621,-0.30012065,0.41783226
586,-0.11423984,-0.3672525,1.2221513,0.40968132
587,-1.8680097,1.2370425,1.1048108,0.99554694
588,-0.52632844,0.68033093,1.0812327,0.22638452
589,1.3777477,-0.2323722,0.86654866,0.8201109
590,0.8888783,-0.4798838,0.8361307,0.43326354
591,1.9210162,-1.4879663,0.8068298,0.6645477
592,-0.6537849,0.14525354,0.7211284,0.32440555
593,1.1717565,-0.88444704,0.793944,0.16067016
594,-0.18712904,-1.9314452,-0.00050610304,0.038699627
595,-0.8743524,-0.9288752,1.1865047,0.11528826
596,1.1111844,-1.147435,0.45078442,0.45883834
597,0.24636512,-0.32544822,-0.046226084,0.7025913
598,0.14940192,0.031986326,0.71781504,0.12612498
599,-0.010106265,-1.1085536,0.07742643,0.520018
600,2.1152349,0.6913039,0.17736548,0.9417043
601,-0.6312259,1.2529286,0.6647022,0.88201535
602,0.89146787,0.16621886,0.3053208,0.73388755
603,-2.3669949,0.16300854,0.24757925,0.7251086
604,-1.8203034,0.7881643,0.49249908,0.027901769
605,-0.821662,0.19222791,1.3083873,0.08763361
606,-0.5855652,-1.3593782,0.34717304,0.6104685
607,-1.5442003,-2.0371351,1.4023248,0.18249178
608,2.3494265,0.3385993,0.92097557,0.17259312
609,1.0793147,1.2840887,0.65468836,0.43812716
610,1.9691378,-1.3123463,0.9258316,0.94282603
611,0.95235205,0.29842898,0.49413988,0.060722947
612,-0.40205854,2.6066499,-0.5215303,0.7802998
613,-0.8871105,-0.69553494,0.7635244,0.026792169
614,-0.46724734,-0.93705565,0.022726834,0.15381217
615,-0.20880006,-0.7497561,0.3349117,0.12563789
616,0.17808786,-0.41672355,-0.33503878,0.7077693
617,-1.9366428,0.50092316,0.13406295,0.8825332
618,0.3855986,0.42635548,0.57331264,0.15132141
619,0.31113043,-0.80953455,-0.16978365,0.07929683
620,-1.1549287,-1.9589165,0.43379942,0.38684237
621,0.49323598,0.028720282,0.64867115,0.027415872
622,-0.6404935,-0.930303,-0.06837678,0.73010695
623,-1.0715296,0.47820124,1.0618801,0.5549027
624,-0.36649248,-0.07431712,-0.29107028,0.2485503
625,0.122158706,0.18796976,0.48165417,0.727533
626,0.8956594,-0.44410563,0.5470838,0.23893821
627,-1.3581161,0.19951397,0.24632528,0.69038737
628,0.25751007,-0.48316273,-0.08000946,0.75273156
629,1.2704676,0.08755416,-0.12454969,0.6783508
630,1.3477343,-0.14344203,0.24200726,0.42601764
631,0.26803657,-0.7240354,0.5726174,0.925372
632,-1.4609423,1.0985771,2.425159,0.8706765
633,0.75083995,0.6220739,0.027194083,0.9523351
634,-0.4275782,-0.5077369,1.0757635,0.49823797
635,-0.04400393,-1.2932407,0.8972082,0.78935456
636,-0.89151645,-0.50576806,0.9669298,0.648569
637,-1.07117,-0.3662956,0.5964907,0.13212812
638,0.15634908,-1.0516342,-0.1378873,0.79021037
639,0.09263995,-0.6361206,0.9378108,0.81750274
640,-0.7453511,0.65994674,0.98032224,0.43149936
641,0.56986344,0.3266481,0.97184247,0.91373205
642,0.10369876,-0.5937051,0.40788773,0.7992059
643,1.1918541,-1.3769125,0.94625413,0.5880898
644,0.46667498,0.8165436,1.3129478,0.5346751
645,-1.5193998,0.89282197,-0.07297009,0.98279154
646,-2.3298318,-0.23712336,-0.2087161,0.47582042
647,-0.32934648,-0.75789905,0.8032795,0.23812425
648,-0.6000489,0.8822015,0.69956326,0.91916835
649,-0.9946593,-0.7724921,-0.22643548,0.6224265
650,0.38643497,-0.073118314,-0.019711614,0.42641926
651,1.9186783,1.0122212,0.43711162,0.5971358
652,2.0095456,-2.797161,1.0527132,0.6316886
653,0.4686397,0.12113249,-0.60258603,0.18143749
654,-0.92471105,-1.2468631,1.3403803,0.086045146
655,0.5933001,0.08195373,0.4973533,0.2774248
656,-0.22354564,-0.0290113,0.22697273,0.81637895
657,0.54061615,0.06314691,0.6399736,0.63762224
658,0.15200499,-0.8453718,0.3993297,0.06989956
659,-0.63295835,-0.37165943,1.2319429,0.78632593
660,-0.047949746,0.6305672,0.9932779,0.943949
661,-0.57192814,-1.3260106,0.39782304,0.847476
662,-0.4736609,-0.16253117,0.49487546,0.7288332
663,0.05033222,-1.1019031,-0.3526603,0.87552273
664,-0.3454956,0.8775531,0.1346466,0.08497846
665,1.5620031,-0.45383886,0.8316388,0.8985578
666,0.8006569,0.15365024,0.9426458,0.8111657
667,0.30714664,0.37558496,0.67493737,0.65908825
668,-0.76034003,-3.2711048,0.7462865,0.11774528
669,-0.96260947,0.99432236,0.19403195,0.36618292
670,-1.7221881,-0.41222063,0.8688442,0.7680044
671,-0.23167783,0.65854603,0.4589814,0.9748944
672,0.59333646,0.6036746,0.91571486,0.42240226
673,0.6998562,-0.7694678,-0.029129028,0.47666574
674,-0.34377503,1.2187322,0.10371071,0.99657583
675,-0.41160974,-1.2007985,0.5632311,0.45471513
676,0.4835263,1.0458497,0.43302536,0.9843544
677,0.036949284,0.2442265,1.5669664,0.9798558
678,-1.2900159,-0.6222028,0.49570453,0.34430158
679,-0.026372362,1.757503,-0.17103797,0.60335636
680,-0.25182745,0.30849764,0.37368912,0.72422576
681,0.48862198,0.42568246,0.5920395,0.22099292
682,0.17554617,-0.4066278,-0.024541736,0.10243428
683,-0.24766257,-0.68874943,1.1973813,0.69619083
684,-1.0665679,0.5603248,0.8265333,0.9096688
685,-0.3150047,0.27519295,0.9206543,0.6585536
686,0.4020979,-0.46841446,1.2144787,0.8827541
687,-0.2967503,0.8775904,0.42855674,0.46018362
688,-0.6629942,-0.5425574,0.35638538,0.8208791
689,0.16470209,1.4603286,0.1775546,0.037292242
690,-0.09289639,0.3655216,0.39648607,0.24363029
691,0.764956,-1.0922068,1.1965005,0.48679996
692,1.5802428,-1.6399598,-0.15779334,0.25452363
693,-0.42043117,-1.6148866,0.3858621,0.08725619
694,0.8727701,1.2066786,0.55826545,0.51583254
695,0.21980469,0.6723486,0.9944085,0.1563698
696,-0.35435155,-0.7397507,0.40339753,0.89808166
697,-0.3116315,-0.4263746,0.04911834,0.78222704
698,0.5496235,0.296935,0.40224132,0.77163005
699,-1.2560828,0.6032347,0.503313,0.2069956
700,-0.39945358,-0.3485111,0.12829459,0.7070122
701,0.040817656,-0.8003286,-0.119610846,0.3531072
702,-0.11565688,0.9264016,0.072000355,0.4093721
703,-1.0958122,-0.6023057,0.16453117,0.38085282
704,0.41556698,-0.090953074,0.09374452,0.67621017
705,-0.54676336,1.4002551,1.0088345,0.37903357
706,1.0829401,0.16666879,0.9778663,0.7861011
707,-0.36293826,-0.67521536,-0.077828586,0.111496925
708,-0.51903385,1.754799,0.01683861,0.6890278
709,1.7431937,-0.96426725,0.9396925,0.15787208
710,-0.76623166,0.48281908,0.56657463,0.14948273
711,0.9835793,0.53866285,1.3171401,0.6464138
712,0.28821263,0.21064824,0.77320015,0.012567401
713,1.1606138,-1.041035,0.012019247,0.3963338
714,-0.5356068,-0.24131317,0.46181166,0.77072704
715,0.6070605,-1.5478234,-0.1140731,0.045325994
716,0.9554971,-0.48364064,0.030967414,0.01851356
717,-2.4539669,0.9322415,1.1753464,0.5616374
718,1.970425,-1.0044563,0.12596941,0.63458323
719,1.2599258,1.4247571,0.5646734,0.104341865
720,-0.6596364,0.00016322678,0.9703189,0.86007726
721,-0.6655617,-0.48590207,1.467419,0.3084253
722,0.122306824,-0.3045357,0.03869781,0.2874304
723,0.012381423,1.0329148,0.53464913,0.2781006
724,-0.7802039,-2.4439685,1.2031786,0.18905234
725,-0.62937284,0.038536813,0.8299074,0.20298815
726,-0.4199138,-0.6161532,0.3035194,0.17062557
727,1.0640448,0.68408847,-0.2866909,0.3022809
728,0.21094032,-1.6581981,-0.19421214,0.2884153
