,years_experience,degree,nr_commits,nr_languages,nr_stars
225,3.0,0.0,2019.0,11.0,4.0
309,2.0,0.0,2021.0,3.0,0.0
289,0.0,1.0,2020.0,1.0,5.0
358,2.0,0.0,1006.0,7.0,8.0
277,2.0,0.0,1008.0,2.0,13.0
349,3.0,0.0,2023.0,4.0,12.0
346,1.0,0.0,1010.0,4.0,4.0
310,1.0,0.0,1014.0,1.0,2.0
292,0.0,0.0,1015.0,1.0,8.0
216,0.0,3.0,1007.0,5.0,12.0
303,0.0,3.0,1008.0,5.0,11.0
338,1.0,0.0,1008.0,0.0,1.0
207,1.0,1.0,1011.0,14.0,3.0
240,3.0,0.0,2024.0,2.0,8.0
268,2.0,0.0,2020.0,1.0,7.0
314,2.0,0.0,2023.0,3.0,8.0
365,3.0,0.0,3027.0,6.0,7.0
217,3.0,0.0,1015.0,6.0,14.0
243,2.0,0.0,2021.0,9.0,4.0
288,2.0,1.0,3029.0,1.0,7.0
279,0.0,1.0,1007.0,5.0,6.0
265,2.0,0.0,1011.0,6.0,3.0
399,3.0,0.0,2021.0,9.0,2.0
252,2.0,0.0,1016.0,1.0,6.0
396,0.0,1.0,1010.0,6.0,8.0
274,2.0,1.0,2021.0,0.0,8.0
246,1.0,1.0,2020.0,5.0,8.0
218,2.0,0.0,2021.0,0.0,8.0
376,4.0,0.0,2021.0,1.0,10.0
389,2.0,0.0,2026.0,2.0,6.0
320,2.0,0.0,2024.0,2.0,3.0
397,1.0,2.0,1007.0,3.0,3.0
371,0.0,2.0,1015.0,5.0,8.0
294,2.0,1.0,2019.0,3.0,6.0
229,2.0,0.0,3028.0,0.0,9.0
297,3.0,0.0,2023.0,4.0,4.0
238,0.0,0.0,1009.0,6.0,4.0
203,0.0,0.0,1014.0,4.0,9.0
308,1.0,1.0,1013.0,5.0,8.0
224,2.0,0.0,1008.0,9.0,3.0
361,3.0,0.0,3032.0,4.0,7.0
239,1.0,0.0,2024.0,3.0,2.0
295,2.0,0.0,2021.0,1.0,6.0
290,0.0,2.0,1011.0,5.0,3.0
390,2.0,0.0,1009.0,4.0,6.0
231,4.0,0.0,4042.0,5.0,9.0
377,1.0,0.0,1011.0,2.0,7.0
328,2.0,0.0,2022.0,9.0,2.0
278,1.0,0.0,1017.0,4.0,2.0
201,2.0,0.0,2018.0,15.0,8.0
