,years_experience,degree,nr_commits,nr_languages,nr_stars
3022,1.0,0.0,852.0,1.0,10.0
2284,0.0,3.0,4.0,6.0,10.0
2632,2.0,0.0,846.0,4.0,10.0
3127,2.0,0.0,1859.0,3.0,10.0
2519,0.0,1.0,848.0,4.0,10.0
2406,2.0,1.0,848.0,7.0,10.0
3846,0.0,0.0,847.0,1.0,10.0
3140,1.0,1.0,851.0,1.0,10.0
3229,2.0,0.0,847.0,5.0,10.0
2219,2.0,2.0,849.0,9.0,10.0
3557,0.0,3.0,4.0,10.0,10.0
3201,3.0,0.0,1863.0,13.0,10.0
3422,3.0,0.0,848.0,3.0,10.0
3212,3.0,0.0,1856.0,1.0,10.0
2208,2.0,0.0,844.0,17.0,10.0
2920,2.0,0.0,853.0,5.0,10.0
2603,0.0,1.0,842.0,2.0,10.0
3890,2.0,0.0,853.0,4.0,10.0
2983,1.0,0.0,842.0,2.0,10.0
3542,2.0,0.0,854.0,1.0,10.0
2860,1.0,0.0,854.0,7.0,10.0
3237,2.0,1.0,850.0,7.0,10.0
3621,2.0,0.0,848.0,5.0,12.0
2002,3.0,0.0,847.0,3.0,10.0
3456,0.0,1.0,847.0,5.0,10.0
3207,4.0,0.0,1865.0,5.0,10.0
3709,1.0,0.0,848.0,6.0,10.0
3261,0.0,2.0,843.0,4.0,10.0
3380,2.0,0.0,849.0,4.0,10.0
3945,2.0,1.0,857.0,1.0,10.0
2877,2.0,0.0,849.0,4.0,10.0
2037,1.0,0.0,853.0,8.0,10.0
2477,3.0,0.0,1857.0,2.0,10.0
3737,1.0,0.0,844.0,2.0,10.0
3771,1.0,0.0,847.0,7.0,10.0
3416,1.0,0.0,846.0,3.0,11.0
2385,1.0,0.0,851.0,1.0,10.0
3793,2.0,0.0,848.0,0.0,10.0
3592,2.0,1.0,845.0,3.0,10.0
3680,3.0,0.0,849.0,2.0,11.0
2856,3.0,0.0,1861.0,4.0,10.0
2587,1.0,2.0,847.0,11.0,10.0
2044,0.0,2.0,850.0,2.0,10.0
3091,1.0,2.0,844.0,1.0,10.0
3054,2.0,0.0,845.0,5.0,10.0
2569,0.0,2.0,849.0,2.0,10.0
3032,2.0,1.0,854.0,3.0,10.0
2765,2.0,0.0,845.0,5.0,10.0
2790,1.0,2.0,849.0,4.0,10.0
3613,3.0,0.0,855.0,10.0,10.0
3303,4.0,0.0,1865.0,14.0,10.0
2753,2.0,0.0,851.0,3.0,10.0
3774,1.0,0.0,847.0,10.0,10.0
3730,0.0,0.0,849.0,3.0,10.0
2657,1.0,2.0,851.0,6.0,10.0
2957,0.0,0.0,846.0,5.0,10.0
2589,2.0,0.0,847.0,7.0,10.0
3033,3.0,0.0,843.0,1.0,10.0
3358,0.0,1.0,843.0,1.0,10.0
2686,2.0,0.0,851.0,4.0,10.0
2687,1.0,0.0,848.0,11.0,10.0
3255,2.0,0.0,847.0,8.0,10.0
2871,0.0,0.0,847.0,4.0,10.0
3477,1.0,1.0,845.0,11.0,10.0
3788,2.0,0.0,849.0,0.0,10.0
2921,2.0,0.0,1853.0,3.0,10.0
3198,1.0,0.0,847.0,4.0,10.0
3614,2.0,0.0,846.0,0.0,10.0
3701,0.0,1.0,852.0,15.0,10.0
2939,3.0,0.0,1852.0,1.0,10.0
3787,2.0,0.0,844.0,2.0,10.0
3633,2.0,0.0,847.0,0.0,10.0
2135,3.0,0.0,853.0,3.0,10.0
3841,2.0,0.0,848.0,6.0,10.0
2557,3.0,0.0,1871.0,2.0,10.0
3743,4.0,0.0,1858.0,13.0,10.0
3747,1.0,0.0,846.0,4.0,10.0
2610,2.0,0.0,1853.0,3.0,10.0
2084,2.0,1.0,851.0,3.0,10.0
3015,0.0,0.0,847.0,3.0,10.0
3153,2.0,0.0,846.0,1.0,10.0
3218,2.0,0.0,848.0,3.0,10.0
3571,2.0,2.0,841.0,2.0,10.0
3676,1.0,1.0,848.0,0.0,10.0
2942,2.0,1.0,849.0,2.0,10.0
2128,0.0,1.0,852.0,6.0,10.0
3802,2.0,1.0,848.0,4.0,10.0
3462,1.0,0.0,846.0,0.0,10.0
2388,0.0,0.0,849.0,10.0,10.0
3111,3.0,0.0,855.0,0.0,10.0
2270,2.0,0.0,850.0,8.0,10.0
2098,0.0,0.0,854.0,2.0,10.0
2058,1.0,0.0,854.0,4.0,10.0
3327,2.0,2.0,849.0,5.0,10.0
2878,1.0,0.0,850.0,10.0,10.0
3248,2.0,0.0,856.0,2.0,10.0
2499,0.0,2.0,848.0,0.0,10.0
3274,2.0,0.0,850.0,4.0,10.0
3657,1.0,0.0,844.0,2.0,10.0
3986,0.0,2.0,851.0,4.0,10.0
3530,2.0,1.0,850.0,10.0,10.0
2709,3.0,0.0,1857.0,3.0,10.0
2533,3.0,0.0,848.0,8.0,10.0
2854,0.0,1.0,847.0,6.0,10.0
2431,1.0,0.0,849.0,1.0,10.0
2631,3.0,0.0,853.0,1.0,10.0
3742,0.0,2.0,844.0,2.0,10.0
2996,2.0,0.0,1855.0,0.0,10.0
3434,0.0,1.0,845.0,1.0,10.0
2806,1.0,1.0,852.0,1.0,10.0
3770,0.0,0.0,844.0,1.0,10.0
3506,2.0,0.0,1855.0,5.0,10.0
3605,0.0,2.0,844.0,9.0,10.0
3907,0.0,1.0,849.0,6.0,10.0
3639,0.0,1.0,849.0,3.0,10.0
3290,0.0,0.0,851.0,1.0,10.0
2886,2.0,0.0,850.0,3.0,10.0
2376,3.0,0.0,1856.0,10.0,10.0
3078,2.0,0.0,851.0,0.0,10.0
2738,3.0,1.0,1859.0,4.0,10.0
2314,3.0,0.0,852.0,7.0,10.0
3641,3.0,0.0,850.0,1.0,10.0
2225,1.0,0.0,849.0,3.0,10.0
3447,0.0,0.0,850.0,0.0,10.0
3162,1.0,0.0,847.0,7.0,10.0
3210,2.0,1.0,1858.0,0.0,10.0
3163,3.0,0.0,1855.0,1.0,10.0
3813,1.0,1.0,848.0,3.0,10.0
2062,0.0,1.0,848.0,3.0,10.0
3998,2.0,0.0,847.0,4.0,10.0
2069,2.0,0.0,851.0,2.0,10.0
3930,3.0,0.0,1858.0,7.0,10.0
2599,1.0,0.0,850.0,1.0,10.0
2349,3.0,0.0,1859.0,4.0,11.0
2263,1.0,0.0,843.0,0.0,10.0
3445,0.0,0.0,850.0,3.0,10.0
2683,1.0,0.0,849.0,8.0,10.0
3123,1.0,1.0,850.0,9.0,10.0
3012,0.0,2.0,849.0,9.0,11.0
3960,3.0,0.0,853.0,12.0,10.0
3863,3.0,0.0,844.0,3.0,10.0
2279,3.0,0.0,852.0,2.0,10.0
3216,1.0,0.0,854.0,2.0,10.0
2734,0.0,0.0,848.0,3.0,10.0
2810,2.0,1.0,1854.0,5.0,10.0
2022,2.0,0.0,846.0,5.0,10.0
2249,1.0,1.0,842.0,3.0,10.0
3343,2.0,0.0,854.0,1.0,10.0
3297,1.0,1.0,845.0,6.0,10.0
2287,1.0,1.0,847.0,0.0,10.0
2035,2.0,0.0,1857.0,7.0,10.0
2553,0.0,0.0,850.0,9.0,10.0
3851,2.0,1.0,844.0,1.0,10.0
2969,0.0,0.0,848.0,2.0,10.0
