,y_hat
786,False
927,False
955,False
862,False
502,False
822,False
605,False
939,False
755,False
752,False
592,False
631,False
731,False
702,False
610,False
584,False
758,False
663,False
674,False
891,False
883,False
953,False
873,False
791,False
696,False
827,False
967,False
975,False
596,False
766,False
858,False
632,False
896,False
946,False
594,False
842,False
540,False
832,False
739,False
843,False
622,False
536,False
960,False
995,False
677,False
979,False
748,False
885,False
686,False
735,False
986,False
852,False
546,False
770,False
901,False
761,False
947,False
704,False
795,False
509,False
668,False
798,False
962,False
595,False
537,False
518,False
715,False
874,False
654,False
630,False
604,False
673,False
936,False
724,False
585,False
685,False
846,False
578,False
920,False
746,False
538,False
613,False
506,False
811,False
722,False
905,False
527,False
737,False
809,False
904,False
826,False
611,False
951,False
893,False
580,False
564,False
619,False
603,False
994,False
560,False
