,y
2473,0.0
3548,0.0
2536,0.0
3980,0.0
3090,0.0
2280,0.0
3332,0.0
2299,0.0
2284,0.0
2432,1.0
2732,0.0
2443,1.0
3203,0.0
3259,0.0
3990,0.0
2389,0.0
3619,0.0
3214,0.0
3073,0.0
2429,0.0
3347,0.0
2036,0.0
2749,1.0
2699,0.0
2592,1.0
3012,0.0
2909,0.0
2803,0.0
3398,0.0
2816,0.0
3352,0.0
2440,0.0
2045,0.0
2710,0.0
2356,0.0
3266,0.0
3746,0.0
3142,0.0
2491,0.0
3478,0.0
3501,0.0
2603,0.0
3100,0.0
3641,0.0
3221,0.0
3023,0.0
2137,0.0
3903,1.0
3599,0.0
2793,0.0
2926,0.0
3598,0.0
2852,0.0
2853,1.0
3211,0.0
3693,0.0
3205,0.0
2561,0.0
3053,0.0
3514,1.0
3807,0.0
3908,1.0
3057,0.0
2098,0.0
2291,0.0
2298,0.0
2869,1.0
3414,1.0
3170,1.0
2511,0.0
2486,0.0
3674,0.0
3372,0.0
3664,0.0
3175,1.0
2069,0.0
3831,0.0
3337,0.0
3553,0.0
3003,0.0
3075,0.0
2054,0.0
3536,1.0
3189,0.0
2954,0.0
3282,0.0
3014,0.0
3011,0.0
3618,0.0
3531,0.0
3634,0.0
2582,0.0
2819,0.0
2161,0.0
3896,0.0
3002,0.0
3105,0.0
3849,0.0
2193,0.0
2456,0.0
3458,1.0
3883,0.0
2239,1.0
3134,0.0
3916,0.0
2009,0.0
2325,0.0
2735,0.0
2907,0.0
3481,0.0
2580,0.0
3692,0.0
2453,0.0
2359,0.0
2756,0.0
2420,0.0
2664,0.0
3381,0.0
2717,0.0
2764,0.0
3019,0.0
2790,0.0
2394,1.0
2263,0.0
3711,0.0
3293,0.0
2773,0.0
3245,0.0
3878,0.0
2100,0.0
3650,0.0
3683,0.0
3071,0.0
2677,0.0
2836,0.0
2975,0.0
3715,0.0
2264,0.0
3230,0.0
3562,0.0
2113,0.0
2439,0.0
3783,0.0
2649,0.0
2789,0.0
3821,0.0
3196,1.0
2320,0.0
2144,0.0
2754,0.0
2481,0.0
2469,0.0
2796,0.0
3617,0.0
2525,0.0
3062,0.0
3616,1.0
2409,0.0
3228,0.0
2533,1.0
2290,0.0
3363,0.0
2937,0.0
2925,0.0
3868,1.0
3686,0.0
2204,0.0
2482,0.0
2631,0.0
3751,0.0
2368,1.0
3814,0.0
3315,0.0
2838,0.0
3329,0.0
2370,0.0
2230,0.0
3364,1.0
2581,0.0
3485,0.0
3095,1.0
3217,0.0
2575,0.0
3444,0.0
2361,0.0
2850,0.0
2642,0.0
3843,0.0
2373,0.0
2988,1.0
3628,0.0
2928,0.0
2026,0.0
2759,0.0
3735,0.0
2396,0.0
3433,0.0
2933,1.0
3999,0.0
2772,0.0
