,u_x1,u_x2,u_y,u_x3
500,0.07296746,0.5711454,0.11349654,-1.103582
501,0.1408149,0.20182702,0.6306,-0.4452961
502,0.22941794,0.34035838,0.036581635,1.1083474
503,0.9877526,0.1705381,0.5422592,0.46165836
504,1.3296324,0.48269573,0.7427089,-0.3173183
505,-0.67663175,0.26465756,0.5975199,0.31515402
506,-0.8297322,-0.13310194,0.28461218,-0.9578872
507,0.7470277,0.5473655,0.77570903,-1.6310532
508,1.073804,-0.24978852,0.9344897,1.1525362
509,-0.25179967,0.803513,0.42415476,-2.393989
510,-2.986723,0.22535983,0.86021507,-0.10433253
511,0.33270317,0.5320215,0.71004105,-0.8383977
512,-1.4646013,0.65133214,0.8662044,-1.9837052
513,-0.8314962,0.9647538,0.6783565,0.17859459
514,2.2013524,0.9980052,0.76511884,1.1735752
515,0.8137692,0.36740053,0.43299067,0.28369248
516,0.76942575,0.22527781,0.23477542,-1.0357174
517,-0.34463996,-0.3487137,0.4023093,0.70197916
518,1.5949881,0.6987699,0.24579465,-0.43016067
519,-0.43794966,0.056528687,0.033801198,0.64031756
520,0.14963612,0.027571976,0.102742195,0.7840288
521,-0.990931,1.2680025,0.11189592,0.94194895
522,0.4581522,0.8971076,0.51200056,0.074886
523,-0.20561764,0.5457165,0.088960886,-1.3698967
524,-0.68147844,0.46633616,0.44855928,-1.0124214
525,1.178891,0.7678064,0.7227136,-0.2942222
526,-0.3484092,0.94422317,0.9363866,-0.37950763
527,1.4000742,-0.07620609,0.2706958,0.51986706
528,0.17675072,0.29613405,0.5967337,-1.2830554
529,1.2736688,1.0535209,0.33385098,0.1365947
530,1.1518205,0.13764125,0.015223503,-0.23995917
531,-0.107881725,0.7906269,0.15206552,-0.912543
532,-0.808297,-0.39207268,0.08455992,-0.95966494
533,-0.31876886,0.5669236,0.77922785,1.1823
534,0.3861636,0.6532147,0.011406422,-0.9134152
535,1.297187,0.6189134,0.5998839,0.5902133
536,0.32162684,0.5566102,0.35328722,-1.0081702
537,0.5168389,0.45810226,0.67628205,-0.27398762
538,0.25032946,0.80874825,0.8063066,1.4787406
539,-0.30853036,0.8028611,0.6893276,0.83724964
540,1.0737307,0.7371341,0.8466003,-1.9243393
541,-0.62057257,0.13658047,0.31875145,0.6244547
542,0.77975655,0.5621678,0.5809586,-0.71290886
543,1.4610388,0.75891,0.5881746,-1.3484584
544,-0.5729067,-0.51682925,0.55316794,0.12282375
545,0.45531747,-0.19143313,0.3201331,-0.103790835
546,1.2395022,-0.12000227,0.9735093,-0.51002085
547,0.89152205,0.7770606,0.40935957,-0.12920234
548,0.9062906,-0.22182131,0.94650936,0.2592467
549,-0.04473046,0.7928349,0.7998588,-1.1465418
550,-0.6994038,0.10434365,0.7780434,-0.5625603
551,-0.5831132,1.5335432,0.7669133,-0.669625
552,-0.0013846268,1.2336081,0.8332994,-1.1403507
553,1.4093591,0.28524148,0.6295686,0.8201676
554,-0.65900064,-0.47403264,0.6838776,0.20492014
555,-0.43331605,-0.5610136,0.6282096,0.92452484
556,-0.99186987,0.3649806,0.07421994,-0.17668623
557,0.03770431,0.14506114,0.35844505,-1.5079911
558,-1.3268801,0.61441064,0.8867326,-0.26529184
559,0.9816332,0.0014438033,0.34311855,2.1936955
560,0.5300825,0.9304333,0.07341683,0.6774252
561,0.2632872,0.31631908,0.7971245,-1.9698768
562,-1.5707024,0.6164576,0.7360792,1.2010581
563,-0.69884753,0.89171135,0.9360409,-0.84592205
564,-1.4396262,0.3170404,0.8462101,-0.9733304
565,0.53570175,1.0863235,0.63181627,-0.4874666
566,2.3177145,0.3844421,0.023911357,-0.052082125
567,-1.1631064,0.34012318,0.79447293,-0.32508907
568,-0.4329173,0.24002105,0.3349452,1.3031931
569,0.12365447,0.95693606,0.27369356,1.6199116
570,-0.8742406,0.6561306,0.8744185,-0.7315196
571,-0.9418281,0.09010303,0.9782678,-1.232515
572,1.1303091,0.5419656,0.76283,-0.00971211
573,-0.5938915,1.581806,0.12682843,-1.146444
574,-1.6903359,0.062150776,0.7009382,0.98163277
575,0.44614705,0.27371022,0.6937785,0.2817282
576,-0.64765716,0.4959817,0.6097144,1.1737602
577,-0.015163491,1.0036902,0.85149634,1.0228862
578,0.9106151,0.24849764,0.2992462,1.529271
579,-0.19753104,0.27961302,0.20464492,-0.27690008
580,-0.21848747,-0.04401046,0.704466,-0.18217492
581,-0.030856702,0.27079803,0.60576534,-0.11395501
582,1.3234248,0.72041655,0.29878306,-0.22845031
583,0.46454236,0.12942931,0.46890247,0.101121165
584,-0.775319,0.052170217,0.88543093,1.145763
585,-1.9145929,0.6716757,0.16802013,-1.0257777
586,1.5853542,0.3703636,0.96915126,-0.6196447
587,-1.721854,0.06417191,0.7503798,1.5714668
588,-0.50559247,0.89801705,0.20600283,-0.63792586
589,0.68593377,-0.42642647,0.49005747,2.1922827
590,0.7198643,0.18925461,0.032948256,-0.3637896
591,-0.6052007,0.2603831,0.93982995,0.65474296
592,-0.9532913,0.47939894,0.40376723,1.0314837
593,1.4877778,0.6909807,0.6855428,0.8509132
594,1.3626992,1.6024492,0.9348947,1.8417261
595,0.7140592,0.5222494,0.7952982,0.14475891
596,0.5638344,0.19045332,0.2730453,1.0816938
597,-0.56085503,-0.124468625,0.92824006,1.1509119
598,1.4914943,-0.24940562,0.24026811,-0.38531423
599,-0.6997686,1.828016,0.49518335,-0.7918146
600,-0.20775022,0.2374151,0.08164263,0.25390485
601,1.665609,0.7328851,0.005698085,-0.22294793
602,-0.97146493,0.18669692,0.6983385,0.9148902
603,0.6747322,1.3530056,0.2877773,0.39874253
604,0.2912478,0.16933557,0.78144515,0.8009658
605,3.1061542,-0.56399226,0.58720815,0.86605537
606,-0.7911202,0.7241417,0.9953661,0.69784594
607,-0.87048584,1.5776592,0.27695036,1.6036011
608,1.0826608,0.36422953,0.027118087,0.8144235
609,-0.14042273,1.06071,0.092788935,-2.4168696
610,2.1022353,-0.3135867,0.6326206,-0.9011264
611,0.16158338,0.29209995,0.5164628,0.09672597
612,-0.37645358,1.1251647,0.64884174,-0.5848698
613,-0.16353954,0.96632427,0.46966684,0.7408572
614,-0.15965144,0.43228465,0.6667987,0.24247453
615,-2.2766252,0.27696037,0.89049363,-0.55337673
616,-0.10905188,0.7455437,0.4911487,-0.5187607
617,0.32592452,0.89825046,0.70547473,-1.1135329
618,1.24981,0.23865148,0.24906373,0.54761624
619,0.039974913,0.56558365,0.1781795,-0.035692092
620,-1.0502399,0.12594566,0.94868684,-0.91079265
621,0.22831921,0.50645816,0.0441761,2.2793405
622,0.17894162,0.43194115,0.8343874,-0.13731061
623,-1.0970588,0.42149535,0.2898804,1.3906548
624,0.011176823,0.56826234,0.71075547,0.65745
625,0.66233855,0.17225346,0.028950334,0.8524085
626,-0.1997531,0.68710935,0.22011673,-0.8065219
627,1.7145661,0.105947495,0.029709816,-0.6765619
628,1.3120894,0.8295546,0.003973007,1.5520332
629,-0.54206175,1.0085101,0.82194173,0.26872298
630,1.1423932,0.7529152,0.43934393,-0.8043165
631,0.5724383,0.41610068,0.33500206,1.114879
632,1.3560266,0.33478546,0.8035332,-0.2437067
633,-1.3334804,0.20638931,0.077891946,1.372462
634,-0.9337257,0.96442044,0.9802518,-0.43336004
635,1.1833965,1.0265838,0.59213746,1.3140678
636,1.053202,-0.036247313,0.768262,2.0423012
637,-0.83910793,0.58621544,0.03138411,-0.40810764
638,1.4220573,-0.406417,0.9923941,-0.8302188
639,-0.51609063,0.2418328,0.7160977,-0.015217582
640,1.2788881,0.7958717,0.9219017,-0.34515652
641,-0.6318634,0.973035,0.8017074,-0.20291005
642,1.1133589,0.4860417,0.65102136,0.5682424
643,0.63772863,0.7179246,0.07673168,0.8207822
644,-1.3035792,-0.1068936,0.4280826,-1.735929
645,-2.131338,0.08742556,0.27057195,0.7287825
646,0.8576395,1.2076538,0.8201114,-1.6328762
647,-1.012563,-0.16593623,0.6980238,0.35817307
648,-0.82003194,-0.39934838,0.6290736,-0.0808449
649,-0.71664864,0.60719293,0.12611294,1.1668739
650,0.49939767,-0.15153879,0.384246,0.7435315
651,-0.46942574,0.17450786,0.25334454,1.1861961
652,0.43824062,0.7186188,0.309152,1.0135757
653,-0.17332095,0.72188425,0.05439365,-1.2839406
654,-0.38873217,0.71282667,0.19173086,0.30410767
