,y_hat
1521,False
1065,False
1730,False
1233,False
1454,False
1683,False
1813,False
1567,False
1455,False
1211,False
1171,False
1588,False
1298,False
1031,False
1025,False
1235,False
1977,False
1855,False
1105,False
1905,False
1496,False
1685,False
1273,False
1533,False
1975,False
1418,False
1218,False
1006,False
1492,False
1008,False
1080,False
1221,False
1622,False
1552,False
1736,False
1863,False
1676,False
1449,False
1880,False
1996,False
1091,False
1024,False
1311,False
1476,False
1680,False
1431,False
1103,False
1744,False
1917,False
1941,False
1381,False
1691,False
1373,False
1127,False
1646,False
1038,False
1603,False
1961,False
1412,False
1637,False
1593,False
1480,False
1582,False
1339,False
1278,False
1144,False
1786,False
1061,False
1276,False
1865,False
1971,False
1159,False
1122,False
1737,False
1486,False
1515,False
1072,False
1399,False
1039,False
1776,False
1422,False
1911,False
1761,False
1029,False
1947,False
1838,False
1580,False
1063,False
1946,False
1148,False
1059,False
1528,False
1862,False
1068,False
1735,False
1978,False
1493,False
1966,False
1291,False
1364,False
