,x1,x2,x3
547,0.0,0.6,1.9
815,0.1,0.4,1.1
567,0.0,0.4,2.8
986,-0.0,-0.0,1.6
614,0.1,0.6,2.8
558,-0.1,0.3,4.7
945,0.1,-0.0,2.1
594,0.0,-0.1,4.3
515,-0.2,-0.2,5.9
699,0.1,0.2,2.6
688,-0.0,0.1,2.0
750,0.0,0.0,2.5
753,0.0,0.7,3.0
729,0.1,-0.0,0.7
734,-0.0,0.0,3.2
838,0.1,0.6,5.2
725,0.0,0.4,1.8
635,-0.0,1.5,0.9
634,0.1,0.0,1.9
526,0.1,0.0,2.5
577,0.0,0.7,0.7
934,0.1,-0.2,3.9
993,-0.0,0.3,1.5
817,0.1,0.2,3.4
678,0.0,0.2,4.4
659,-0.0,0.7,1.4
693,0.1,0.8,3.8
557,0.0,0.5,3.2
636,-0.0,0.4,2.6
782,0.1,-0.1,2.1
813,-0.1,0.0,1.3
645,0.1,0.1,1.4
764,0.1,0.1,2.4
963,-0.0,1.6,3.6
829,-0.0,0.3,2.1
958,-0.0,0.3,2.1
560,-0.1,1.4,2.6
781,0.1,0.2,1.3
794,0.0,0.1,3.3
587,0.2,0.2,1.6
869,0.0,0.6,1.4
999,0.1,0.2,2.6
507,0.1,0.3,0.7
565,0.0,0.7,3.0
522,0.0,0.4,0.9
566,-0.0,0.1,2.2
798,-0.0,0.4,3.8
541,0.1,0.3,1.4
675,0.0,0.6,2.6
506,-0.0,0.2,0.1
649,0.0,0.6,3.2
502,0.1,0.0,2.0
886,0.0,2.0,4.6
504,-0.0,0.1,5.4
856,0.0,0.2,0.7
820,0.5,1.8,5.3
751,0.0,-0.2,1.5
712,-0.0,0.0,0.1
613,-0.1,1.1,3.7
527,0.6,1.6,3.3
737,-0.0,0.2,1.0
832,0.1,0.7,4.3
732,-0.1,1.1,2.6
937,-0.0,0.5,1.7
739,0.1,1.1,2.3
924,0.0,1.4,2.1
793,0.1,0.1,2.2
771,0.2,0.4,2.2
837,-0.1,0.3,3.3
513,-0.1,0.9,3.0
822,0.3,0.8,2.6
595,0.1,0.1,4.2
882,-0.1,-0.1,1.9
833,0.0,0.1,1.6
988,0.0,0.4,3.3
901,-0.1,-0.1,2.3
603,0.2,-0.0,5.9
588,0.0,-0.0,1.0
841,-0.0,0.0,0.6
909,-0.1,0.5,3.4
619,-0.0,0.1,0.2
964,-0.0,1.9,4.0
795,0.2,0.3,2.9
926,-0.0,0.7,1.3
908,-0.0,-0.0,0.9
762,0.1,-0.0,2.0
715,-0.0,0.2,0.8
733,-0.1,0.2,2.9
921,-0.0,0.0,1.8
890,-0.1,0.2,1.6
755,-0.1,0.2,1.6
521,-0.1,0.1,0.6
920,-0.0,0.7,1.9
834,0.0,0.0,0.5
509,0.1,0.2,2.7
941,-0.1,-0.1,0.6
778,-0.0,0.0,0.7
893,-0.0,0.4,1.6
775,-0.0,0.2,2.2
954,0.0,0.0,0.8
