,0
1352,1.0
1622,1.0
1682,1.0
1427,1.0
1243,1.0
1103,1.0
1423,1.0
1911,1.0
1846,1.0
1995,1.0
1483,1.0
1408,1.0
1230,1.0
1810,1.0
1732,1.0
1175,1.0
1008,1.0
1211,1.0
1683,1.0
1700,1.0
1147,1.0
1671,1.0
1830,1.0
1927,1.0
1838,1.0
1222,1.0
1855,1.0
1235,1.0
1431,1.0
1881,1.0
1566,1.0
1657,1.0
1570,1.0
1170,1.0
1646,1.0
1234,1.0
1105,1.0
1901,1.0
1137,1.0
1635,1.0
1204,1.0
1594,1.0
1351,1.0
1063,1.0
1630,1.0
1661,1.0
1897,1.0
1802,1.0
1862,1.0
1763,1.0
1841,1.0
1005,1.0
1822,1.0
1364,1.0
1271,1.0
1917,1.0
1127,1.0
1219,1.0
1043,1.0
1502,1.0
1623,1.0
1342,1.0
1829,1.0
1453,1.0
1011,1.0
1593,1.0
1329,1.0
1297,1.0
1865,1.0
1480,1.0
1451,1.0
1536,1.0
1521,1.0
1952,1.0
1942,1.0
1686,1.0
1636,1.0
1961,1.0
1941,1.0
1009,1.0
1615,1.0
1966,1.0
1111,1.0
1493,1.0
1278,1.0
1174,1.0
1069,1.0
1091,1.0
1878,1.0
1747,1.0
1794,1.0
1298,1.0
1240,1.0
1122,1.0
1620,1.0
1554,1.0
1373,1.0
1381,1.0
1498,1.0
1039,1.0
