,x1,x2
700,1.5,0.0
637,3.7,3.3
523,2.5,0.0
642,2.0,4.1
798,1.1,5.0
807,0.5,3.0
618,1.1,2.0
540,0.9,3.1
816,0.7,3.1
657,1.9,0.0
565,0.3,0.9
786,1.9,2.7
906,2.0,4.5
672,1.8,2.3
856,3.3,3.0
705,1.2,2.5
889,0.2,3.3
608,3.6,-0.0
731,0.9,2.5
691,2.5,-0.0
864,0.2,2.6
990,0.8,2.3
858,1.6,0.2
824,1.2,3.2
907,2.1,3.3
946,1.9,2.0
544,1.5,2.0
843,0.9,2.6
562,2.9,1.9
950,1.4,4.0
892,3.2,-0.0
812,0.2,4.6
713,0.6,1.0
663,1.1,1.7
602,4.6,0.0
865,0.3,2.5
887,1.2,2.1
870,2.9,2.7
763,1.1,2.4
791,2.2,0.0
676,1.8,2.1
961,3.0,3.0
823,0.9,4.0
756,1.6,0.0
897,1.1,3.3
697,2.2,0.0
600,1.4,4.3
804,2.6,0.0
986,1.0,3.1
683,1.3,3.2
660,2.2,3.3
859,1.9,2.6
693,0.7,1.8
553,2.3,-0.0
826,1.4,3.4
794,3.5,0.0
682,1.6,3.1
895,1.8,2.2
646,1.0,1.6
774,2.2,0.0
625,4.1,0.0
960,2.5,4.5
526,3.4,-0.0
577,1.8,-0.0
606,0.5,2.5
502,3.0,1.5
747,1.8,3.5
724,1.3,3.1
614,1.9,1.5
688,0.8,2.6
738,0.6,3.8
585,1.3,3.9
616,0.4,3.9
745,0.4,2.9
972,1.3,1.7
623,2.7,-0.0
942,1.2,3.5
825,2.5,0.0
835,3.4,5.1
771,2.9,3.7
727,3.0,-0.0
882,0.5,2.8
810,2.0,4.2
813,3.1,-0.0
844,4.1,0.0
594,0.9,1.7
951,0.4,2.4
580,2.7,-0.0
609,0.4,3.6
841,1.3,2.1
964,1.2,2.6
939,1.1,0.7
541,1.3,2.2
529,2.0,0.0
719,3.3,0.0
877,3.0,-0.0
994,0.9,2.8
722,2.6,4.8
567,3.5,2.2
504,2.6,0.0
