,y
2339,0.0
3536,1.0
3760,0.0
2655,0.0
3342,0.0
2263,0.0
3672,0.0
3477,0.0
3122,0.0
2833,0.0
3542,0.0
3697,1.0
3192,0.0
3292,0.0
3198,0.0
3284,0.0
3157,0.0
3881,0.0
3652,0.0
2062,0.0
3977,1.0
3099,1.0
3974,0.0
3759,0.0
2499,0.0
3751,0.0
2862,0.0
3878,0.0
2189,0.0
3372,0.0
3516,1.0
2479,0.0
3935,0.0
2448,0.0
3182,1.0
2441,0.0
3617,0.0
2218,0.0
2885,0.0
3174,0.0
3020,0.0
3674,0.0
2396,0.0
3053,1.0
2640,0.0
3782,0.0
2926,0.0
3190,1.0
3080,0.0
3061,0.0
3283,0.0
3654,0.0
2430,0.0
2185,0.0
2699,0.0
3429,0.0
2761,1.0
2122,0.0
3127,0.0
3530,1.0
3406,0.0
3867,0.0
3761,0.0
3698,0.0
3600,0.0
2593,0.0
3402,0.0
2433,0.0
3857,0.0
2986,0.0
3224,0.0
3118,1.0
2143,0.0
3117,0.0
3197,0.0
3907,0.0
3286,0.0
3439,0.0
3384,0.0
3315,0.0
3308,0.0
3921,0.0
3481,0.0
3488,0.0
2451,0.0
3341,0.0
2814,0.0
3364,0.0
2374,0.0
2857,0.0
3927,0.0
3882,0.0
3120,0.0
2097,0.0
3304,0.0
3173,0.0
3797,0.0
2953,0.0
3097,0.0
2483,0.0
3753,0.0
3495,1.0
2342,0.0
3551,1.0
2086,0.0
2418,0.0
3268,0.0
2290,0.0
2848,0.0
2358,0.0
2442,1.0
3578,1.0
2918,0.0
3386,0.0
2337,0.0
2903,0.0
2591,0.0
2758,0.0
2511,0.0
3035,0.0
2038,0.0
2662,0.0
3027,0.0
2238,0.0
3241,0.0
3840,0.0
3531,0.0
2245,0.0
3776,0.0
3864,0.0
3230,0.0
2402,0.0
3146,0.0
3749,0.0
2934,0.0
3086,0.0
2701,0.0
2941,0.0
3662,0.0
3548,0.0
3576,0.0
3229,0.0
2240,0.0
3979,0.0
3058,0.0
3021,0.0
2287,0.0
2409,1.0
2486,1.0
3490,0.0
2615,0.0
3839,0.0
2780,0.0
2601,0.0
2637,0.0
3757,0.0
3832,0.0
3147,0.0
2883,0.0
2171,0.0
3742,0.0
3771,0.0
3863,0.0
3466,0.0
2590,0.0
3729,0.0
3039,0.0
2445,0.0
3350,0.0
3046,0.0
2346,0.0
2649,0.0
2379,0.0
3872,0.0
3883,0.0
2773,0.0
2569,1.0
3298,0.0
2981,0.0
2410,0.0
3938,0.0
2998,0.0
3755,0.0
2375,0.0
3643,0.0
3006,0.0
2424,0.0
2366,0.0
3414,0.0
2776,0.0
3272,0.0
2411,0.0
2416,0.0
2554,1.0
2693,0.0
2312,0.0
3329,0.0
2697,0.0
3978,0.0
3151,0.0
